;Minha Carteira;IMID BRL;S&P 500 BRL;IMID BRL 60/40;TD IPCA 2035
2022-05-01;477,88820888224757;;;291,1887906313531;
2022-05-02;477,9472046883002;;294,21608844415294;;282,5515222656424
2022-05-03;477,1970545762365;350,3003997111926;294,9826772302672;295,39457359960204;281,6629767759766
2022-05-04;481,2756932895836;355,6492813294059;303,5174033626791;298,10087471627145;279,0597465119389
2022-05-05;475,09836297479575;346,40460879000227;292,48412278396717;293,45161189168124;283,0047101826124
2022-05-06;470,26263845273115;348,1095274432213;294,79865576445377;294,3181900737884;280,04635889511303
2022-05-07;469,55939099613835;;;;
2022-05-08;467,65124960033245;;;;
2022-05-09;454,75314027270366;341,39219977551136;288,6775041644761;290,9105871808476;278,3168155005126
2022-05-10;457,24994824966797;341,78854044702126;289,62632205762316;291,1132274829079;280,1786006151469
2022-05-11;450,262583613315;338,3702716565173;284,2154667115921;289,3663521920519;276,8636424421628
2022-05-12;449,2743483074272;337,79595549597445;285,2374243805533;289,07166713316485;277,02411554063093
2022-05-13;456,25778301416915;342,60535612220474;289,74796384307734;291,5410776177772;279,9111454510334
2022-05-14;457,53255510234777;;;;
2022-05-15;459,3623768147631;;;;
2022-05-16;458,1299551148324;339,27810177803667;286,2614122749675;289,8422752499686;281,58868367483393
2022-05-17;466,6504749657272;339,539346188928;286,4414135474814;289,97618252082214;286,21417215197397
2022-05-18;457,6340815582712;330,1664021254405;274,4296792196773;285,17332729532086;284,91998633006943
2022-05-19;459,2170902906152;325,4984717976581;270,5819253027935;282,7542394391603;285,3746601090623
2022-05-20;457,6894355474546;323,6305775600636;268,38364454765815;281,78067723792435;284,783287023967
2022-05-21;458,0522648661846;;;;
2022-05-22;459,4396957627034;;;;
2022-05-23;461,82171112371;323,4369145706198;268,89847254967003;281,67950542270313;286,02101008900314
2022-05-24;457,99452072094545;321,58671230728584;267,58559839856883;280,7127065788054;281,9601491805471
2022-05-25;457,6851861378473;325,5178051997627;271,3694183902427;282,77157471625276;279,7803895930224
2022-05-26;461,9378126380547;327,751882695341;274,5480598958174;283,935996940853;281,95569159447854
2022-05-27;466,5316235528773;330,72704021164225;278,1623464463127;285,48244904694025;283,79964636483857
2022-05-28;466,83690119334733;;;;
2022-05-29;467,8592907299869;;;;
2022-05-30;472,94806657773495;331,2365438822703;;285,7463301416271;284,02549739231216
2022-05-31;470,47832198801194;329,6287554952097;275,75607385294205;284,9141400229966;282,4133370975171
2022-06-01;466,63299606144477;330,5852729873922;276,27882778918377;286,73221893664476;283,2216460379489
2022-06-02;466,9999647520808;;282,2120817694808;;282,3048691698489
2022-06-03;465,91768384070207;;278,02696081640823;;282,4222522696542
2022-06-04;466,1192747202297;;;;
2022-06-05;466,23450109754367;;;;
2022-06-06;470,62618687304354;333,35492550695955;278,1931532072754;288,1735691918014;283,3360574137086
2022-06-07;469,7061130880425;342,1893987480407;287,14357904918677;292,755823403777;281,39106402579455
2022-06-08;466,6816333521715;338,9008760052903;282,8719077850848;291,06775091493034;280,8249505950878
2022-06-09;465,23968815141615;333,6665165233148;277,5049661280842;288,3704077982219;284,8011173682412
2022-06-10;458,53807278737906;330,4474490125312;274,3301705403774;286,70116542924757;285,6019969985587
2022-06-11;457,39819324465464;;;;
2022-06-12;454,8207053405907;;;;
2022-06-13;437,7371487453944;326,01818772896814;270,253252622621;284,3954292964079;282,3390439963745
2022-06-14;437,71434415242504;325,0520650836566;270,3364379650732;283,88976266526623;284,8605518491553
2022-06-15;439,66861970105606;328,0021999857013;273,7406617957641;285,4356930323718;283,5856822335478
2022-06-16;430,56379712021675;319,9835080427875;264,68087297026466;281,248853629395;
2022-06-17;431,153135024024;320,47688360309627;266,2580811646141;281,5090444965949;284,8070608163326
2022-06-18;428,091179892793;;;;
2022-06-19;431,5479132268719;;;;
2022-06-20;434,2562103139563;323,4294854109298;;283,0651956380262;287,83821934295185
2022-06-21;437,34888160103844;328,44736186072015;273,7534309780094;285,7001802198605;286,56632145139
2022-06-22;433,6523971019983;326,97279221358224;273,50667622669624;284,93058692208393;284,95564701861787
2022-06-23;436,04109448329325;330,08890685578365;277,9249783561374;286,5598534452856;284,04481359860927
2022-06-24;441,6225699063857;342,10115283793436;289,5330445781741;292,8167631021092;284,16962600852884
2022-06-25;442,1855929713399;;;;
2022-06-26;441,2086891672415;;;;
2022-06-27;440,80480749114923;342,499552112046;287,7657525181627;293,02136572019424;283,483157753971
2022-06-28;434,5312824608592;337,89452543058735;281,69687736079464;290,657500659832;279,52333546306886
2022-06-29;432,97734429718224;336,6843495409889;281,94759714082977;290,03290332612636;279,31828650391526
2022-06-30;430,7256980671759;333,7192363063725;280,25621636583054;288,500345484399;280,1280813063699
2022-07-01;431,06029218284004;339,7265362698619;287,34054402792486;291,3895080843706;281,27962437408064
2022-07-02;430,99964350190874;;;;
2022-07-03;431,12243334171154;;;;
2022-07-04;432,0755719768087;340,0226456193584;;291,54189504590096;278,83835307053386
2022-07-05;430,0277015394894;343,5617174413032;291,984000802132;293,36257561344473;277,6258896598862
2022-07-06;430,32541599092633;346,5072767200974;295,2639406418098;294,87167889145496;276,75368865247174
2022-07-07;435,3850775306665;347,73377609487557;295,9291246433405;295,49791670075604;276,2187783242448
2022-07-08;434,8685023700413;344,5538564432114;292,63180538867476;293,8765735406608;274,89487526188316
2022-07-09;434,59052470745166;;;;
2022-07-10;433,11770161330065;;;;
2022-07-11;424,24741595330636;342,5382115165832;291,4196664542643;292,84506427712756;268,5963061470112
2022-07-12;422,2899820485787;344,17973504001174;292,31395976441445;293,68709365470124;269,69435818189925
2022-07-13;425,1508860151096;342,37958429931456;290,09105724552427;292,7654571049242;271,7745650138928
2022-07-14;423,2906876470903;342,8065026908067;292,4738162688075;292,98448936694564;270,59627642977074
2022-07-15;430,6014748258364;345,03245747598703;295,03545421253017;294,1259558577575;275,65266489353803
2022-07-16;431,33302347040984;;;;
2022-07-17;430,49648061288224;;;;
2022-07-18;434,415791107259;343,6744669557502;290,7629545600252;293,4313772733559;275,5501404139612
2022-07-19;436,87470311050936;352,55783906883005;299,89316930785475;297,98218397784416;270,63342298034206
2022-07-20;436,7555392447399;357,07243156812143;303,95440197350314;300,27162641871337;269,34815233057464
2022-07-21;439,07632606371976;362,4113690876893;309,66272196190954;302,9654184518449;270,9811146936895
2022-07-22;438,3104401108957;359,3086335158788;305,51202191683115;301,4091401542429;272,29610258391403
2022-07-23;437,82900247831134;;;;
2022-07-24;438,1090307875907;;;;
2022-07-25;436,12341981246567;356,8725494204818;303,76253447234205;300,18302208629854;272,850329118438
2022-07-26;433,2422091605507;350,28038813324775;297,19715373039026;296,8560277845586;271,55317157248777
2022-07-27;437,67882967393774;352,70765575954675;301,876967838428;298,0902659268992;268,29616201839497
2022-07-28;442,9678032192494;350,70545607551077;300,3360152094621;297,0749725645233;269,9172374853271
2022-07-29;445,5160564597035;352,662523897937;303,16613078773315;298,0696463448975;270,57398849942797
2022-07-30;445,23826990756345;;;;
2022-07-31;444,63728905181574;;;;
2022-08-01;444,9993514836204;351,20415663555593;300,6487952781115;297,479119010432;270,78943849274157
2022-08-02;443,18490634089505;353,1728553852388;302,84957839051583;298,4796426521729;271,44767536886525
2022-08-03;443,9960130736038;359,8356607728768;310,6309664276212;301,8582348755088;270,48186505401105
2022-08-04;446,16554419320755;358,0369361037442;307,8541433303151;300,9528884974119;273,0940104901859
2022-08-05;451,7229918918605;355,7113272619699;305,9030066575534;299,7799949305131;279,39257960505785
2022-08-06;451,08673004514435;;;;
2022-08-07;451,50834558747925;;;;
2022-08-08;453,70490242073976;350,40764477425313;300,17084843793265;297,0981496462725;279,95126372565045
2022-08-09;453,3815437377899;348,4790000761444;298,8446455339081;296,1170121973409;282,60947088453366
2022-08-10;457,92446721214947;350,2410690688907;300,79112209639277;297,0153939167047;281,26030816778353
2022-08-11;459,84780622882545;355,32330240612333;304,5437887284843;299,60132972482853;283,2944532770687
2022-08-12;461,4569451337191;358,4320424386887;309,0694422817;301,174065272233;281,266251615875
2022-08-13;461,4971288532375;;;;
2022-08-14;461,2992313832355;;;;
2022-08-15;463,09715980549936;358,5788341679184;309,74700623676;301,24807070133414;283,5143608564509
2022-08-16;465,8799320740078;361,875326471549;312,8828539658668;302,9097336639933;287,6688310723466
2022-08-17;459,33414549701104;362,3465728873346;313,3486299037852;303,1464093075431;282,2469205509576
2022-08-18;461,5553063285421;362,60369781870014;314,1926674696853;303,2754788318923;285,35088631669663
2022-08-19;452,14832666572937;358,9883508575699;311,09606271626336;301,4611905264348;282,67336295151637
2022-08-20;452,7731524118862;;;;
2022-08-21;453,5604880321259;;;;
2022-08-22;449,77871056157267;351,1245552666559;303,1409583319098;297,49900761677145;282,6748488135392
2022-08-23;449,54277177257796;346,00573945265194;298,4365864290365;294,8967812523703;282,3806481330144
2022-08-24;451,0771098314619;346,69408722733846;299,5092991238789;295,2487838696536;284,45936910298514
2022-08-25;453,51140008801866;351,8434786500871;304,4694679042284;297,8799534417584;283,73129671178737
2022-08-26;446,53157550917564;341,96334481051014;292,6113690474862;292,86108456388706;284,4459963447794
2022-08-27;446,0504828314698;;;;
2022-08-28;445,10476906132703;;;;
2022-08-29;444,96373846471755;;287,96416878049314;;282,0507867639411
2022-08-30;439,229222895317;334,1523523844256;285,8703434261069;288,84743383528456;280,40593750464336
2022-08-31;438,7259805453822;340,0112318151322;290,26942801659123;291,88614766141916;280,4415981931918
2022-09-01;437,14680148375226;338,77559241360683;292,40037136335866;291,47777143884974;280,14293992659844
2022-09-02;439,8283995993948;337,3934718096804;288,59954703696854;290,7642771213482;284,8976983997266
2022-09-03;439,52515549498656;;;;
2022-09-04;439,8678404283291;;;;
2022-09-05;438,7241130891999;334,88388405748776;;289,46662580985424;284,8724387453381
2022-09-06;435,3928741586385;336,74887650153005;289,45033974212373;290,4338620890031;284,5663511686305
2022-09-07;438,2241298142764;339,81690512006855;294,65027191261595;292,02150106188805;
2022-09-08;441,0373625513235;341,9925971176309;296,1616630701443;293,14330901211696;286,2736066328881
2022-09-09;449,6429862702297;344,49797169046536;297,7523689351607;294,43181724086594;286,92292833687463
2022-09-10;450,27259283260827;;;;
2022-09-11;450,45684444204267;;;;
2022-09-12;453,5275324916586;345,83562037327295;298,32958026661055;295,11776554513534;285,86202285255797
2022-09-13;440,51170279407785;338,54858962574997;288,76398835644653;291,3867463470322;282,84423708414437
2022-09-14;438,3710394226082;337,73922599470114;289,7539035554495;290,9687776850029;280,5292640525401
2022-09-15;435,26193155779725;337,60686988944116;288,8821604690389;290,90036130123246;280,227634061901
2022-09-16;434,7975110546129;338,75278369225146;290,36259754254513;291,4927901330867;281,9542057324557
2022-09-17;435,57813598300277;;;;
2022-09-18;434,0458106586319;;;;
2022-09-19;433,65015507159325;;289,7646793096088;;280,98096610748723
2022-09-20;433,31586707866546;329,4771151513774;282,8175768636458;286,70382785707113;284,05967221883776
2022-09-21;431,424879785688;324,7133610063858;277,8143268932032;284,21663863718567;286,48905662620166
2022-09-22;432,3439461151144;321,1775693604589;275,40081057122666;282,35974402697525;287,90954072004877
2022-09-23;427,0482711474252;317,85457792702346;273,8256837922286;280,6069211027275;286,59603869184707
2022-09-24;426,25021953354747;;;;
2022-09-25;425,94654359136143;;;;
2022-09-26;422,6792412296743;321,2007744969552;277,81463325278315;282,37936545073745;284,2513484197857
2022-09-27;426,3196659991042;320,51693477291667;276,8985392146507;282,0186523217362;290,45333650317235
2022-09-28;425,30160694394147;324,78467269039794;282,80069543875624;284,2717283349644;284,44896806882514
2022-09-29;423,3194015749496;322,3766690086731;278,5569092195997;283,00714765859715;284,82191943656113
