Date,12468
2004-04-30,893.092656
2004-05-03,893.214228
2004-05-04,893.279337
2004-05-05,893.187806
2004-05-06,892.842008
2004-05-07,893.298849
2004-05-10,893.956191
2004-05-11,893.75254
2004-05-12,893.285355
2004-05-13,888.161646
2004-05-14,887.575982
2004-05-17,884.447735
2004-05-18,884.910611
2004-05-19,884.566455
2004-05-20,885.280968
2004-05-21,885.368993
2004-05-24,885.535077
2004-05-25,885.841251
2004-05-26,885.661297
2004-05-27,885.981055
2004-05-28,886.875606
2004-05-31,887.585703
2004-06-01,888.234379
2004-06-02,888.498311
2004-06-03,888.451381
2004-06-04,888.474526
2004-06-07,889.092958
2004-06-08,889.190614
2004-06-09,889.997657
2004-06-11,890.499984
2004-06-14,891.039647
2004-06-15,891.77497
2004-06-16,892.222288
2004-06-17,892.647416
2004-06-18,893.259012
2004-06-21,893.828685
2004-06-22,894.207387
2004-06-23,894.772856
2004-06-24,895.512786
2004-06-25,896.221227
2004-06-28,896.790832
2004-06-29,897.298328
2004-06-30,897.733901
2004-07-01,898.444271
2004-07-02,899.147653
2004-07-05,899.834798
2004-07-06,900.696502
2004-07-07,901.543381
2004-07-08,902.373847
2004-07-09,902.847
2004-07-12,903.647561
2004-07-13,904.204481
2004-07-14,904.934347
2004-07-15,905.463375
2004-07-16,906.291935
2004-07-19,907.104732
2004-07-20,907.906033
2004-07-21,908.395796
2004-07-22,909.179458
2004-07-23,909.960927
2004-07-26,910.795208
2004-07-27,911.417495
2004-07-28,912.195608
2004-07-29,913.030323
2004-07-30,913.337732
2004-08-02,914.218327
2004-08-03,914.990852
2004-08-04,915.266235
2004-08-05,915.904872
2004-08-06,916.114492
2004-08-09,916.223912
2004-08-10,916.80754
2004-08-11,916.316061
2004-08-12,916.146169
2004-08-13,915.993371
2004-08-16,916.07804
2004-08-17,916.496158
2004-08-18,916.36188
2004-08-19,916.605956
2004-08-20,917.317454
2004-08-23,918.18135
2004-08-24,918.763487
2004-08-25,918.457963
2004-08-26,918.910591
2004-08-27,919.268591
2004-08-30,919.822966
2004-08-31,920.761416
2004-09-01,921.374749
2004-09-02,921.982304
2004-09-03,922.486114
2004-09-06,923.32336
2004-09-08,923.940313
2004-09-09,924.28341
2004-09-10,925.86969
2004-09-13,925.910262
2004-09-14,926.226175
2004-09-15,926.967461
2004-09-16,927.382298
2004-09-17,927.89849
2004-09-20,928.422446
2004-09-21,928.942212
2004-09-22,929.594203
2004-09-23,930.019689
2004-09-24,930.507504
2004-09-27,931.049426
2004-09-28,931.631476
2004-09-29,932.202991
2004-09-30,932.610116
2004-10-01,933.252272
2004-10-04,933.70314
2004-10-05,934.277902
2004-10-06,934.805416
2004-10-07,935.345561
2004-10-08,935.980165
2004-10-11,935.114936
2004-10-13,934.524022
2004-10-14,935.5755
2004-10-15,936.05859
2004-10-18,936.820339
2004-10-19,937.447913
2004-10-20,938.037837
2004-10-21,938.501472
2004-10-22,939.099487
2004-10-25,939.41857
2004-10-26,939.923863
2004-10-27,940.474034
2004-10-28,941.02125
2004-10-29,941.493566
2004-11-01,942.045715
2004-11-03,942.72401
2004-11-04,943.790892
2004-11-05,943.919967
2004-11-08,944.383479
2004-11-09,944.935907
2004-11-10,945.377579
2004-11-11,945.966638
2004-11-12,946.422853
2004-11-16,946.896761
2004-11-17,947.390254
2004-11-18,947.868661
2004-11-19,948.4442
2004-11-22,949.038953
2004-11-23,949.581991
2004-11-24,950.368091
2004-11-25,951.244485
2004-11-26,951.823164
2004-11-29,952.549035
2004-11-30,952.983247
2004-12-01,953.423743
2004-12-02,954.210993
2004-12-03,954.784196
2004-12-06,955.645547
2004-12-07,956.373352
2004-12-08,956.766102
2004-12-09,957.416289
2004-12-10,958.06441
2004-12-13,958.759951
2004-12-14,959.471098
2004-12-15,960.084133
2004-12-16,960.683772
2004-12-17,960.756893
2004-12-20,961.711325
2004-12-21,962.300945
2004-12-22,963.202054
2004-12-23,963.784194
2004-12-24,964.422555
2004-12-27,964.930957
2004-12-28,965.631602
2004-12-29,966.291139
2004-12-30,966.948321
2004-12-31,967.588797
2005-01-03,968.186926
2005-01-04,968.746744
2005-01-05,969.332709
2005-01-06,969.631316
2005-01-07,970.524665
2005-01-10,970.691161
2005-01-11,971.293797
2005-01-12,971.646576
2005-01-13,971.394055
2005-01-14,972.679535
2005-01-17,973.221109
2005-01-18,973.780641
2005-01-19,974.551288
2005-01-20,974.722796
2005-01-21,975.962353
2005-01-24,976.291104
2005-01-25,977.34609
2005-01-26,977.259034
2005-01-27,977.707072
2005-01-28,978.998007
2005-01-31,978.862645
2005-02-01,979.548484
2005-02-02,979.849256
2005-02-03,980.705956
2005-02-04,981.340767
2005-02-09,981.802488
2005-02-10,982.51135
2005-02-11,983.339984
2005-02-14,983.308304
2005-02-15,984.034402
2005-02-16,984.750288
2005-02-17,985.02623
2005-02-18,985.763333
2005-02-21,987.440751
2005-02-22,987.155799
2005-02-23,987.097681
2005-02-24,989.28702
2005-02-25,989.96639
2005-02-28,990.526521
2005-03-01,990.682069
2005-03-02,990.585262
2005-03-03,991.874671
2005-03-04,992.81791
2005-03-07,992.814192
2005-03-08,993.232833
2005-03-09,993.683027
2005-03-10,994.661182
2005-03-11,994.011536
2005-03-14,993.51728
2005-03-15,993.792229
2005-03-16,994.272872
2005-03-17,994.993017
2005-03-18,995.504028
2005-03-21,995.609837
2005-03-22,995.622194
2005-03-23,995.909587
2005-03-24,997.236974
2005-03-28,997.556673
2005-03-29,998.497483
2005-03-30,999.261084
2005-03-31,1000.0
2005-04-01,1000.575483
2005-04-04,1001.381622
2005-04-05,1002.061047
2005-04-06,1002.864685
2005-04-07,1003.514634
2005-04-08,1004.299968
2005-04-11,1004.909605
2005-04-12,1005.548283
2005-04-13,1006.09035
2005-04-14,1006.649981
2005-04-15,1007.259945
2005-04-18,1007.968727
2005-04-19,1008.625519
2005-04-20,1009.269993
2005-04-22,1009.652206
2005-04-25,1010.307324
2005-04-26,1011.031866
2005-04-27,1011.704069
2005-04-28,1013.029159
2005-04-29,1013.801704
2005-05-02,1014.489411
2005-05-03,1015.145672
2005-05-04,1015.844742
2005-05-05,1016.620451
2005-05-06,1017.413775
2005-05-09,1018.163305
2005-05-10,1018.815085
2005-05-11,1019.878503
2005-05-12,1020.778308
2005-05-13,1021.614371
2005-05-16,1022.618355
2005-05-17,1023.304868
2005-05-18,1023.96504
2005-05-19,1024.648181
2005-05-20,1025.255089
2005-05-23,1025.989649
2005-05-24,1026.650813
2005-05-25,1027.393771
2005-05-27,1027.715307
2005-05-30,1028.502267
2005-05-31,1029.131512
2005-06-01,1029.732822
2005-06-02,1030.296008
2005-06-03,1030.977233
2005-06-06,1031.676656
2005-06-07,1032.267515
2005-06-08,1032.875316
2005-06-09,1033.465679
2005-06-10,1033.489046
2005-06-13,1034.142989
2005-06-14,1034.589483
2005-06-15,1033.568837
2005-06-16,1032.956727
2005-06-17,1033.359482
2005-06-20,1033.735673
2005-06-21,1034.254696
2005-06-22,1034.800229
2005-06-23,1034.909257
2005-06-24,1034.209211
2005-06-27,1034.50054
2005-06-28,1034.902942
2005-06-29,1035.072699
2005-06-30,1035.562389
2005-07-01,1035.85262
2005-07-04,1036.64862
2005-07-05,1036.796791
2005-07-06,1036.932667
2005-07-07,1037.339675
2005-07-08,1037.020975
2005-07-11,1037.304247
2005-07-12,1037.661526
2005-07-13,1037.885294
2005-07-14,1038.293496
2005-07-15,1039.114826
2005-07-18,1040.016185
2005-07-19,1041.025838
2005-07-20,1041.921981
2005-07-21,1042.579915
2005-07-22,1043.239796
2005-07-25,1043.568547
2005-07-26,1044.117496
2005-07-27,1044.775581
2005-07-28,1045.230169
2005-07-29,1045.693865
2005-08-01,1046.194405
2005-08-02,1046.747601
2005-08-03,1047.028659
2005-08-04,1047.056105
2005-08-05,1048.382969
2005-08-08,1048.382969
2005-08-09,1048.738887
2005-08-10,1049.209486
2005-08-11,1049.725783
2005-08-12,1050.228218
2005-08-15,1050.772333
2005-08-16,1051.076047
2005-08-17,1051.558691
2005-08-18,1052.245722
2005-08-19,1052.700419
2005-08-22,1053.243822
2005-08-23,1053.768318
2005-08-24,1054.401346
2005-08-25,1054.860379
2005-08-26,1054.792239
2005-08-29,1055.256619
2005-08-30,1055.689077
2005-08-31,1056.141898
2005-09-01,1056.630449
2005-09-02,1057.041952
2005-09-05,1057.518493
2005-09-06,1057.74576
2005-09-08,1058.110636
2005-09-09,1058.582013
2005-09-12,1058.910979
2005-09-13,1059.225053
2005-09-14,1059.668951
2005-09-15,1060.084625
2005-09-16,1059.973224
2005-09-19,1060.66758
2005-09-20,1060.596
2005-09-21,1060.769247
2005-09-22,1061.152644
2005-09-23,1062.21039
2005-09-26,1062.905098
2005-09-27,1063.430934
2005-09-28,1063.878979
2005-09-29,1064.274678
2005-09-30,1064.952821
2005-10-03,1065.560491
2005-10-04,1066.09814
2005-10-05,1066.520527
2005-10-06,1067.075154
2005-10-07,1067.534442
2005-10-10,1068.168425
2005-10-11,1068.711712
2005-10-13,1069.109138
2005-10-14,1069.54774
2005-10-17,1069.850991
2005-10-18,1070.331089
2005-10-19,1071.029881
2005-10-20,1071.720733
2005-10-21,1072.34546
2005-10-24,1073.2119
2005-10-25,1073.84592
2005-10-26,1074.707685
2005-10-27,1075.220723
2005-10-28,1075.857307
2005-10-31,1076.734865
2005-11-01,1077.354788
2005-11-03,1077.99977
2005-11-04,1078.751802
2005-11-07,1079.258819
2005-11-08,1079.89466
2005-11-09,1080.511226
2005-11-10,1083.302116
2005-11-11,1084.210833
2005-11-14,1085.003019
2005-11-16,1085.787714
2005-11-17,1086.454938
2005-11-18,1086.931383
2005-11-21,1087.40601
2005-11-22,1088.03504
2005-11-23,1088.478581
2005-11-24,1089.327605
2005-11-25,1089.884756
2005-11-28,1091.189949
2005-11-29,1091.962916
2005-11-30,1092.456126
2005-12-01,1093.157742
2005-12-02,1093.730042
2005-12-05,1094.302388
2005-12-06,1095.082964
2005-12-07,1095.876362
2005-12-08,1096.477614
2005-12-09,1097.247233
2005-12-12,1097.98115
2005-12-13,1099.065484
2005-12-14,1099.813613
2005-12-15,1100.718581
2005-12-16,1101.042053
2005-12-19,1101.822021
2005-12-20,1102.275857
2005-12-21,1102.834416
2005-12-22,1103.365625
2005-12-23,1103.844952
2005-12-26,1104.532947
2005-12-27,1105.020922
2005-12-28,1105.525175
2005-12-29,1106.103232
2005-12-30,1106.641767
2006-01-02,1107.295415
2006-01-03,1107.777184
2006-01-04,1108.330224
2006-01-05,1108.986358
2006-01-06,1110.227138
2006-01-09,1110.915695
2006-01-10,1111.410123
2006-01-11,1112.028251
2006-01-12,1114.04556
2006-01-13,1114.982014
2006-01-16,1115.707192
2006-01-17,1118.217775
2006-01-18,1118.937471
2006-01-19,1119.529627
2006-01-20,1120.517307
2006-01-23,1121.237339
2006-01-24,1121.87863
2006-01-25,1122.634997
2006-01-26,1123.277336
2006-01-27,1123.929161
2006-01-30,1124.781338
2006-01-31,1125.422991
2006-02-01,1126.067534
2006-02-02,1126.689476
2006-02-03,1127.643138
2006-02-06,1128.532227
2006-02-07,1129.58829
2006-02-08,1130.657375
2006-02-09,1133.936868
2006-02-10,1138.231738
2006-02-13,1171.299051
2006-02-14,1182.209036
2006-02-15,1189.312573
2006-02-16,1196.878789
2006-02-17,1221.787993
2006-02-20,1240.809069
2006-02-21,1248.744154
2006-02-22,1256.611648
2006-02-23,1272.505114
2006-02-24,1277.847721
2006-03-01,1284.386752
2006-03-02,1297.019759
2006-03-03,1338.327716
2006-03-06,1330.526608
2006-03-07,1312.374945
2006-03-08,1307.906072
2006-03-09,1309.931059
2006-03-10,1310.723629
2006-03-13,1303.143043
2006-03-14,1302.090505
2006-03-15,1308.838003
2006-03-16,1312.236187
2006-03-17,1310.629668
2006-03-20,1307.480588
2006-03-21,1296.413429
2006-03-22,1295.796341
2006-03-23,1288.413459
2006-03-24,1284.520945
2006-03-27,1275.340657
2006-03-28,1260.776147
2006-03-29,1257.855616
2006-03-30,1255.688242
2006-03-31,1251.566233
2006-04-03,1253.789172
2006-04-04,1255.184459
2006-04-05,1258.139627
2006-04-06,1256.862208
2006-04-07,1253.505601
2006-04-10,1246.341157
2006-04-11,1244.613447
2006-04-12,1242.403344
2006-04-13,1240.062715
2006-04-17,1241.166968
2006-04-18,1245.707814
2006-04-19,1247.417123
2006-04-20,1246.677707
2006-04-24,1244.971238
2006-04-25,1246.048451
2006-04-26,1248.601924
2006-04-27,1247.920062
2006-04-28,1249.498236
2006-05-02,1250.067973
2006-05-03,1248.911877
2006-05-04,1249.17255
2006-05-05,1249.02578
2006-05-08,1247.043589
2006-05-09,1245.681304
2006-05-10,1244.079319
2006-05-11,1239.168523
2006-05-12,1230.623512
2006-05-15,1227.227877
2006-05-16,1224.684989
2006-05-17,1212.319567
2006-05-18,1201.354118
2006-05-19,1185.698158
2006-05-22,1153.443863
2006-05-23,1148.668659
2006-05-24,1110.949648
2006-05-25,1141.677565
2006-05-26,1156.471545
2006-05-29,1155.938207
2006-05-30,1147.851053
2006-05-31,1147.367458
2006-06-01,1152.27838
2006-06-02,1153.48851
2006-06-05,1151.148035
2006-06-06,1146.943772
2006-06-07,1143.022801
2006-06-08,1144.109942
2006-06-09,1143.887207
2006-06-12,1139.19609
2006-06-13,1137.59922
2006-06-14,1138.089858
2006-06-16,1141.597163
2006-06-19,1141.706095
2006-06-20,1141.549089
2006-06-21,1143.76634
2006-06-22,1145.088205
2006-06-23,1145.480045
2006-06-26,1145.069192
2006-06-27,1144.860588
2006-06-28,1143.829521
2006-06-29,1154.933124
2006-06-30,1161.767838
2006-07-03,1170.294939
2006-07-04,1175.6524
2006-07-05,1172.664752
2006-07-06,1182.782924
2006-07-07,1184.29015
2006-07-10,1187.847729
2006-07-11,1190.138388
2006-07-12,1192.451817
2006-07-13,1193.288884
2006-07-14,1200.915007
2006-07-17,1218.924892
2006-07-18,1221.816543
2006-07-19,1230.949566
2006-07-20,1232.591757
2006-07-21,1231.509796
2006-07-24,1230.023783
2006-07-25,1235.611226
2006-07-26,1237.285255
2006-07-27,1238.019049
2006-07-28,1242.924223
2006-07-31,1242.751571
2006-08-01,1242.086932
2006-08-02,1244.096162
2006-08-03,1247.226505
2006-08-04,1256.670873
2006-08-07,1265.668818
2006-08-08,1270.520396
2006-08-09,1272.449925
2006-08-10,1274.903528
2006-08-11,1276.306057
2006-08-14,1271.256641
2006-08-15,1275.200204
2006-08-16,1279.324612
2006-08-17,1280.28949
2006-08-18,1278.729828
2006-08-21,1279.846366
2006-08-22,1281.779727
2006-08-23,1279.220732
2006-08-24,1276.290097
2006-08-25,1274.025946
2006-08-28,1274.447839
2006-08-29,1273.636793
2006-08-30,1274.815454
2006-08-31,1283.097484
2006-09-01,1286.363616
2006-09-04,1288.073346
2006-09-05,1286.382782
2006-09-06,1283.945154
2006-09-08,1284.820068
2006-09-11,1283.525736
2006-09-12,1284.813774
2006-09-13,1286.348777
2006-09-14,1287.753438
2006-09-15,1289.570355
2006-09-18,1291.709007
2006-09-19,1291.001648
2006-09-20,1289.407111
2006-09-21,1279.028258
2006-09-22,1283.561001
2006-09-25,1281.518311
2006-09-26,1285.575398
2006-09-27,1284.39215
2006-09-28,1284.886927
2006-09-29,1287.042392
2006-10-02,1294.473668
2006-10-03,1293.45705
2006-10-04,1295.823005
2006-10-05,1296.581171
2006-10-06,1300.347941
2006-10-09,1302.510641
2006-10-10,1305.814638
2006-10-11,1305.521534
2006-10-13,1308.327999
2006-10-16,1308.60077
2006-10-17,1308.735208
2006-10-18,1309.754186
2006-10-19,1311.0666
2006-10-20,1311.889083
2006-10-23,1311.843523
2006-10-24,1312.207228
2006-10-25,1315.102795
2006-10-26,1318.131437
2006-10-27,1322.432979
2006-10-30,1323.838767
2006-10-31,1324.978093
2006-11-01,1327.149891
2006-11-03,1327.084279
2006-11-06,1326.376269
2006-11-07,1327.333402
2006-11-08,1326.878216
2006-11-09,1328.129904
2006-11-10,1331.871805
2006-11-13,1334.054327
2006-11-14,1338.351592
2006-11-16,1346.448136
2006-11-17,1345.775641
2006-11-20,1346.408437
2006-11-21,1349.059599
2006-11-22,1351.790941
2006-11-23,1357.143894
2006-11-24,1362.056692
2006-11-27,1361.874418
2006-11-28,1363.514638
2006-11-29,1364.404037
2006-11-30,1365.612103
2006-12-01,1365.944744
2006-12-04,1365.260372
2006-12-05,1366.49219
2006-12-06,1367.171742
2006-12-07,1371.67147
2006-12-08,1375.454917
2006-12-11,1381.344664
2006-12-12,1381.526574
2006-12-13,1383.206295
2006-12-14,1384.791918
2006-12-15,1392.641594
2006-12-18,1398.966911
2006-12-19,1397.796465
2006-12-20,1404.642523
2006-12-21,1406.159108
2006-12-22,1408.334375
2006-12-26,1412.651364
2006-12-27,1415.274016
2006-12-28,1419.423767
2006-12-29,1420.166951
2007-01-02,1429.617134
2007-01-03,1434.389715
2007-01-04,1432.267768
2007-01-05,1429.327932
2007-01-08,1427.252773
2007-01-09,1425.514364
2007-01-10,1424.91048
2007-01-11,1426.181052
2007-01-12,1423.902374
2007-01-15,1423.674747
2007-01-16,1425.14725
2007-01-17,1426.924658
2007-01-18,1430.714965
2007-01-19,1432.984602
2007-01-22,1435.099897
2007-01-23,1434.823859
2007-01-24,1438.105264
2007-01-25,1438.953233
2007-01-26,1437.688893
2007-01-29,1438.816725
2007-01-30,1439.597365
2007-01-31,1441.582096
2007-02-01,1442.495272
2007-02-02,1441.745833
2007-02-05,1443.495481
2007-02-06,1443.672592
2007-02-07,1444.350495
2007-02-08,1445.304813
2007-02-09,1447.754446
2007-02-12,1452.797963
2007-02-13,1457.026014
2007-02-14,1465.229088
2007-02-15,1473.812784
2007-02-16,1479.0565
2007-02-21,1483.267299
2007-02-22,1488.210267
2007-02-23,1486.307597
2007-02-26,1488.317038
2007-02-27,1472.878735
2007-02-28,1472.004803
2007-03-01,1467.056951
2007-03-02,1465.329385
2007-03-05,1463.388498
2007-03-06,1477.166082
2007-03-07,1480.285249
2007-03-08,1481.579119
2007-03-09,1484.142679
2007-03-12,1486.589066
2007-03-13,1484.189073
2007-03-14,1486.962517
2007-03-15,1486.802049
2007-03-16,1488.364347
2007-03-19,1490.269472
2007-03-20,1491.420806
2007-03-21,1504.463207
2007-03-22,1507.204625
2007-03-23,1508.042784
2007-03-26,1509.659964
2007-03-27,1510.134002
2007-03-28,1510.279427
2007-03-29,1516.843558
2007-03-30,1529.124088
2007-04-02,1537.174483
2007-04-03,1551.205067
2007-04-04,1556.845304
2007-04-05,1565.172773
2007-04-09,1573.195205
2007-04-10,1581.114276
2007-04-11,1578.751313
2007-04-12,1581.630079
2007-04-13,1592.948594
2007-04-16,1600.221076
2007-04-17,1611.652575
2007-04-18,1615.886103
2007-04-19,1651.151697
2007-04-20,1658.66545
2007-04-23,1658.211838
2007-04-24,1653.410993
2007-04-25,1658.778824
2007-04-26,1657.642454
2007-04-27,1655.17025
2007-04-30,1657.710316
2007-05-02,1667.771286
2007-05-03,1675.545094
2007-05-04,1680.653999
2007-05-07,1680.448535
2007-05-08,1679.626467
2007-05-09,1682.924942
2007-05-10,1680.587342
2007-05-11,1684.575547
2007-05-14,1687.431212
2007-05-15,1691.701939
2007-05-16,1727.118095
2007-05-17,1744.373813
2007-05-18,1744.551737
2007-05-21,1749.153674
2007-05-22,1749.258263
2007-05-23,1740.490328
2007-05-24,1720.551719
2007-05-25,1731.854308
2007-05-28,1735.790883
2007-05-29,1727.26328
2007-05-30,1727.372675
2007-05-31,1732.892897
2007-06-01,1742.143813
2007-06-04,1731.321376
2007-06-05,1732.651064
2007-06-06,1731.969342
2007-06-08,1733.294004
2007-06-11,1733.888323
2007-06-12,1726.525628
2007-06-13,1727.149004
2007-06-14,1733.582831
2007-06-15,1741.687141
2007-06-18,1743.816356
2007-06-19,1747.77779
2007-06-20,1741.175733
2007-06-21,1742.939137
2007-06-22,1735.619745
2007-06-25,1718.247663
2007-06-26,1719.578393
2007-06-27,1727.012365
2007-06-28,1729.381574
2007-06-29,1726.188194
2007-07-02,1730.571537
2007-07-03,1728.668397
2007-07-04,1717.506976
2007-07-05,1715.447343
2007-07-06,1722.44516
2007-07-09,1723.089142
2007-07-10,1720.000607
2007-07-11,1725.195233
2007-07-12,1730.55252
2007-07-13,1732.340079
2007-07-16,1729.144868
2007-07-17,1731.989087
2007-07-18,1732.129832
2007-07-19,1724.65718
2007-07-20,1722.234443
2007-07-23,1720.899447
2007-07-24,1709.636028
2007-07-25,1705.522565
2007-07-26,1682.670642
2007-07-27,1686.441014
2007-07-30,1687.917051
2007-07-31,1686.327696
2007-08-01,1674.334182
2007-08-02,1681.15691
2007-08-03,1666.670156
2007-08-06,1661.773165
2007-08-07,1666.77423
2007-08-08,1671.577528
2007-08-09,1656.742531
2007-08-10,1657.453763
2007-08-13,1659.859416
2007-08-14,1639.474095
2007-08-15,1614.66993
2007-08-16,1538.812086
2007-08-17,1583.265135
2007-08-20,1576.035086
2007-08-21,1574.927023
2007-08-22,1588.738388
2007-08-23,1612.503816
2007-08-24,1624.609108
2007-08-27,1631.450319
2007-08-28,1620.528323
2007-08-29,1643.448269
2007-08-30,1646.460131
2007-08-31,1657.234039
2007-09-03,1666.602448
2007-09-04,1670.457121
2007-09-05,1660.316612
2007-09-06,1666.23927
2007-09-10,1656.429095
2007-09-11,1666.156676
2007-09-12,1672.124348
2007-09-13,1675.509262
2007-09-14,1689.491072
2007-09-17,1686.453796
2007-09-18,1705.681531
2007-09-19,1710.895562
2007-09-20,1713.037245
2007-09-21,1714.81508
2007-09-24,1710.549965
2007-09-25,1715.993179
2007-09-26,1718.14017
2007-09-27,1719.199206
2007-09-28,1724.495153
2007-10-01,1729.508283
2007-10-02,1731.423639
2007-10-03,1730.447193
2007-10-04,1728.644465
2007-10-05,1732.319563
2007-10-08,1732.316869
2007-10-09,1743.132148
2007-10-10,1739.166997
2007-10-11,1738.005018
2007-10-15,1740.550201
2007-10-16,1737.082136
2007-10-17,1734.775069
2007-10-18,1729.865412
2007-10-19,1719.921614
2007-10-22,1692.513481
2007-10-23,1708.822167
2007-10-24,1700.053751
2007-10-25,1697.336089
2007-10-26,1707.207377
2007-10-29,1711.882434
2007-10-30,1712.35212
2007-10-31,1712.237295
2007-11-01,1705.676843
2007-11-05,1695.535358
2007-11-06,1703.317761
2007-11-07,1688.645235
2007-11-08,1677.473698
2007-11-09,1688.062006
2007-11-12,1675.826485
2007-11-13,1672.66679
2007-11-14,1682.988467
2007-11-16,1681.079633
2007-11-19,1679.187759
2007-11-20,1679.869012
2007-11-21,1676.794713
2007-11-22,1678.445762
2007-11-23,1678.562741
2007-11-26,1676.637666
2007-11-27,1672.145885
2007-11-28,1674.844897
2007-11-29,1670.059813
2007-11-30,1676.863933
2007-12-03,1676.160052
2007-12-04,1670.685404
2007-12-05,1664.661514
2007-12-06,1673.018157
2007-12-07,1679.171855
2007-12-10,1677.125492
2007-12-11,1684.937494
2007-12-12,1684.648185
2007-12-13,1671.44333
2007-12-14,1677.248683
2007-12-17,1677.87047
2007-12-18,1686.266434
2007-12-19,1692.000672
2007-12-20,1687.858971
2007-12-21,1690.361856
2007-12-24,1691.483762
2007-12-26,1690.094493
2007-12-27,1685.141292
2007-12-28,1690.299396
2007-12-31,1691.423782
2008-01-02,1695.947659
2008-01-03,1704.705619
2008-01-04,1701.921201
2008-01-07,1706.610992
2008-01-08,1711.508517
2008-01-09,1710.858248
2008-01-10,1708.50683
2008-01-11,1712.76768
2008-01-14,1712.994348
2008-01-15,1715.956186
2008-01-16,1713.660053
2008-01-17,1710.58407
2008-01-18,1712.849473
2008-01-21,1700.662365
2008-01-22,1704.272232
2008-01-23,1702.194681
2008-01-24,1714.727029
2008-01-25,1715.687257
2008-01-28,1718.425447
2008-01-29,1718.837619
2008-01-30,1716.43491
2008-01-31,1715.114164
2008-02-01,1715.157748
2008-02-06,1714.989174
2008-02-07,1718.969168
2008-02-08,1719.400597
2008-02-11,1722.636491
2008-02-12,1726.498435
2008-02-13,1729.313031
2008-02-14,1727.931766
2008-02-15,1726.140999
2008-02-18,1736.784747
2008-02-19,1735.43288
2008-02-20,1740.700981
2008-02-21,1749.85889
2008-02-22,1757.098483
2008-02-25,1756.260701
2008-02-26,1764.242615
2008-02-27,1766.413329
2008-02-28,1768.747318
2008-02-29,1767.125873
2008-03-03,1771.244824
2008-03-04,1770.624174
2008-03-05,1776.400078
2008-03-06,1760.407674
2008-03-07,1749.61391
2008-03-10,1734.258832
2008-03-11,1747.841857
2008-03-12,1743.56356
2008-03-13,1717.661583
2008-03-14,1705.112765
2008-03-17,1695.156715
2008-03-18,1711.283266
2008-03-19,1700.025898
2008-03-20,1696.904111
2008-03-24,1696.542329
2008-03-25,1695.871918
2008-03-26,1694.387665
2008-03-27,1698.154487
2008-03-28,1706.839151
2008-03-31,1706.276298
2008-04-01,1716.132428
2008-04-02,1722.313474
2008-04-03,1733.446171
2008-04-04,1736.545884
2008-04-07,1731.558501
2008-04-08,1735.317529
2008-04-09,1737.492026
2008-04-10,1737.619788
2008-04-11,1737.863332
2008-04-14,1737.361338
2008-04-15,1736.02203
2008-04-16,1732.670515
2008-04-17,1739.360226
2008-04-18,1731.952217
2008-04-22,1719.746084
2008-04-23,1735.045333
2008-04-24,1733.731704
2008-04-25,1736.235948
2008-04-28,1729.302378
2008-04-29,1729.267052
2008-04-30,1765.611405
2008-05-02,1795.861031
2008-05-05,1790.064634
2008-05-06,1775.653412
2008-05-07,1763.782788
2008-05-08,1765.079534
2008-05-09,1761.690782
2008-05-12,1772.962228
2008-05-13,1777.010114
2008-05-14,1770.440535
2008-05-15,1773.868709
2008-05-16,1779.414587
2008-05-19,1776.86106
2008-05-20,1782.74109
2008-05-21,1783.785377
2008-05-23,1782.075764
2008-05-26,1778.589258
2008-05-27,1772.159268
2008-05-28,1774.297328
2008-05-29,1794.819914
2008-05-30,1803.299106
2008-06-02,1795.719071
2008-06-03,1805.580972
2008-06-04,1804.47133
2008-06-05,1802.069746
2008-06-06,1787.059608
2008-06-09,1767.765855
2008-06-10,1770.440645
2008-06-11,1780.482021
2008-06-12,1783.822839
2008-06-13,1786.173212
2008-06-16,1789.26815
