Date,12464
2004-04-30,869.765189
2004-05-03,869.563669
2004-05-04,869.410905
2004-05-05,869.807238
2004-05-06,870.254983
2004-05-07,873.634799
2004-05-10,874.477394
2004-05-11,875.130969
2004-05-12,876.2783
2004-05-13,877.197937
2004-05-14,878.094509
2004-05-17,878.749986
2004-05-18,879.417998
2004-05-19,879.999688
2004-05-20,882.232259
2004-05-21,888.771807
2004-05-24,889.877236
2004-05-25,891.306337
2004-05-26,893.550298
2004-05-27,894.663439
2004-05-28,894.550597
2004-05-31,895.813161
2004-06-01,896.661578
2004-06-02,897.188498
2004-06-03,897.708428
2004-06-04,898.268806
2004-06-07,899.236591
2004-06-08,900.593982
2004-06-09,903.167502
2004-06-11,904.901221
2004-06-14,906.762098
2004-06-15,907.744384
2004-06-16,909.145837
2004-06-17,910.094508
2004-06-18,910.920295
2004-06-21,911.942036
2004-06-22,912.785939
2004-06-23,914.644402
2004-06-24,913.59389
2004-06-25,912.114998
2004-06-28,912.109872
2004-06-29,911.299898
2004-06-30,911.915712
2004-07-01,912.638273
2004-07-02,914.019596
2004-07-05,916.628404
2004-07-06,918.03019
2004-07-07,917.51567
2004-07-08,917.774184
2004-07-09,918.344109
2004-07-12,917.959286
2004-07-13,917.805898
2004-07-14,918.741836
2004-07-15,919.274183
2004-07-16,920.332466
2004-07-19,921.031148
2004-07-20,922.22906
2004-07-21,924.26745
2004-07-22,924.8418
2004-07-23,925.557125
2004-07-26,926.292536
2004-07-27,926.164434
2004-07-28,925.267981
2004-07-29,924.622719
2004-07-30,924.639188
2004-08-02,924.916682
2004-08-03,923.998711
2004-08-04,924.274357
2004-08-05,924.473089
2004-08-06,923.27053
2004-08-09,923.05054
2004-08-10,920.255634
2004-08-11,918.746002
2004-08-12,916.642556
2004-08-13,913.172019
2004-08-16,913.345459
2004-08-17,915.574562
2004-08-18,917.743332
2004-08-19,920.970458
2004-08-20,923.678805
2004-08-23,924.302164
2004-08-24,923.502434
2004-08-25,924.074195
2004-08-26,923.610517
2004-08-27,922.831631
2004-08-30,925.996926
2004-08-31,927.030323
2004-09-01,927.882628
2004-09-02,928.735337
2004-09-03,929.477854
2004-09-06,930.18057
2004-09-08,931.01969
2004-09-09,932.596814
2004-09-10,933.79277
2004-09-13,934.915651
2004-09-14,935.429096
2004-09-15,936.074374
2004-09-16,937.396368
2004-09-17,938.765788
2004-09-20,939.963954
2004-09-21,940.919237
2004-09-22,941.199191
2004-09-23,941.776795
2004-09-24,942.888554
2004-09-27,943.806919
2004-09-28,944.662993
2004-09-29,942.354275
2004-09-30,942.94278
2004-10-01,943.881505
2004-10-04,944.732566
2004-10-05,944.926579
2004-10-06,945.3313
2004-10-07,945.975808
2004-10-08,946.499669
2004-10-11,947.03785
2004-10-13,947.605101
2004-10-14,948.100634
2004-10-15,948.810676
2004-10-18,949.476924
2004-10-19,949.56128
2004-10-20,949.884847
2004-10-21,947.759062
2004-10-22,947.849116
2004-10-25,946.658271
2004-10-26,945.795182
2004-10-27,946.1917
2004-10-28,946.456317
2004-10-29,946.978098
2004-11-01,947.491684
