Date,12463
2004-04-30,865.513894
2004-05-03,865.571246
2004-05-04,864.952203
2004-05-05,865.484007
2004-05-06,865.565674
2004-05-07,867.619586
2004-05-10,868.628736
2004-05-11,870.300642
2004-05-12,871.573809
2004-05-13,872.14564
2004-05-14,872.713002
2004-05-17,873.58461
2004-05-18,873.948537
2004-05-19,874.427945
2004-05-20,876.29964
2004-05-21,881.81684
2004-05-24,883.746415
2004-05-25,884.977476
2004-05-26,887.017469
2004-05-27,888.264995
2004-05-28,888.684829
2004-05-31,889.751775
2004-06-01,890.643521
2004-06-02,891.242848
2004-06-03,891.853657
2004-06-04,892.640623
2004-06-07,893.606191
2004-06-08,894.83701
2004-06-09,897.444643
2004-06-11,899.492599
2004-06-14,901.267479
2004-06-15,902.421403
2004-06-16,903.894902
2004-06-17,905.505808
2004-06-18,906.865965
2004-06-21,907.934026
2004-06-22,908.903412
2004-06-23,911.546624
2004-06-24,911.421596
2004-06-25,910.394884
2004-06-28,910.752467
2004-06-29,910.304473
2004-06-30,911.160683
2004-07-01,912.242165
2004-07-02,914.021269
2004-07-05,916.406541
2004-07-06,918.829418
2004-07-07,918.486348
2004-07-08,919.677902
2004-07-09,919.698392
2004-07-12,919.667074
2004-07-13,920.119694
2004-07-14,921.312638
2004-07-15,921.629498
2004-07-16,922.711999
2004-07-19,923.624911
2004-07-20,924.593442
2004-07-21,926.741313
2004-07-22,927.233776
2004-07-23,927.869886
2004-07-26,928.837555
2004-07-27,929.249967
2004-07-28,929.075241
2004-07-29,928.889786
2004-07-30,928.774519
2004-08-02,928.994635
2004-08-03,927.831105
2004-08-04,927.654085
2004-08-05,928.260996
2004-08-06,926.984612
2004-08-09,926.183022
2004-08-10,924.35556
2004-08-11,922.879825
2004-08-12,921.209646
2004-08-13,918.801267
2004-08-16,917.459482
2004-08-17,918.519879
2004-08-18,919.618367
2004-08-19,921.448897
2004-08-20,923.125665
2004-08-23,923.909344
2004-08-24,923.683714
2004-08-25,924.041291
2004-08-26,924.006935
2004-08-27,923.70781
2004-08-30,927.224303
2004-08-31,928.010159
2004-09-01,928.812988
2004-09-02,929.5418
2004-09-03,930.175766
2004-09-06,930.853174
2004-09-08,931.62936
2004-09-09,932.731423
2004-09-10,933.644783
2004-09-13,934.632552
2004-09-14,935.236687
2004-09-15,935.923047
2004-09-16,936.915182
2004-09-17,937.985358
2004-09-20,938.909894
2004-09-21,940.02981
2004-09-22,940.217539
2004-09-23,940.754942
2004-09-24,941.672424
2004-09-27,942.451877
2004-09-28,943.220837
2004-09-29,941.555642
2004-09-30,942.239441
2004-10-01,942.941819
2004-10-04,943.706615
2004-10-05,944.010271
2004-10-06,944.5009
2004-10-07,945.141182
2004-10-08,945.657573
2004-10-11,946.231386
2004-10-13,946.809766
2004-10-14,947.389541
2004-10-15,948.04749
2004-10-18,948.682211
2004-10-19,949.056032
2004-10-20,949.530427
2004-10-21,947.541758
2004-10-22,947.642305
2004-10-25,947.01611
2004-10-26,946.507238
2004-10-27,946.828804
2004-10-28,947.0127
2004-10-29,947.606131
2004-11-01,947.965102
2004-11-03,948.358266
2004-11-04,948.860918
2004-11-05,948.85786
2004-11-08,949.202651
2004-11-09,949.506486
2004-11-10,949.996988
2004-11-11,950.664691
2004-11-12,951.300149
2004-11-16,951.012481
2004-11-17,951.986817
2004-11-18,952.287634
2004-11-19,953.717936
2004-11-22,953.880997
2004-11-23,954.206871
2004-11-24,954.646696
2004-11-25,955.545208
2004-11-26,956.255803
2004-11-29,956.880579
2004-11-30,957.830443
2004-12-01,958.834366
2004-12-02,959.514437
2004-12-03,960.590089
2004-12-06,961.41131
2004-12-07,962.000124
2004-12-08,962.706472
2004-12-09,964.045546
2004-12-10,964.916441
2004-12-13,965.569248
2004-12-14,966.750857
2004-12-15,966.918348
2004-12-16,967.223437
2004-12-17,966.988469
2004-12-20,967.65025
2004-12-21,968.570034
2004-12-22,969.415906
2004-12-23,970.38034
2004-12-24,971.048127
2004-12-27,971.104585
2004-12-28,971.60584
2004-12-29,970.786305
2004-12-30,971.320655
2004-12-31,971.94763
2005-01-03,972.39112
2005-01-04,973.024908
2005-01-05,973.540872
2005-01-06,972.641553
2005-01-07,972.560435
2005-01-10,972.687981
2005-01-11,972.727222
2005-01-12,972.701734
2005-01-13,973.561567
2005-01-14,974.202465
2005-01-17,974.645152
2005-01-18,975.270323
2005-01-19,975.606327
2005-01-20,975.784813
2005-01-21,976.563782
2005-01-24,975.564221
2005-01-25,976.2394
2005-01-26,975.951677
2005-01-27,976.016257
2005-01-28,975.942828
2005-01-31,975.445676
2005-02-01,975.233623
2005-02-02,974.946142
2005-02-03,974.488401
2005-02-04,975.157028
2005-02-09,975.060952
2005-02-10,976.370417
2005-02-11,977.133479
2005-02-14,977.654808
2005-02-15,978.083407
2005-02-16,978.748519
2005-02-17,979.346339
2005-02-18,979.406552
2005-02-21,979.706098
2005-02-22,979.749477
2005-02-23,980.237708
2005-02-24,980.46277
2005-02-25,980.962278
2005-02-28,981.409854
2005-03-01,981.668013
2005-03-02,982.045632
2005-03-03,982.867941
2005-03-04,983.419596
2005-03-07,984.271336
2005-03-08,984.842619
2005-03-09,985.73168
2005-03-10,986.705893
2005-03-11,988.113034
2005-03-14,989.038504
2005-03-15,989.796777
2005-03-16,990.571268
2005-03-17,991.38098
2005-03-18,991.996508
2005-03-21,992.648685
2005-03-22,993.35757
2005-03-23,994.763624
2005-03-24,995.468879
2005-03-28,996.26213
2005-03-29,996.98779
2005-03-30,999.111419
2005-03-31,1000.0
2005-04-01,1000.884987
2005-04-04,1001.730423
2005-04-05,1002.729001
2005-04-06,1003.776062
2005-04-07,1004.760085
2005-04-08,1005.757078
2005-04-11,1008.206657
2005-04-12,1008.904954
2005-04-13,1009.599085
2005-04-14,1009.9441
2005-04-15,1010.281016
2005-04-18,1010.905706
2005-04-19,1011.947984
2005-04-20,1012.811046
2005-04-22,1014.596813
2005-04-25,1015.319386
2005-04-26,1016.131642
2005-04-27,1016.907182
2005-04-28,1016.286222
2005-04-29,1016.764892
2005-05-02,1017.299527
2005-05-03,1016.994314
2005-05-04,1017.335521
2005-05-05,1017.221891
2005-05-06,1017.858802
2005-05-09,1018.181399
2005-05-10,1018.594648
2005-05-11,1018.672988
2005-05-12,1018.954343
2005-05-13,1018.266022
2005-05-16,1018.705348
2005-05-17,1019.136442
2005-05-18,1019.538765
2005-05-19,1019.929656
2005-05-20,1018.457432
2005-05-23,1018.800394
2005-05-24,1019.070455
2005-05-25,1019.421482
2005-05-27,1019.841422
2005-05-30,1017.248049
2005-05-31,1016.699494
2005-06-01,1015.309916
2005-06-02,1015.608249
2005-06-03,1016.100787
2005-06-06,1016.338201
2005-06-07,1016.857785
2005-06-08,1017.361186
2005-06-09,1017.96662
2005-06-10,1018.375636
2005-06-13,1017.178466
2005-06-14,1017.448832
2005-06-15,1017.65138
2005-06-16,1017.741298
2005-06-17,1017.803328
2005-06-20,1017.79439
2005-06-21,1018.120053
2005-06-22,1016.030607
2005-06-23,1016.159005
2005-06-24,1016.333392
2005-06-27,1016.545511
2005-06-28,1016.765135
2005-06-29,1016.217992
2005-06-30,1016.469174
2005-07-01,1016.350401
2005-07-04,1016.861753
2005-07-05,1017.198718
2005-07-06,1017.604072
2005-07-07,1018.023462
2005-07-08,1018.232554
2005-07-11,1018.66005
2005-07-12,1018.92388
2005-07-13,1018.736665
2005-07-14,1018.967393
2005-07-15,1019.348195
2005-07-18,1019.727132
2005-07-19,1019.842861
2005-07-20,1020.191319
2005-07-21,1018.323246
2005-07-22,1018.549514
2005-07-25,1018.797473
2005-07-26,1019.019357
2005-07-27,1019.208374
