Date,12466
2004-04-30,893.734774
2004-05-03,893.863089
2004-05-04,893.862165
2004-05-05,893.883462
2004-05-06,893.624243
2004-05-07,894.074316
2004-05-10,894.693202
2004-05-11,894.585998
2004-05-12,894.232996
2004-05-13,889.922579
2004-05-14,889.312013
2004-05-17,886.717031
2004-05-18,887.164825
2004-05-19,887.168807
2004-05-20,887.76453
2004-05-21,887.891602
2004-05-24,888.14856
2004-05-25,888.484154
2004-05-26,888.347658
2004-05-27,888.779208
2004-05-28,889.690783
2004-05-31,890.415868
2004-06-01,890.997203
2004-06-02,891.403132
2004-06-03,891.718977
2004-06-04,891.932021
2004-06-07,892.611609
2004-06-08,892.971371
2004-06-09,893.774216
2004-06-11,894.116443
2004-06-14,894.648862
2004-06-15,895.359498
2004-06-16,895.863685
2004-06-17,896.598018
2004-06-18,897.252029
2004-06-21,897.844912
2004-06-22,898.371386
2004-06-23,898.924767
2004-06-24,899.798249
2004-06-25,900.432078
2004-06-28,901.295964
2004-06-29,901.913601
2004-06-30,902.666245
2004-07-01,903.382938
2004-07-02,904.216217
2004-07-05,904.931764
2004-07-06,905.835922
2004-07-07,906.717841
2004-07-08,907.538618
2004-07-09,908.090009
2004-07-12,908.79577
2004-07-13,909.310949
2004-07-14,909.935632
2004-07-15,910.466015
2004-07-16,911.324871
2004-07-19,912.121173
2004-07-20,912.742398
2004-07-21,913.182943
2004-07-22,913.894331
2004-07-23,914.636404
2004-07-26,915.553318
2004-07-27,916.104864
2004-07-28,916.775337
2004-07-29,917.453062
2004-07-30,917.860727
2004-08-02,918.701902
2004-08-03,919.349733
2004-08-04,919.634449
2004-08-05,920.218862
2004-08-06,920.466957
2004-08-09,920.680931
2004-08-10,921.293635
2004-08-11,920.891153
2004-08-12,921.002317
2004-08-13,921.059942
2004-08-16,921.338013
2004-08-17,921.750722
2004-08-18,921.821691
2004-08-19,922.110747
2004-08-20,922.747784
2004-08-23,923.545852
2004-08-24,924.142076
2004-08-25,924.131457
2004-08-26,924.65124
2004-08-27,925.090676
2004-08-30,925.648167
2004-08-31,926.447904
2004-09-01,927.03948
2004-09-02,927.615592
2004-09-03,928.143052
2004-09-06,928.85949
2004-09-08,929.455525
2004-09-09,929.894278
2004-09-10,931.371992
2004-09-13,931.645466
2004-09-14,932.08846
2004-09-15,932.780138
2004-09-16,933.227504
2004-09-17,933.739617
2004-09-20,934.302162
2004-09-21,934.850592
2004-09-22,935.484433
2004-09-23,935.888054
2004-09-24,936.399222
2004-09-27,936.941111
2004-09-28,937.5111
2004-09-29,938.072126
2004-09-30,938.517403
2004-10-01,939.14037
2004-10-04,939.630078
2004-10-05,940.186304
2004-10-06,940.740017
2004-10-07,941.279152
2004-10-08,941.874076
2004-10-11,940.958132
2004-10-13,940.627979
2004-10-14,941.468601
2004-10-15,942.02695
2004-10-18,942.666256
2004-10-19,943.291499
2004-10-20,943.915112
2004-10-21,944.409621
2004-10-22,944.989142
2004-10-25,945.356312
2004-10-26,945.868761
2004-10-27,946.404588
2004-10-28,946.946349
2004-10-29,947.44503
2004-11-01,947.988208
2004-11-03,948.617218
2004-11-04,949.476604
2004-11-05,949.752475
2004-11-08,950.228312
2004-11-09,950.770267
2004-11-10,951.242073
2004-11-11,951.831951
2004-11-12,952.240843
2004-11-16,952.744555
2004-11-17,953.311008
2004-11-18,953.821183
2004-11-19,954.435627
2004-11-22,954.770225
2004-11-23,955.294212
2004-11-24,956.055329
2004-11-25,956.888197
2004-11-26,957.482195
2004-11-29,958.179455
2004-11-30,958.698779
2004-12-01,958.947581
2004-12-02,959.80776
2004-12-03,960.426504
2004-12-06,961.185383
2004-12-07,961.943878
2004-12-08,962.368376
2004-12-09,963.068897
2004-12-10,963.732427
2004-12-13,964.412671
2004-12-14,965.107856
2004-12-15,965.741161
2004-12-16,966.305962
2004-12-17,966.537414
2004-12-20,967.378971
2004-12-21,967.946705
2004-12-22,968.806397
2004-12-23,969.423877
2004-12-24,970.064432
2004-12-27,970.575484
2004-12-28,971.281285
2004-12-29,971.85865
2004-12-30,972.504427
2004-12-31,973.147219
2005-01-03,973.79364
2005-01-04,974.27869
2005-01-05,974.869704
2005-01-06,975.129831
2005-01-07,975.71251
2005-01-10,975.970498
2005-01-11,976.564756
2005-01-12,976.972719
2005-01-13,977.07978
2005-01-14,978.507345
2005-01-17,979.119191
2005-01-18,979.719052
2005-01-19,980.45656
2005-01-20,980.778057
2005-01-21,981.843397
2005-01-24,982.289516
2005-01-25,983.249933
2005-01-26,983.434973
2005-01-27,983.875052
2005-01-28,984.934699
2005-01-31,984.904088
2005-02-01,985.616321
2005-02-02,984.659465
2005-02-03,985.588373
2005-02-04,985.914859
2005-02-09,986.450218
2005-02-10,987.108852
2005-02-11,986.618179
2005-02-14,985.109648
2005-02-15,985.849233
2005-02-16,986.28322
2005-02-17,986.628237
2005-02-18,987.162708
2005-02-21,988.032465
2005-02-22,988.155896
2005-02-23,987.948472
2005-02-24,989.437102
