Date,Close
2021-09-06,479.903310858351
2021-09-08,489.021791588091
2021-09-09,483.494328176148
2021-09-10,483.554622043575
2021-09-13,452.478039696733
2021-09-14,473.332515256133
2021-09-15,473.488721840246
2021-09-16,477.823057302146
2021-09-17,480.453734895597
2021-09-20,479.990028998695
2021-09-21,475.551780329755
2021-09-22,478.647563742708
2021-09-23,481.417871835315
2021-09-24,483.888851699924
2021-09-27,486.486517937806
2021-09-28,487.230832809236
2021-09-29,486.315496661933
2021-09-30,489.978908151221
2021-10-01,484.51529762348
2021-10-04,488.798707881046
2021-10-05,491.319660265945
2021-10-06,496.204601170541
2021-10-07,503.04106997778
2021-10-08,497.197964966708
2021-10-11,501.86999394845
2021-10-13,496.726100831295
2021-10-14,496.940401009473
2021-10-15,499.90826681551
2021-10-18,504.786501529191
2021-10-19,520.299507738359
2021-10-20,515.493071274431
2021-10-21,528.104521269781
2021-10-22,528.6231771165
2021-10-25,536.592864589555
2021-10-26,547.849425210451
2021-10-27,545.649630737762
2021-10-28,569.778156856232
2021-10-29,551.483654185443
2021-11-01,559.770913611056
2021-11-03,529.837944941329
2021-11-04,533.78451533416
2021-11-05,535.624113098399
2021-11-08,529.972953750647
2021-11-09,522.169080125518
2021-11-10,526.515178280416
2021-11-11,526.881738125867
2021-11-12,518.596515155145
2021-11-16,528.967724062661
2021-11-17,530.167517212268
2021-11-18,528.396410714064
2021-11-19,520.450331747261
2021-11-22,527.461821057671
2021-11-23,516.548060210784
2021-11-24,516.393161663574
2021-11-25,520.559922070974
2021-11-26,519.021915645873
2021-11-29,512.191469644408
2021-11-30,508.307142942055
2021-12-01,518.856324963128
2021-12-02,516.819233339374
2021-12-03,501.095874531002
2021-12-06,519.294205605962
2021-12-07,518.898981391996
2021-12-08,515.061420939179
2021-12-09,521.072946391524
2021-12-10,511.332577805439
2021-12-13,520.393536594355
2021-12-14,519.085274351435
2021-12-15,520.551675190169
2021-12-16,525.838941835581
2021-12-17,534.112421954852
2021-12-20,530.979020132696
2021-12-21,525.033090576519
2021-12-22,522.455287196251
2021-12-23,524.709408827129
2021-12-24,529.137263537527
2021-12-27,526.285484081342
2021-12-28,527.897714485981
2021-12-29,533.274799890637
2021-12-30,533.707689596386
2021-12-31,534.381230167986
2022-01-03,540.956752762536
2022-01-04,548.001366347848
2022-01-05,556.586170655273
2022-01-06,561.576080897422
2022-01-07,567.300268390348
2022-01-10,565.47912530545
2022-01-11,575.725422968388
2022-01-12,567.915415614968
2022-01-13,562.583707535895
2022-01-14,560.475269941301
2022-01-17,572.639749700158
2022-01-18,573.244215115177
2022-01-19,563.846500068503
2022-01-20,555.092033636192
2022-01-21,557.50843373348
2022-01-24,556.819027362331
2022-01-25,561.125474676012
2022-01-26,565.849395318857
2022-01-27,574.378766415293
2022-01-28,569.638746458276
2022-01-31,570.337298743558
2022-02-01,566.24858384742
2022-02-02,563.215365130425
2022-02-03,549.764981182839
2022-02-04,563.281734120446
2022-02-07,560.738431890066
2022-02-08,566.560461986001
2022-02-09,576.880179772077
2022-02-10,580.980394230853
2022-02-11,587.596327965555
2022-02-14,583.514479126832
2022-02-15,579.747198959471
2022-02-16,583.003675398235
2022-02-17,586.893598364153
2022-02-18,589.847220809523
2022-02-21,591.080019604902
2022-02-22,596.517746756913
2022-02-23,593.411120280227
2022-02-24,598.237151541187
2022-02-25,597.082439783515
2022-03-02,596.563229508293
2022-03-03,592.057984982214
2022-03-04,597.21187279906
2022-03-07,602.951890201277
2022-03-08,625.099936766741
2022-03-09,616.832874114865
2022-03-10,618.977317743456
2022-03-11,619.18481566112
2022-03-14,626.538712781766
2022-03-15,621.176288307521
2022-03-16,623.25327790288
2022-03-17,615.999506788558
2022-03-18,608.64260856354
2022-03-21,609.612169460471
2022-03-22,602.119750630194
2022-03-23,598.704832232614
2022-03-24,579.436030707727
2022-03-25,569.052548806196
2022-03-28,573.160652224971
2022-03-29,577.409214537251
2022-03-30,582.641472623927
2022-03-31,581.897932461068
2022-04-01,569.287181720261
2022-04-04,568.458505997181
2022-04-05,572.4171665668
2022-04-06,583.8999673126
2022-04-07,585.244496758808
2022-04-08,591.141788906461
2022-04-11,604.416371819187
2022-04-12,600.414453006816
2022-04-13,598.738746595261
2022-04-14,600.274802103585
2022-04-18,594.247369190076
2022-04-19,596.141554865975
2022-04-20,592.492605259809
2022-04-22,593.606281979316
2022-04-25,591.852353727004
