Date,Close
2002-12-30,1000.0
2003-01-02,1001.73
2003-01-03,1004.98
2003-01-06,1027.02
2003-01-07,1014.15
2003-01-08,1011.42
2003-01-09,1012.86
2003-01-10,1018.97
2003-01-13,1008.2
2003-01-14,1010.57
2003-01-15,998.34
2003-01-16,1006.34
2003-01-17,996.8
2003-01-20,985.51
2003-01-21,970.45
2003-01-22,955.03
2003-01-23,955.88
2003-01-24,935.82
2003-01-27,919.07
2003-01-28,913.54
2003-01-29,933.14
2003-01-30,925.23
2003-01-31,945.68
2003-02-03,
2003-02-04,
2003-02-05,
2003-02-06,
2003-02-07,
2003-02-10,
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,
2003-02-18,
2003-02-19,
2003-02-20,
2003-02-21,
2003-02-24,
2003-02-25,
2003-02-26,
2003-02-27,
2003-02-28,
2003-03-05,955.08
2003-03-06,978.47
2003-03-07,972.98
2003-03-10,953.06
2003-03-11,947.9
2003-03-12,953.25
2003-03-13,967.85
2003-03-14,971.83
2003-03-17,970.55
2003-03-18,981.13
2003-03-19,979.26
2003-03-20,984.85
2003-03-21,1005.53
2003-03-24,991.45
2003-03-25,1001.98
2003-03-26,1006.87
2003-03-27,1010.69
2003-03-28,1012.75
2003-03-31,1009.76
2003-04-01,1010.86
2003-04-02,1015.95
2003-04-03,1024.77
2003-04-04,1045.51
2003-04-07,1068.8
2003-04-08,1063.56
2003-04-09,1055.45
2003-04-10,1038.51
2003-04-11,1037.41
2003-04-14,1051.83
2003-04-15,1074.4
2003-04-16,1076.38
2003-04-17,1092.49
2003-04-22,1097.18
2003-04-23,1099.58
2003-04-24,1091.7
2003-04-25,1091.53
2003-04-28,1113.43
2003-04-29,1129.75
2003-04-30,1121.49
2003-05-02,1133.3
2003-05-05,1141.59
2003-05-06,1136.55
2003-05-07,1168.1
2003-05-08,1168.34
2003-05-09,1198.19
2003-05-12,1208.72
2003-05-13,1207.16
2003-05-14,1205.84
2003-05-15,1188.33
2003-05-16,1198.77
2003-05-19,1180.92
2003-05-20,1164.78
2003-05-21,1184.42
2003-05-22,1187.4
2003-05-23,1192.11
2003-05-26,1164.82
2003-05-27,1196.93
2003-05-28,1206.42
2003-05-29,1223.09
2003-05-30,1213.93
2003-06-02,1198.14
2003-06-03,1205.17
2003-06-04,1213.1
2003-06-05,1218.12
2003-06-06,1231.59
2003-06-09,1238.19
2003-06-10,1230.81
2003-06-11,1233.28
2003-06-12,1242.85
2003-06-13,1238.91
2003-06-16,1234.77
2003-06-17,1229.65
2003-06-18,1205.25
2003-06-20,1188.99
2003-06-23,1187.89
2003-06-24,1199.43
2003-06-25,1189.56
2003-06-26,1191.99
2003-06-27,1186.27
2003-06-30,1180.62
2003-07-01,1202.46
2003-07-02,1198.5
2003-07-03,1194.75
2003-07-04,1200.49
2003-07-07,1199.42
2003-07-08,1220.56
2003-07-10,1213.22
2003-07-11,1206.98
2003-07-14,1230.69
2003-07-15,1226.46
2003-07-16,1220.9
2003-07-17,1231.79
2003-07-18,1232.27
2003-07-21,1231.38
2003-07-22,1244.33
2003-07-23,1257.45
2003-07-24,1264.53
2003-07-25,1278.85
2003-07-28,1279.01
2003-07-29,1270.27
2003-07-30,1257.91
2003-07-31,1274.39
2003-08-01,1256.55
2003-08-04,1234.96
2003-08-05,1252.67
2003-08-06,1237.18
2003-08-07,1271.12
2003-08-08,1293.92
2003-08-11,1284.74
2003-08-12,1287.61
2003-08-13,1309.34
2003-08-14,1340.4
2003-08-15,1340.55
2003-08-18,1358.11
2003-08-19,1357.57
2003-08-20,1380.56
2003-08-21,1403.96
2003-08-22,1418.25
2003-08-25,1425.19
2003-08-26,1466.23
2003-08-27,1487.93
2003-08-28,1480.28
2003-08-29,1488.17
2003-09-01,1501.11
2003-09-02,1510.67
2003-09-03,1539.62
2003-09-04,1545.69
2003-09-05,1559.21
2003-09-08,1542.17
2003-09-09,1509.17
2003-09-10,1538.97
2003-09-11,1561.58
2003-09-12,1549.64
2003-09-15,1529.71
2003-09-16,1521.62
2003-09-17,1519.93
2003-09-18,1528.16
2003-09-19,1531.47
2003-09-22,1515.8
2003-09-23,1509.58
2003-09-24,1478.0
2003-09-25,1438.38
2003-09-26,1432.04
2003-09-29,1435.11
2003-09-30,1436.83
2003-10-01,1490.4
2003-10-02,1513.53
2003-10-03,1538.73
2003-10-06,1544.08
2003-10-07,1552.95
