Date,Close
2018-01-02,1000.0
2018-01-03,999.33
2018-01-04,999.18
2018-01-05,1002.3
2018-01-08,1009.98
2018-01-09,998.2
2018-01-10,987.26
2018-01-11,1003.92
2018-01-12,1002.83
2018-01-15,1006.09
2018-01-16,1016.91
2018-01-17,1040.64
2018-01-18,1034.62
2018-01-19,1036.73
2018-01-22,1043.9
2018-01-23,1037.94
2018-01-24,1093.95
2018-01-26,1130.97
2018-01-29,1121.76
2018-01-30,1115.4
2018-01-31,1122.39
2018-02-01,1140.21
2018-02-02,1119.01
2018-02-05,1089.17
2018-02-06,1128.15
2018-02-07,1117.34
2018-02-08,1096.45
2018-02-09,1083.0
2018-02-14,1115.79
2018-02-15,1126.2
2018-02-16,1134.31
2018-02-19,1127.61
2018-02-20,1150.81
2018-02-21,1154.69
2018-02-22,1173.86
2018-02-23,1192.5
2018-02-26,1200.21
2018-02-27,1198.67
2018-02-28,1184.31
2018-03-01,1180.37
2018-03-02,1192.01
2018-03-05,1204.4
2018-03-06,1202.99
2018-03-07,1191.96
2018-03-08,1191.39
2018-03-09,1211.65
2018-03-12,1216.82
2018-03-13,1205.05
2018-03-14,1188.76
2018-03-15,1173.22
2018-03-16,1178.71
2018-03-19,1165.12
2018-03-20,1169.53
2018-03-21,1186.41
2018-03-22,1179.42
2018-03-23,1180.46
2018-03-26,1197.39
2018-03-27,1163.42
2018-03-28,1147.15
2018-03-29,1161.04
2018-04-02,1138.68
2018-04-03,1136.62
2018-04-04,1135.41
2018-04-05,1159.99
2018-04-06,1142.77
2018-04-09,1108.34
2018-04-10,1122.6
2018-04-11,1130.92
2018-04-12,1132.67
2018-04-13,1112.86
2018-04-16,1082.62
2018-04-17,1096.71
2018-04-18,1120.42
2018-04-19,1126.86
2018-04-20,1116.86
2018-04-23,1116.97
2018-04-24,1108.88
2018-04-25,1106.84
2018-04-26,1129.16
2018-04-27,1139.17
2018-04-30,1132.7
2018-05-02,1122.53
2018-05-03,1106.74
2018-05-04,1106.55
2018-05-07,1086.68
2018-05-08,1099.53
2018-05-09,1132.96
2018-05-10,1140.15
2018-05-11,1126.76
2018-05-14,1114.62
2018-05-15,1110.69
2018-05-16,1127.11
2018-05-17,1089.94
2018-05-18,1076.51
2018-05-21,1059.52
2018-05-22,1079.22
