Date,Close
2005-11-30,1000.0
2005-12-01,1019.71
2005-12-02,1026.79
2005-12-05,1033.69
2005-12-06,1056.36
2005-12-07,1037.89
2005-12-08,1010.19
2005-12-09,1012.64
2005-12-12,1019.78
2005-12-13,1024.71
2005-12-14,1026.79
2005-12-15,1022.54
2005-12-16,1030.53
2005-12-19,1023.05
2005-12-20,1022.21
2005-12-21,1043.66
2005-12-22,1052.32
2005-12-23,1049.29
2005-12-26,1038.81
2005-12-27,1047.32
2005-12-28,1036.12
2005-12-29,1040.08
2006-01-02,1040.48
2006-01-03,1072.98
2006-01-04,1095.93
2006-01-05,1091.72
2006-01-06,1111.76
2006-01-09,1107.13
2006-01-10,1098.68
2006-01-11,1120.28
2006-01-12,1113.26
2006-01-13,1126.35
2006-01-16,1146.55
2006-01-17,1138.47
2006-01-18,1127.01
2006-01-19,1169.25
2006-01-20,1159.39
2006-01-23,1151.87
2006-01-24,1183.77
2006-01-26,1210.91
2006-01-27,1206.3
2006-01-30,1223.86
2006-01-31,1230.43
2006-02-01,1237.74
2006-02-02,1207.96
2006-02-03,1195.96
2006-02-06,1201.34
2006-02-07,1174.21
2006-02-08,1172.84
2006-02-09,1195.51
2006-02-10,1222.35
2006-02-13,1201.83
2006-02-14,1199.98
2006-02-15,1214.4
2006-02-16,1260.57
2006-02-17,1257.83
2006-02-20,1263.0
2006-02-21,1260.35
2006-02-22,1254.14
2006-02-23,1244.22
2006-02-24,1253.98
2006-03-01,1285.53
2006-03-02,1275.81
2006-03-03,1278.64
2006-03-06,1247.42
2006-03-07,1218.87
2006-03-08,1207.79
2006-03-09,1176.69
2006-03-10,1194.42
2006-03-13,1204.25
2006-03-14,1224.38
2006-03-15,1240.56
2006-03-16,1252.92
2006-03-17,1257.54
2006-03-20,1259.73
2006-03-21,1231.9
2006-03-22,1258.89
2006-03-23,1241.23
2006-03-24,1237.08
2006-03-27,1222.78
2006-03-28,1187.08
2006-03-29,1200.01
2006-03-30,1193.8
2006-03-31,1185.48
2006-04-03,1213.55
2006-04-04,1224.28
2006-04-05,1231.33
2006-04-06,1236.53
2006-04-07,1226.58
2006-04-10,1199.16
2006-04-11,1176.49
2006-04-12,1176.99
2006-04-13,1166.67
2006-04-17,1164.68
2006-04-18,1191.73
2006-04-19,1215.71
2006-04-20,1225.7
2006-04-24,1215.12
2006-04-25,1219.2
2006-04-26,1237.83
2006-04-27,1222.0
