Date,Close
2005-08-31,517.94
2005-09-01,515.43
2005-09-02,519.15
2005-09-05,522.8
2005-09-06,528.04
2005-09-08,526.82
2005-09-09,537.65
2005-09-12,534.97
2005-09-13,536.44
2005-09-14,540.86
2005-09-15,545.13
2005-09-16,551.65
2005-09-19,557.22
2005-09-20,550.98
2005-09-21,555.42
2005-09-22,551.41
2005-09-23,557.27
2005-09-26,556.34
2005-09-27,556.43
2005-09-28,565.55
2005-09-29,566.73
2005-09-30,576.23
2005-10-03,581.31
2005-10-04,569.7
2005-10-05,559.08
2005-10-06,543.21
2005-10-07,555.69
2005-10-10,558.62
2005-10-11,558.8
2005-10-13,553.8
2005-10-14,554.28
2005-10-17,555.47
2005-10-18,538.12
2005-10-19,543.66
2005-10-20,526.74
2005-10-21,535.51
2005-10-24,537.57
2005-10-25,535.31
2005-10-26,539.95
2005-10-27,530.43
2005-10-28,538.42
2005-10-31,544.83
2005-11-01,554.02
2005-11-03,554.05
2005-11-04,556.73
2005-11-07,557.81
2005-11-08,558.84
2005-11-09,557.21
2005-11-10,558.38
2005-11-11,553.87
2005-11-14,549.04
2005-11-16,551.55
2005-11-17,559.87
2005-11-18,561.66
2005-11-21,562.02
2005-11-22,568.5
2005-11-23,553.98
2005-11-24,559.68
2005-11-25,561.43
2005-11-28,556.42
2005-11-29,560.34
2005-11-30,563.55
2005-12-01,573.28
2005-12-02,580.7
2005-12-05,582.22
2005-12-06,587.17
2005-12-07,582.98
2005-12-08,581.03
2005-12-09,586.36
2005-12-12,583.83
2005-12-13,589.94
2005-12-14,588.92
2005-12-15,584.48
2005-12-16,583.03
2005-12-19,574.7
2005-12-20,580.49
2005-12-21,586.99
2005-12-22,586.89
2005-12-23,585.95
2005-12-26,586.34
2005-12-27,586.0
2005-12-28,584.81
2005-12-29,593.06
2006-01-02,592.01
2006-01-03,606.39
2006-01-04,616.96
2006-01-05,620.37
2006-01-06,635.29
2006-01-09,635.55
2006-01-10,628.41
2006-01-11,640.14
2006-01-12,636.6
2006-01-13,640.27
2006-01-16,653.11
2006-01-17,647.26
2006-01-18,650.9
2006-01-19,666.95
2006-01-20,667.31
2006-01-23,667.94
2006-01-24,676.67
2006-01-26,686.65
2006-01-27,683.37
2006-01-30,683.83
2006-01-31,677.59
2006-02-01,678.85
2006-02-02,670.58
2006-02-03,671.34
2006-02-06,663.84
2006-02-07,654.74
2006-02-08,661.64
2006-02-09,671.05
2006-02-10,678.8
2006-02-13,676.51
2006-02-14,681.93
2006-02-15,682.05
2006-02-16,693.26
2006-02-17,692.58
2006-02-20,690.31
2006-02-21,680.65
2006-02-22,680.53
2006-02-23,681.52
2006-02-24,691.47
2006-03-01,704.06
2006-03-02,705.3
2006-03-03,713.78
2006-03-06,703.78
2006-03-07,689.97
2006-03-08,687.17
2006-03-09,678.3
2006-03-10,687.67
2006-03-13,680.77
2006-03-14,684.86
2006-03-15,694.63
2006-03-16,700.35
2006-03-17,692.21
2006-03-20,690.85
2006-03-21,678.46
2006-03-22,691.08
2006-03-23,687.75
2006-03-24,687.56
2006-03-27,692.27
2006-03-28,681.53
2006-03-29,683.1
2006-03-30,688.13
2006-03-31,690.36
2006-04-03,701.14
2006-04-04,703.48
2006-04-05,702.44
2006-04-06,699.73
2006-04-07,694.75
2006-04-10,688.46
2006-04-11,683.96
2006-04-12,685.6
2006-04-13,685.09
2006-04-17,680.53
2006-04-18,692.94
2006-04-19,701.26
2006-04-20,702.7
2006-04-24,699.01
2006-04-25,698.18
2006-04-26,708.43
2006-04-27,702.19
2006-04-28,697.34
2006-05-02,700.74
2006-05-03,703.26
2006-05-04,708.7
2006-05-05,716.31
2006-05-08,724.18
2006-05-09,722.7
2006-05-10,722.15
2006-05-11,704.9
2006-05-12,692.6
2006-05-15,682.9
2006-05-16,686.92
2006-05-17,666.83
2006-05-18,666.51
2006-05-19,665.16
2006-05-22,638.83
2006-05-23,630.4
2006-05-24,611.98
2006-05-25,644.28
2006-05-26,660.89
2006-05-29,656.07
2006-05-30,628.44
