Date,Close
2019-01-04,1000.0
2019-01-07,994.71
2019-01-08,991.63
2019-01-09,1002.98
2019-01-10,1015.48
2019-01-11,1013.11
2019-01-14,1025.18
2019-01-15,1022.56
2019-01-16,1020.11
2019-01-17,1024.95
2019-01-18,1032.6
2019-01-21,1033.66
2019-01-22,1024.56
2019-01-23,1033.96
2019-01-24,1044.38
2019-01-28,1050.77
2019-01-29,1059.41
2019-01-30,1066.37
2019-01-31,1070.37
2019-02-01,1074.27
2019-02-04,1081.04
2019-02-05,1074.08
2019-02-06,1041.18
2019-02-07,1041.32
2019-02-08,1046.95
2019-02-11,1044.65
2019-02-12,1050.58
2019-02-13,1045.93
2019-02-14,1064.52
2019-02-15,1059.92
2019-02-18,1054.87
2019-02-19,1067.67
2019-02-20,1051.48
2019-02-21,1055.46
2019-02-22,1069.01
2019-02-25,1063.71
2019-02-26,1069.03
2019-02-27,1066.68
2019-02-28,1049.84
2019-03-01,1045.75
2019-03-06,1032.82
2019-03-07,1033.53
2019-03-08,1048.72
2019-03-11,1065.27
2019-03-12,1063.76
2019-03-13,1066.78
2019-03-14,1065.88
2019-03-15,1065.26
2019-03-18,1075.62
2019-03-19,1075.0
2019-03-20,1062.97
2019-03-21,1052.01
2019-03-22,1027.97
2019-03-25,1026.56
2019-03-26,1045.2
2019-03-27,1014.18
2019-03-28,1029.72
2019-03-29,1039.05
2019-04-01,1045.1
2019-04-02,1042.28
2019-04-03,1037.21
2019-04-04,1050.8
2019-04-05,1063.57
2019-04-08,1061.27
2019-04-09,1052.19
2019-04-10,1051.6
2019-04-11,1040.04
2019-04-12,1034.86
2019-04-15,1032.88
2019-04-16,1035.76
2019-04-17,1025.61
2019-04-18,1037.42
2019-04-22,1042.55
2019-04-23,1052.45
2019-04-24,1048.77
2019-04-25,1069.11
2019-04-26,1068.23
2019-04-29,1075.12
2019-04-30,1078.47
2019-05-02,1076.84
2019-05-03,1075.95
2019-05-06,1072.48
2019-05-07,1066.47
2019-05-08,1076.25
2019-05-09,1077.66
2019-05-10,1069.66
2019-05-13,1047.03
2019-05-14,1049.02
2019-05-15,1038.93
2019-05-16,1022.86
2019-05-17,1022.04
2019-05-20,1046.07
2019-05-21,1069.73
2019-05-22,1079.84
2019-05-23,1074.86
2019-05-24,1072.81
2019-05-27,1082.58
2019-05-28,1100.02
2019-05-29,1102.35
2019-05-30,1110.76
2019-05-31,1116.24
2019-06-03,1110.66
2019-06-04,1116.99
2019-06-05,1105.76
2019-06-06,1116.06
2019-06-07,1122.41
2019-06-10,1119.39
2019-06-11,1124.16
2019-06-12,1112.48
2019-06-13,1121.12
2019-06-14,1115.34
2019-06-17,1114.98
2019-06-18,1128.06
2019-06-19,1136.22
2019-06-21,1148.69
2019-06-24,1150.61
2019-06-25,1133.16
2019-06-26,1137.38
2019-06-27,1142.87
2019-06-28,1146.14
2019-07-01,1146.7
2019-07-02,1147.41
2019-07-03,1163.8
2019-07-04,1180.21
2019-07-05,1193.19
2019-07-08,1204.15
2019-07-10,1213.83
2019-07-11,1207.91
2019-07-12,1196.14
2019-07-15,1190.58
2019-07-16,1196.96
2019-07-17,1201.59
2019-07-18,1208.1
2019-07-19,1197.46
2019-07-22,1203.8
2019-07-23,1199.81
2019-07-24,1205.42
2019-07-25,1198.22
2019-07-26,1201.81
2019-07-29,1210.15
2019-07-30,1217.82
2019-07-31,1212.56
2019-08-01,1233.5
2019-08-02,1234.54
2019-08-05,1216.43
2019-08-06,1246.52
2019-08-07,1255.92
2019-08-08,1271.03
2019-08-09,1276.16
2019-08-12,1257.38
2019-08-13,1271.93
2019-08-14,1252.93
2019-08-15,1227.78
2019-08-16,1234.59
2019-08-19,1224.59
2019-08-20,1226.03
2019-08-21,1241.48
2019-08-22,1224.3
2019-08-23,1203.46
2019-08-26,1188.54
2019-08-27,1200.16
2019-08-28,1211.44
2019-08-29,1232.83
2019-08-30,1247.7
2019-09-02,1244.29
2019-09-03,1232.22
2019-09-04,1244.08
2019-09-05,1246.68
2019-09-06,1250.59
2019-09-09,1232.98
2019-09-10,1226.94
2019-09-11,1250.87
2019-09-12,1261.96
2019-09-13,1252.02
2019-09-16,1258.55
2019-09-17,1273.44
2019-09-18,1279.75
2019-09-19,1279.52
2019-09-20,1274.36
2019-09-23,1275.04
2019-09-24,1269.59
2019-09-25,1267.79
2019-09-26,1273.61
2019-09-27,1267.54
2019-09-30,1268.8
2019-10-01,1258.0
2019-10-02,1226.33
2019-10-03,1229.64
2019-10-04,1240.62
2019-10-07,1215.69
2019-10-08,1205.3
2019-10-09,1221.55
2019-10-10,1222.91
2019-10-11,1243.63
2019-10-14,1256.71
2019-10-15,1250.65
2019-10-16,1257.55
2019-10-17,1261.19
2019-10-18,1259.65
2019-10-21,1270.16
2019-10-22,1281.78
2019-10-23,1279.7
2019-10-24,1270.77
2019-10-25,1264.69
2019-10-28,1271.17
2019-10-29,1266.01
2019-10-30,1273.55
2019-10-31,1267.13
2019-11-01,1278.03
2019-11-04,1276.78
2019-11-05,1272.41
2019-11-06,1279.5
2019-11-07,1292.04
2019-11-08,1275.89
2019-11-11,1283.42
2019-11-12,1266.61
2019-11-13,1259.11
2019-11-14,1274.39
2019-11-18,1274.73
2019-11-19,1272.6
2019-11-21,1285.62
2019-11-22,1294.16
2019-11-25,1292.46
2019-11-26,1286.37
2019-11-27,1291.71
2019-11-28,1298.44
2019-11-29,1300.18
2019-12-02,1304.03
2019-12-03,1305.02
2019-12-04,1310.76
2019-12-05,1325.9
2019-12-06,1327.01
2019-12-09,1343.21
2019-12-10,1343.96
2019-12-11,1353.28
2019-12-12,1363.41
2019-12-13,1386.61
2019-12-16,1388.97
2019-12-17,1392.48
2019-12-18,1413.69
2019-12-19,1422.53
2019-12-20,1424.57
2019-12-23,1435.53
2019-12-26,1459.24
2019-12-27,1456.63
2019-12-30,1451.9
2020-01-02,1479.53
2020-01-03,1479.8
2020-01-06,1473.86
2020-01-07,1474.39
2020-01-08,1464.81
2020-01-09,1463.3
2020-01-10,1464.8
2020-01-13,1489.86
2020-01-14,1490.23
2020-01-15,1482.22
2020-01-16,1489.72
2020-01-17,1501.85
2020-01-20,1509.79
2020-01-21,1489.79
2020-01-22,1511.38
2020-01-23,1523.35
2020-01-24,1513.72
2020-01-27,1472.08
2020-01-28,1498.06
2020-01-29,1482.85
2020-01-30,1479.42
2020-01-31,1455.56
2020-02-03,1463.47
2020-02-04,1469.61
2020-02-05,1473.02
2020-02-06,1457.59
2020-02-07,1432.61
2020-02-10,1408.63
2020-02-11,1439.32
2020-02-12,1457.92
2020-02-13,1453.03
2020-02-14,1444.83
2020-02-17,1456.34
2020-02-18,1450.23
2020-02-19,1464.07
2020-02-20,1441.82
2020-02-21,1434.71
2020-02-26,1357.47
2020-02-27,1328.66
2020-02-28,1349.83
2020-03-02,1386.61
2020-03-03,1374.34
2020-03-04,1391.38
2020-03-05,1319.53
2020-03-06,1285.05
2020-03-09,1182.91
2020-03-10,1233.07
2020-03-11,1162.45
2020-03-12,975.9
2020-03-13,1101.36
2020-03-16,960.59
2020-03-17,1001.04
2020-03-18,889.88
2020-03-19,914.67
2020-03-20,899.61
2020-03-23,853.27
2020-03-24,922.74
2020-03-25,986.93
2020-03-26,1027.7
2020-03-27,1000.0
2020-03-30,1019.01
2020-03-31,981.83
2020-04-01,953.96
2020-04-02,971.21
2020-04-03,938.98
2020-04-06,991.49
2020-04-07,1008.06
2020-04-08,1043.5
2020-04-09,1028.62
2020-04-13,1037.89
2020-04-14,1065.08
2020-04-15,1062.17
2020-04-16,1046.12
2020-04-17,1044.11
2020-04-20,1054.78
2020-04-22,1074.01
2020-04-23,1061.38
2020-04-24,1011.61
2020-04-27,1049.09
2020-04-28,1078.26
2020-04-29,1089.98
2020-04-30,1057.18
2020-05-04,1045.27
2020-05-05,1043.13
2020-05-06,1045.57
2020-05-07,1021.57
2020-05-08,1042.29
2020-05-11,1020.09
2020-05-12,997.74
2020-05-13,990.03
2020-05-14,1009.44
2020-05-15,993.34
2020-05-18,1031.6
2020-05-19,1020.99
2020-05-20,1021.37
2020-05-21,1039.28
2020-05-22,1029.09
2020-05-25,1076.77
2020-05-26,1082.36
2020-05-27,1120.94
2020-05-28,1109.32
2020-05-29,1104.57
2020-06-01,1126.32
2020-06-02,1158.9
2020-06-03,1206.3
2020-06-04,1212.78
2020-06-05,1227.7
2020-06-08,1267.35
2020-06-09,1271.56
2020-06-10,1247.98
2020-06-12,1217.93
2020-06-15,1223.26
2020-06-16,1229.82
2020-06-17,1255.47
2020-06-18,1267.11
2020-06-19,1284.96
2020-06-22,1280.74
2020-06-23,1278.52
2020-06-24,1252.06
2020-06-25,1265.69
2020-06-26,1233.93
2020-06-29,1256.6
2020-06-30,1241.08
2020-07-01,1265.22
2020-07-02,1258.1
2020-07-03,1273.19
2020-07-06,1286.36
2020-07-07,1270.45
2020-07-08,1297.5
2020-07-09,1296.69
2020-07-10,1306.01
2020-07-13,1294.77
2020-07-14,1300.7
2020-07-15,1316.16
2020-07-16,1307.88
2020-07-17,1332.62
2020-07-20,1356.48
2020-07-21,1359.86
2020-07-22,1353.19
2020-07-23,1319.16
2020-07-24,1319.95
2020-07-27,1334.14
2020-07-28,1329.38
2020-07-29,1343.99
2020-07-30,1352.11
2020-07-31,1338.46
2020-08-03,1334.36
2020-08-04,1308.15
2020-08-05,1316.85
2020-08-06,1349.08
2020-08-07,1331.34
2020-08-10,1328.64
2020-08-11,1323.02
2020-08-12,1312.2
2020-08-13,1306.93
2020-08-14,1321.02
2020-08-17,1290.31
2020-08-18,1327.36
2020-08-19,1317.64
2020-08-20,1317.56
2020-08-21,1326.18
2020-08-24,1333.73
2020-08-25,1328.8
2020-08-26,1313.99
2020-08-27,1317.62
2020-08-28,1334.55
2020-08-31,1305.83
2020-09-01,1326.36
2020-09-02,1326.12
2020-09-03,1313.76
2020-09-04,1317.86
2020-09-08,1307.09
2020-09-09,1315.48
2020-09-10,1283.89
2020-09-11,1261.92
2020-09-14,1298.05
2020-09-15,1295.0
2020-09-16,1284.53
2020-09-17,1286.18
2020-09-18,1263.75
2020-09-21,1253.97
2020-09-22,1259.98
2020-09-23,1243.67
2020-09-24,1260.85
2020-09-25,1261.62
2020-09-28,1238.41
2020-09-29,1226.6
2020-09-30,1238.53
2020-10-01,1255.72
2020-10-02,1247.77
2020-10-05,1258.77
2020-10-06,1251.51
2020-10-07,1239.45
2020-10-08,1275.54
2020-10-09,1281.08
2020-10-13,1291.6
2020-10-14,1299.69
2020-10-15,1296.91
2020-10-16,1288.75
2020-10-19,1293.13
2020-10-20,1318.55
2020-10-21,1314.82
2020-10-22,1331.92
2020-10-23,1330.7
2020-10-26,1336.67
2020-10-27,1321.22
2020-10-28,1267.39
2020-10-29,1278.98
2020-10-30,1249.08
2020-11-03,1276.11
2020-11-04,1303.81
2020-11-05,1339.6
2020-11-06,1351.38
2020-11-09,1366.74
2020-11-10,1380.41
2020-11-11,1375.62
2020-11-12,1351.95
2020-11-13,1384.55
2020-11-16,1407.32
2020-11-17,1406.08
2020-11-18,1392.94
2020-11-19,1392.54
2020-11-20,1385.04
2020-11-23,1385.79
2020-11-24,1403.48
2020-11-25,1416.34
2020-11-26,1419.55
2020-11-27,1421.25
2020-11-30,1395.77
2020-12-01,1419.05
2020-12-02,1417.61
2020-12-03,1416.47
2020-12-04,1428.09
2020-12-07,1436.42
2020-12-08,1447.21
2020-12-09,1434.18
2020-12-10,1448.99
2020-12-11,1450.94
2020-12-14,1450.21
2020-12-15,1465.17
2020-12-16,1485.5
2020-12-17,1481.7
2020-12-18,1483.36
2020-12-21,1458.27
