Date;Total Investido;Patrimônio Bruto
2016-02-26;3000,0;3080,024464655906
2016-02-29;3000,0;3077,0400648785653
2016-03-01;4000,0;4106,991586167023
2016-03-02;4000,0;4032,484770143112
2016-03-03;4000,0;3982,66354167354
2016-03-04;4000,0;4055,642175713011
2016-03-07;4000,0;4054,7881931693028
2016-03-08;4000,0;4025,693509701552
2016-03-09;4000,0;4024,387293258042
2016-03-10;4000,0;3999,4706216502586
2016-03-11;4000,0;3996,6774705618413
2016-03-14;4000,0;4029,0385238518948
2016-03-15;4000,0;4051,270676583189
2016-03-16;4000,0;4101,378902792834
2016-03-17;4000,0;4007,780418643558
2016-03-18;4000,0;4029,204347119999
2016-03-21;4000,0;4067,3851455791405
2016-03-22;4000,0;4103,164137799831
2016-03-23;4000,0;4179,382540881651
2016-03-24;4000,0;4126,93607786847
2016-03-29;4000,0;4117,138720046558
2016-03-30;4000,0;4113,363371288701
2016-03-31;4000,0;4059,944390271807
2016-04-01;5000,0;5086,4564044621375
2016-04-04;5000,0;5093,393345858353
2016-04-05;5000,0;5132,168317269639
2016-04-06;5000,0;5172,286007695029
2016-04-07;5000,0;5168,073658933773
2016-04-08;5000,0;5151,480472702531
2016-04-11;5000,0;5042,6550599327975
2016-04-12;5000,0;5081,45051750847
2016-04-13;5000,0;5139,2275788639945
2016-04-14;5000,0;5180,54524936408
2016-04-15;5000,0;5182,859948913047
2016-04-18;5000,0;5280,20934515266
2016-04-19;5000,0;5237,67032558627
2016-04-20;5000,0;5214,302171123238
2016-04-22;5000,0;5220,744094881843
2016-04-25;5000,0;5149,191960875536
2016-04-26;5000,0;5136,73006204701
2016-04-27;5000,0;5133,776261490119
2016-04-28;5000,0;5135,971023595477
2016-04-29;5000,0;5027,840804184589
2016-05-03;6000,0;6147,71123248524
2016-05-04;6000,0;6127,647387090082
2016-05-05;6000,0;6116,95178159411
2016-05-06;6000,0;6179,375874540035
2016-05-09;6000,0;6187,84474022912
2016-05-10;6000,0;6116,080047366894
2016-05-11;6000,0;6152,626672042401
2016-05-12;6000,0;6122,406717433713
2016-05-13;6000,0;6209,618953917141
2016-05-16;6000,0;6203,82976611912
2016-05-17;6000,0;6184,682171942594
2016-05-18;6000,0;6174,564491874568
2016-05-19;6000,0;6130,04892198129
2016-05-20;6000,0;6161,1268215335895
2016-05-23;6000,0;6180,947943243991
2016-05-24;6000,0;6135,539424938651
2016-05-25;6000,0;6183,711288315631
2016-05-27;6000,0;6277,1742330646475
2016-05-31;6000,0;6294,243827613965
2016-06-01;7000,0;7335,039264918634
2016-06-02;7000,0;7311,847783614675
2016-06-03;7000,0;7236,182627104685
2016-06-06;7000,0;7289,222929772991
2016-06-07;7000,0;7234,47083486101
2016-06-08;7000,0;7109,9802772321755
2016-06-09;7000,0;7116,125736188965
2016-06-10;7000,0;7162,727122348987
2016-06-13;7000,0;7256,150278982287
2016-06-14;7000,0;7268,920314786503
2016-06-15;7000,0;7286,63017728846
2016-06-16;7000,0;7339,099678223417
2016-06-17;7000,0;7206,69788076253
2016-06-20;7000,0;7107,290688606469
2016-06-21;7000,0;7079,09084070443
2016-06-22;7000,0;7049,465759642307
2016-06-23;7000,0;7017,0788129947605
2016-06-24;7000,0;7290,957756628641
2016-06-27;7000,0;7326,8777901853555
2016-06-28;7000,0;7268,7255780016
2016-06-29;7000,0;7192,1235061779025
2016-06-30;7000,0;7263,294874779573
2016-07-01;8000,0;8358,368735442149
2016-07-04;8000,0;8372,271469717867
2016-07-05;8000,0;8485,61947669191
2016-07-06;8000,0;8548,54103463912
2016-07-07;8000,0;8572,90510353561
2016-07-08;8000,0;8564,33677363555
2016-07-11;8000,0;8650,708228273937
2016-07-12;8000,0;8565,796727854706
2016-07-13;8000,0;8609,04445735091
2016-07-14;8000,0;8496,887338449775
2016-07-15;8000,0;8618,722171159981
2016-07-18;8000,0;8628,388655570214
2016-07-19;8000,0;8719,358345075198
2016-07-20;8000,0;8660,002673445348
2016-07-21;8000,0;8649,610132771555
2016-07-22;8000,0;8735,335109058728
2016-07-25;8000,0;8689,953787228202
2016-07-26;8000,0;8684,850203860362
2016-07-27;8000,0;8729,201107745757
2016-07-28;8000,0;8709,798149674642
2016-07-29;8000,0;8635,50090927688
2016-08-01;9000,0;9691,308613829195
2016-08-02;9000,0;9494,810299996814
2016-08-03;9000,0;9547,08893010478
2016-08-04;9000,0;9586,861836282696
2016-08-05;9000,0;9604,853528000362
2016-08-08;9000,0;9625,715007201634
2016-08-09;9000,0;9614,081382685841
2016-08-10;9000,0;9581,634613273678
2016-08-11;9000,0;9662,595549544129
2016-08-12;9000,0;9781,146684578038
2016-08-15;9000,0;9836,206764466286
2016-08-16;9000,0;9782,317365714967
2016-08-17;9000,0;9845,889037854302
2016-08-18;9000,0;9822,956213113164
2016-08-19;9000,0;9858,787845754829
2016-08-22;9000,0;9786,65549386648
2016-08-24;9000,0;9777,595839515703
2016-08-25;9000,0;9736,697307336122
2016-08-26;9000,0;9714,790765740474
2016-08-30;9000,0;9798,706135295777
2016-08-31;9000,0;9714,818269017003
2016-09-01;10000,0;10642,301650365402
2016-09-02;10000,0;10707,809409363703
2016-09-05;10000,0;10825,72561945238
2016-09-06;10000,0;10716,845524539454
2016-09-08;10000,0;10695,843510931209
2016-09-09;10000,0;10787,622827370931
2016-09-12;10000,0;10693,109253289598
2016-09-13;10000,0;10754,07430025521
2016-09-14;10000,0;10789,529416040818
2016-09-15;10000,0;10840,074058426982
2016-09-16;10000,0;10769,881322895311
2016-09-19;10000,0;10767,430563999751
2016-09-20;10000,0;10790,163675896838
2016-09-21;10000,0;10766,090438030053
2016-09-22;10000,0;10749,756805688396
2016-09-23;10000,0;10913,851560821464
2016-09-26;10000,0;10878,868887191473
2016-09-27;10000,0;10864,881753899062
2016-09-28;10000,0;10911,114853344867
2016-09-29;10000,0;10924,140233838367
2016-09-30;10000,0;10963,66166367729
2016-10-03;11000,0;12038,900309450917
2016-10-04;11000,0;12132,995541999535
2016-10-05;11000,0;12142,75994503418
2016-10-06;11000,0;12207,998126910401
2016-10-07;11000,0;12275,100224744718
2016-10-10;11000,0;12369,305435808057
2016-10-11;11000,0;12372,224446887985
2016-10-13;11000,0;12289,18357160488
2016-10-14;11000,0;12312,390270302309
2016-10-17;11000,0;12298,381617051467
2016-10-18;11000,0;12270,812678046934
2016-10-19;11000,0;12288,50053134541
2016-10-20;11000,0;12261,790961234901
2016-10-21;11000,0;12303,734479725754
2016-10-24;11000,0;12270,94177805369
2016-10-25;11000,0;12266,006845677826
2016-10-26;11000,0;12203,086145324167
2016-10-27;11000,0;12242,288937019766
2016-10-28;11000,0;12330,133994270429
2016-10-31;11000,0;12259,800835600125
2016-11-01;12000,0;13291,205685658313
2016-11-03;12000,0;13084,581608780858
2016-11-04;12000,0;13085,009887650893
2016-11-07;12000,0;13161,077176410845
2016-11-08;12000,0;13230,855702869374
2016-11-09;12000,0;13246,148615770597
2016-11-10;12000,0;13468,603190967595
2016-11-11;12000,0;13563,005919623802
2016-11-14;12000,0;13616,073078515117
2016-11-16;12000,0;13645,114978953015
2016-11-17;12000,0;13684,961891868159
2016-11-18;12000,0;13737,330586676673
2016-11-21;12000,0;13526,750268875416
2016-11-22;12000,0;13637,143574160757
2016-11-23;12000,0;13743,741166687736
2016-11-24;12000,0;13748,311100277606
2016-11-25;12000,0;13817,701093498923
2016-11-28;12000,0;13724,306253547491
2016-11-29;12000,0;13719,134903507787
2016-11-30;12000,0;13733,565936907593
2016-12-01;13000,0;14758,96399674239
2016-12-02;13000,0;14643,253367055546
2016-12-05;13000,0;14706,01065704332
2016-12-06;13000,0;14627,907827050114
2016-12-07;13000,0;14677,654056567644
2016-12-08;13000,0;14899,787051026786
2016-12-09;13000,0;14933,529906994454
2016-12-12;13000,0;14739,777096449045
2016-12-13;13000,0;14717,623619883576
2016-12-14;13000,0;14629,641326134479
2016-12-15;13000,0;14997,45689500311
2016-12-16;13000,0;14976,521031867429
2016-12-19;13000,0;15010,725962134598
2016-12-20;13000,0;15076,637658067404
2016-12-21;13000,0;15004,557534252526
2016-12-22;13000,0;15020,657888587755
2016-12-23;13000,0;14975,513066064175
2016-12-28;13000,0;15132,978027654022
2016-12-29;13000,0;15079,699784818871
2016-12-30;13000,0;15043,999178299684
2017-01-03;14000,0;16298,610711444153
2017-01-04;14000,0;16349,834582594944
2017-01-05;14000,0;16066,976550273506
2017-01-06;14000,0;16073,860249071431
2017-01-09;14000,0;16158,94089612148
2017-01-10;14000,0;16105,67974403526
2017-01-11;14000,0;16048,505519355947
2017-01-12;14000,0;15905,961430837939
2017-01-13;14000,0;16204,949244672756
2017-01-16;14000,0;16412,874755404875
2017-01-17;14000,0;16220,296287823336
2017-01-18;14000,0;16235,623495831554
2017-01-19;14000,0;16168,520773930979
2017-01-20;14000,0;16125,040309988446
2017-01-23;14000,0;15854,154790105998
2017-01-24;14000,0;15893,653302488377
2017-01-26;14000,0;16034,116429230155
2017-01-27;14000,0;15953,438751291533
2017-01-30;14000,0;15745,58975780658
2017-01-31;14000,0;15747,819129248555
2017-02-01;15000,0;16855,53844488861
2017-02-02;15000,0;16945,55988584781
2017-02-03;15000,0;17113,855978254876
2017-02-06;15000,0;17117,988740520024
2017-02-07;15000,0;17149,79877594454
2017-02-08;15000,0;17149,920267122397
2017-02-09;15000,0;17190,353584410088
2017-02-10;15000,0;17275,338438675753
2017-02-13;15000,0;17350,214096503874
2017-02-14;15000,0;17299,89779351752
2017-02-15;15000,0;17296,80228066609
2017-02-16;15000,0;17160,390336766563
2017-02-17;15000,0;17342,894820164944
2017-02-20;15000,0;17426,502419914934
2017-02-21;15000,0;17505,604218505283
2017-02-22;15000,0;17532,543211841814
2017-02-23;15000,0;17468,999845234848
2017-02-24;15000,0;17638,869447577435
2017-03-01;16000,0;18957,10815528011
2017-03-02;16000,0;19079,892370426376
2017-03-03;16000,0;19176,583681400887
2017-03-06;16000,0;19079,135373058765
2017-03-07;16000,0;19091,09761660371
2017-03-08;16000,0;19174,900629730026
2017-03-09;16000,0;19234,92250492663
2017-03-10;16000,0;19188,90067944041
2017-03-13;16000,0;19304,698693810864
2017-03-14;16000,0;19309,10258609452
2017-03-15;16000,0;19273,825354515444
2017-03-16;16000,0;18990,06973489696
2017-03-17;16000,0;18891,599306614815
2017-03-20;16000,0;18818,150319732078
2017-03-21;16000,0;18670,718035805847
2017-03-22;16000,0;18518,887198982542
2017-03-23;16000,0;18639,129275653508
2017-03-24;16000,0;18597,190430419814
2017-03-27;16000,0;18557,406061686714
2017-03-28;16000,0;18756,470800260387
2017-03-29;16000,0;18820,939731524853
2017-03-30;16000,0;18780,476282222255
2017-03-31;16000,0;18947,072452781904
2017-04-03;17000,0;19824,567537665185
2017-04-04;17000,0;19870,15222419672
2017-04-05;17000,0;19745,61192087101
2017-04-06;17000,0;19813,17112088414
2017-04-07;17000,0;19897,9764651072
2017-04-10;17000,0;19980,113403906722
2017-04-11;17000,0;19889,694482066698
2017-04-12;17000,0;19841,556929369373
2017-04-13;17000,0;19716,371292126125
2017-04-18;17000,0;19350,13813667055
2017-04-19;17000,0;19451,856878426257
2017-04-20;17000,0;19550,185540700048
2017-04-24;17000,0;19708,369314391148
2017-04-25;17000,0;19821,338783690673
2017-04-26;17000,0;19942,024532419644
2017-04-27;17000,0;19870,89224461247
2017-04-28;17000,0;19935,428929145455
2017-05-02;18000,0;21034,921205986415
2017-05-03;18000,0;20986,985220553375
2017-05-04;18000,0;21200,602692915643
2017-05-05;18000,0;21194,288363300177
2017-05-08;18000,0;21517,61756734686
2017-05-09;18000,0;21585,35489574733
2017-05-10;18000,0;21482,352815261944
2017-05-11;18000,0;21591,153541452644
2017-05-12;18000,0;21426,296670581047
2017-05-15;18000,0;21418,76753155881
2017-05-16;18000,0;21462,47584239713
2017-05-17;18000,0;21573,766714365665
2017-05-18;18000,0;21921,60972770864
2017-05-19;18000,0;21634,46030868396
2017-05-22;18000,0;22216,46208747283
2017-05-23;18000,0;22350,15670858269
2017-05-24;18000,0;22679,13023274804
2017-05-25;18000,0;22605,66121134039
2017-05-26;18000,0;22597,00167756833
2017-05-30;18000,0;22508,794901694855
2017-05-31;18000,0;22487,69682815634
2017-06-01;19000,0;23574,0461215345
2017-06-02;19000,0;23756,78818268898
2017-06-05;19000,0;23896,407017104717
2017-06-06;19000,0;23988,8675247419
2017-06-07;19000,0;23833,147685790675
2017-06-08;19000,0;23880,88707219553
2017-06-09;19000,0;24275,151579792237
2017-06-12;19000,0;24292,76056392803
2017-06-13;19000,0;24472,65742089008
2017-06-14;19000,0;24071,297207916592
2017-06-16;19000,0;24067,48438399098
2017-06-19;19000,0;24411,744243669156
2017-06-20;19000,0;24673,10710029142
2017-06-21;19000,0;24592,09896606563
2017-06-22;19000,0;24672,279359011933
2017-06-23;19000,0;24563,365531039763
2017-06-26;19000,0;24308,870117383794
2017-06-27;19000,0;24361,752975536325
2017-06-28;19000,0;24078,001888306935
2017-06-29;19000,0;24021,598485369097
2017-06-30;19000,0;23976,562687848786
2017-07-03;20000,0;25131,895798635083
2017-07-04;20000,0;25088,055773870226
2017-07-05;20000,0;25179,40306908629
2017-07-06;20000,0;24955,80559508508
2017-07-07;20000,0;24934,390004721397
2017-07-10;20000,0;24811,47330957761
2017-07-11;20000,0;24676,527635373932
2017-07-12;20000,0;24772,287558651497
2017-07-13;20000,0;24642,267278841035
2017-07-14;20000,0;24340,54395182385
2017-07-17;20000,0;24418,902043689606
2017-07-18;20000,0;24447,160461171443
2017-07-19;20000,0;24530,425072128583
2017-07-20;20000,0;24888,430003036596
2017-07-21;20000,0;24786,39709910118
2017-07-24;20000,0;24835,801525530725
2017-07-25;20000,0;24857,9652155747
2017-07-26;20000,0;24819,123227856508
2017-07-27;20000,0;24873,268776851404
2017-07-28;20000,0;24766,553156110498
2017-07-31;20000,0;24635,564988304457
2017-08-01;21000,0;25547,118471121095
2017-08-02;21000,0;25558,025596090385
2017-08-03;21000,0;25798,38539374064
2017-08-04;21000,0;26023,931406311513
2017-08-07;21000,0;26384,770917439397
2017-08-08;21000,0;26529,079577744225
2017-08-09;21000,0;26335,381810787007
2017-08-10;21000,0;26297,622015061963
2017-08-11;21000,0;26400,44446934846
2017-08-14;21000,0;27051,564788588377
2017-08-15;21000,0;27144,090598335966
2017-08-16;21000,0;27175,084924341114
2017-08-17;21000,0;27006,500177801532
2017-08-18;21000,0;26897,50555437104
2017-08-21;21000,0;26564,46722609793
2017-08-22;21000,0;26884,641134813246
2017-08-23;21000,0;26997,6743992272
2017-08-24;21000,0;26936,94496188497
2017-08-25;21000,0;26969,205208054642
2017-08-29;21000,0;27085,27178918757
2017-08-30;21000,0;27148,10263910049
2017-08-31;21000,0;27246,426924766383
2017-09-01;22000,0;28277,390088426488
2017-09-04;22000,0;27930,440330056834
2017-09-05;22000,0;27827,166684318552
2017-09-06;22000,0;27902,8392885811
2017-09-08;22000,0;27558,17787579108
2017-09-11;22000,0;27656,892070715374
2017-09-12;22000,0;27752,399208418796
2017-09-13;22000,0;27820,381064293255
2017-09-14;22000,0;27196,062777214593
2017-09-15;22000,0;27110,646763339726
2017-09-18;22000,0;27494,52597766944
2017-09-19;22000,0;27495,325813018
2017-09-20;22000,0;27423,872784425228
2017-09-21;22000,0;27315,18781369012
2017-09-22;22000,0;27303,112885257426
2017-09-25;22000,0;27470,725659695792
2017-09-26;22000,0;27657,46343239542
2017-09-27;22000,0;28045,731411056862
2017-09-28;22000,0;27998,196288119827
2017-09-29;22000,0;28007,02756155352
2017-10-02;23000,0;29349,944871943153
2017-10-03;23000,0;29302,303294453013
2017-10-04;23000,0;29153,094752965502
2017-10-05;23000,0;29410,335285801702
2017-10-06;23000,0;29703,11693084028
2017-10-09;23000,0;30007,207968236955
2017-10-10;23000,0;29925,503077166508
2017-10-11;23000,0;29920,280406340888
2017-10-13;23000,0;30221,56991280814
2017-10-16;23000,0;30293,49486068485
2017-10-17;23000,0;30485,85445851783
2017-10-18;23000,0;30461,11100215922
2017-10-19;23000,0;30478,33978375214
2017-10-20;23000,0;30814,29365539038
2017-10-23;23000,0;30903,153042668673
2017-10-24;23000,0;31089,13533636253
2017-10-25;23000,0;30732,71791057901
2017-10-26;23000,0;31041,50885422254
2017-10-27;23000,0;31225,978168714977
2017-10-30;23000,0;31234,38704527461
2017-10-31;23000,0;31432,11696386146
2017-11-01;24000,0;32716,003106805896
2017-11-03;24000,0;33293,76020612512
2017-11-06;24000,0;33091,46034570399
2017-11-07;24000,0;33009,09917451385
2017-11-08;24000,0;33098,666397441244
2017-11-09;24000,0;32806,586637159235
2017-11-10;24000,0;32392,96859462823
2017-11-13;24000,0;32630,779372879664
2017-11-14;24000,0;32616,357445597558
2017-11-16;24000,0;33147,940253825145
2017-11-17;24000,0;33090,82296542195
2017-11-21;24000,0;33351,48720780852
2017-11-22;24000,0;33369,41838013792
2017-11-23;24000,0;33105,928578352614
2017-11-24;24000,0;33107,68919541827
2017-11-27;24000,0;33837,38199493168
2017-11-28;24000,0;34236,23468336982
2017-11-29;24000,0;33797,26238171939
2017-11-30;24000,0;34257,59950815954
2017-12-01;25000,0;35445,2348616426
2017-12-04;25000,0;35848,62989518671
2017-12-05;25000,0;35652,697673704766
2017-12-06;25000,0;35998,87484830602
2017-12-07;25000,0;36962,07175765301
2017-12-08;25000,0;36940,26268875495
2017-12-11;25000,0;37048,03231733338
2017-12-12;25000,0;37316,63248076148
2017-12-13;25000,0;37391,32722289626
2017-12-14;25000,0;37630,74699769603
2017-12-15;25000,0;37648,0498907663
2017-12-18;25000,0;37837,28735941125
2017-12-19;25000,0;37565,76994834665
2017-12-20;25000,0;37432,70760560236
2017-12-21;25000,0;37462,90714288518
2017-12-22;25000,0;37350,938716603356
2017-12-27;25000,0;37534,49681907845
2017-12-28;25000,0;37348,3326522065
2017-12-29;25000,0;37335,607555362505
2018-01-02;26000,0;37943,170617418364
2018-01-03;26000,0;37946,19468811955
2018-01-04;26000,0;37823,16540708846
2018-01-05;26000,0;38220,97242759354
2018-01-08;26000,0;38391,18146634222
2018-01-09;26000,0;38320,46656377295
2018-01-10;26000,0;38431,18268746248
2018-01-11;26000,0;38060,789889456115
2018-01-12;26000,0;38204,744054248105
2018-01-15;26000,0;38039,15955134305
2018-01-16;26000,0;37828,27465700017
2018-01-17;26000,0;38000,21107566062
2018-01-18;26000,0;37862,946410670804
2018-01-19;26000,0;37946,01201558391
2018-01-22;26000,0;37675,97460566515
2018-01-23;26000,0;37896,826887806295
2018-01-24;26000,0;37736,182915735444
2018-01-26;26000,0;37645,210735440174
2018-01-29;26000,0;37735,53500136646
2018-01-30;26000,0;37553,78009065957
2018-01-31;26000,0;37510,49757073008
2018-02-01;27000,0;38437,73996256818
2018-02-05;27000,0;38512,64609614221
2018-02-06;27000,0;38780,147550596696
2018-02-07;27000,0;38714,08252614979
2018-02-08;27000,0;37193,37284185074
2018-02-09;27000,0;37384,36994255793
2018-02-14;27000,0;37265,87139829054
2018-02-15;27000,0;37532,38242778438
2018-02-16;27000,0;37826,830830448074
2018-02-19;27000,0;38308,530814569145
2018-02-20;27000,0;38464,489107930705
2018-02-21;27000,0;38487,82576670395
2018-02-22;27000,0;38379,013842933025
2018-02-23;27000,0;38392,1295263867
2018-02-26;27000,0;38525,81893899418
2018-02-27;27000,0;38672,524294350515
2018-02-28;27000,0;38653,53623669705
2018-03-01;28000,0;39591,84882384823
2018-03-02;28000,0;39697,95242305234
2018-03-05;28000,0;39501,03673389983
2018-03-06;28000,0;39162,3765225702
2018-03-07;28000,0;38975,79480717731
2018-03-08;28000,0;39090,39631711174
2018-03-09;28000,0;39063,4513737104
2018-03-12;28000,0;39739,59050431183
2018-03-13;28000,0;39604,70628262747
2018-03-14;28000,0;39545,97129280062
2018-03-15;28000,0;39765,5849886963
2018-03-16;28000,0;39516,73299706107
2018-03-19;28000,0;39594,21264278122
2018-03-20;28000,0;39261,63771292239
2018-03-21;28000,0;39079,581121228875
2018-03-22;28000,0;39313,465901493844
2018-03-23;28000,0;39281,89310902079
2018-03-26;28000,0;39211,16290667409
2018-03-27;28000,0;39271,76800269734
2018-03-28;28000,0;39386,7393923077
2018-03-29;28000,0;38974,722157258875
2018-04-03;29000,0;40030,63624588547
2018-04-04;29000,0;38941,51341591447
2018-04-05;29000,0;39655,43090844907
2018-04-06;29000,0;39326,9780611416
2018-04-09;29000,0;39563,3058164421
2018-04-10;29000,0;39859,667162917314
2018-04-11;29000,0;39697,321800551035
2018-04-12;29000,0;39857,130910951324
2018-04-13;29000,0;40041,44977716237
2018-04-16;29000,0;40264,218479909985
2018-04-17;29000,0;40061,98843500731
2018-04-18;29000,0;39943,578082902364
2018-04-19;29000,0;40087,18684539183
2018-04-20;29000,0;40269,09119746934
2018-04-23;29000,0;40552,24312464088
2018-04-24;29000,0;40918,169893682585
2018-04-25;29000,0;40914,931821912054
2018-04-26;29000,0;41098,73512110094
2018-04-27;29000,0;40832,38024120242
2018-04-30;29000,0;42046,553560494656
2018-05-02;30000,0;43491,18749978124
2018-05-03;30000,0;43687,54043378687
2018-05-04;30000,0;43381,328842198236
2018-05-08;30000,0;44286,26258534749
2018-05-09;30000,0;44207,98636107688
2018-05-10;30000,0;43895,311654215475
2018-05-11;30000,0;44000,9743914425
2018-05-14;30000,0;44869,61464723932
2018-05-15;30000,0;45083,96278747322
2018-05-16;30000,0;45431,93295153506
2018-05-17;30000,0;45607,41600840396
2018-05-18;30000,0;45942,8336290792
2018-05-21;30000,0;45783,25983219464
2018-05-22;30000,0;45340,7419239979
2018-05-23;30000,0;44977,85847967991
2018-05-24;30000,0;44918,460555595884
2018-05-25;30000,0;45171,31054757157
2018-05-29;30000,0;56341,164585831946
2018-05-30;30000,0;56753,8698716179
2018-06-01;31000,0;57983,562099163675
2018-06-04;31000,0;58424,98985215262
2018-06-05;31000,0;58318,77344893666
2018-06-06;31000,0;59028,606634942946
2018-06-07;31000,0;59895,6343319834
2018-06-08;31000,0;58719,44282495936
2018-06-11;31000,0;57730,32669154991
2018-06-12;31000,0;57523,985480862015
2018-06-13;31000,0;57214,33912061381
2018-06-14;31000,0;57572,12824928166
2018-06-15;31000,0;57775,66559503287
2018-06-18;31000,0;57464,08887234339
2018-06-19;31000,0;57237,764708211835
2018-06-20;31000,0;57579,91713147871
2018-06-21;31000,0;57721,1667253903
2018-06-22;31000,0;57327,73211454082
2018-06-25;31000,0;56970,80923815525
2018-06-26;31000,0;57201,83367837939
2018-06-27;31000,0;57491,21539056739
2018-06-28;31000,0;57569,48260462136
2018-06-29;31000,0;58054,81049571353
2018-07-02;32000,0;59786,84986084674
2018-07-03;32000,0;59686,0470897875
2018-07-04;32000,0;59804,14403974287
2018-07-05;32000,0;60359,12935122668
2018-07-06;32000,0;60683,702764314774
2018-07-10;32000,0;60270,89397926804
2018-07-11;32000,0;59894,757285288906
2018-07-12;32000,0;60217,95531426756
2018-07-13;32000,0;60439,663640924686
2018-07-16;32000,0;60377,52449708472
2018-07-17;32000,0;60635,19452886783
2018-07-18;32000,0;60661,73156305875
2018-07-19;32000,0;60890,262995002086
2018-07-20;32000,0;60103,73842879435
2018-07-23;32000,0;60239,718415617746
2018-07-24;32000,0;60180,32674836714
2018-07-25;32000,0;59978,077568010645
2018-07-26;32000,0;59998,069593062624
2018-07-27;32000,0;59904,202326588245
2018-07-30;32000,0;59785,92623109818
2018-07-31;32000,0;60126,81788499603
2018-08-01;33000,0;60913,037581912475
2018-08-02;33000,0;60957,34275405808
2018-08-03;33000,0;60707,9013142032
2018-08-06;33000,0;60698,513168696256
2018-08-07;33000,0;60693,81608179595
2018-08-08;33000,0;60988,71449214497
2018-08-09;33000,0;61400,53538341546
2018-08-10;33000,0;61168,59740661939
2018-08-13;33000,0;61310,64019460318
2018-08-14;33000,0;62017,59275999256
2018-08-15;33000,0;61683,509955387526
2018-08-16;33000,0;61984,77812887071
2018-08-17;33000,0;62698,52505607415
2018-08-20;33000,0;62906,16886443391
2018-08-21;33000,0;63617,15492690651
2018-08-22;33000,0;64330,17832572687
2018-08-23;33000,0;64755,901685892786
2018-08-24;33000,0;65178,5340247992
2018-08-28;33000,0;66163,4935160927
2018-08-29;33000,0;66261,08637700164
2018-08-30;33000,0;66627,40133010475
2018-08-31;33000,0;65872,74182991595
2018-09-03;34000,0;66688,29598191455
2018-09-04;34000,0;66971,16091688596
2018-09-05;34000,0;66314,72523291445
2018-09-06;34000,0;66001,22549487244
2018-09-10;34000,0;65415,17609246491
2018-09-11;34000,0;65852,239342648
2018-09-12;34000,0;65817,56903041305
2018-09-13;34000,0;66480,35545156377
2018-09-14;34000,0;66914,19355260524
2018-09-17;34000,0;66194,71241226369
2018-09-18;34000,0;66090,38742166969
2018-09-19;34000,0;66236,09555292723
2018-09-20;34000,0;66303,2177412397
2018-09-21;34000,0;66316,60813353538
2018-09-24;34000,0;65665,92943520518
2018-09-25;34000,0;66424,47899028515
2018-09-26;34000,0;65614,73282079711
2018-09-27;34000,0;65114,10585014996
2018-09-28;34000,0;64930,98945744892
2018-10-01;35000,0;66258,84525744458
2018-10-02;35000,0;65295,572460207644
2018-10-03;35000,0;64337,660002502605
2018-10-04;35000,0;64364,616750177425
2018-10-05;35000,0;64193,475643245416
2018-10-08;35000,0;63054,31102832997
2018-10-09;35000,0;62639,89235525696
2018-10-10;35000,0;61905,077723140894
2018-10-11;35000,0;60955,34269308548
2018-10-15;35000,0;61180,43001229721
2018-10-16;35000,0;61904,11645976335
2018-10-17;35000,0;61693,31701243669
2018-10-18;35000,0;61183,1816795614
2018-10-19;35000,0;61327,16806952881
2018-10-22;35000,0;61131,180414033995
2018-10-23;35000,0;60907,2321747482
2018-10-24;35000,0;59972,23421268513
2018-10-25;35000,0;60153,02185588673
