Date;Total Investido;Patrimônio Bruto
2016-03-16;4000,0;4095,0810020329277
2016-03-17;4000,0;3995,7033029823447
2016-03-18;4000,0;4015,4000381429196
2016-03-21;4000,0;4052,9714883332827
2016-03-22;4000,0;4088,5777299252395
2016-03-23;4000,0;4163,774507967881
2016-03-24;4000,0;4113,255505633093
2016-03-29;4000,0;4102,137571726128
2016-03-30;4000,0;4097,402877658215
2016-03-31;4000,0;4043,643310996274
2016-04-01;5000,0;5071,177260882641
2016-04-04;5000,0;5077,390320367579
2016-04-05;5000,0;5118,352321624634
2016-04-06;5000,0;5159,3124224131225
2016-04-07;5000,0;5155,511541372498
2016-04-08;5000,0;5137,79584045083
2016-04-11;5000,0;5025,602177581355
2016-04-12;5000,0;5064,640998856677
2016-04-13;5000,0;5123,051813244196
2016-04-14;5000,0;5162,4631379736165
2016-04-15;5000,0;5164,899722314746
2016-04-18;5000,0;5261,332175543362
2016-04-19;5000,0;5218,933935271237
2016-04-20;5000,0;5197,531725530284
2016-04-22;5000,0;5204,139301163526
2016-04-25;5000,0;5132,056997484756
2016-04-26;5000,0;5118,554375051331
2016-04-27;5000,0;5115,520708758407
2016-04-28;5000,0;5115,802201555549
2016-04-29;5000,0;5005,69785309002
2016-05-03;6000,0;6126,530281127525
2016-05-04;6000,0;6105,21761473329
2016-05-05;6000,0;6094,052054756621
2016-05-06;6000,0;6154,810866036793
2016-05-09;6000,0;6164,461057763459
2016-05-10;6000,0;6092,475224243335
2016-05-11;6000,0;6125,914345047039
2016-05-12;6000,0;6096,673461220117
2016-05-13;6000,0;6183,245838008708
2016-05-16;6000,0;6177,260043957874
2016-05-17;6000,0;6157,478843810708
2016-05-18;6000,0;6148,006089903227
2016-05-19;6000,0;6106,659489729266
2016-05-20;6000,0;6136,438909588294
2016-05-23;6000,0;6157,7997673984855
2016-05-24;6000,0;6113,563198733026
2016-05-25;6000,0;6161,996760302218
2016-05-27;6000,0;6257,151304505739
2016-05-31;6000,0;6274,592441038147
2016-06-01;7000,0;7317,2941868189755
2016-06-02;7000,0;7293,038707026151
2016-06-03;7000,0;7215,431703224677
2016-06-06;7000,0;7267,9139001335625
2016-06-07;7000,0;7212,207916533031
2016-06-08;7000,0;7086,267014040519
2016-06-09;7000,0;7091,638798478205
2016-06-10;7000,0;7139,002081091638
2016-06-13;7000,0;7233,557681589273
2016-06-14;7000,0;7246,3872799751925
2016-06-15;7000,0;7263,545422071432
2016-06-16;7000,0;7316,125934671276
2016-06-17;7000,0;7181,754442199912
2016-06-20;7000,0;7080,560282255109
2016-06-21;7000,0;7052,443779169582
2016-06-22;7000,0;7022,4371020633735
2016-06-23;7000,0;6989,7171925878265
2016-06-24;7000,0;7266,333579230411
2016-06-27;7000,0;7302,347294603688
2016-06-28;7000,0;7241,639089665634
2016-06-29;7000,0;7163,601125424955
2016-06-30;7000,0;7236,467814246414
2016-07-01;8000,0;8333,114263404948
2016-07-04;8000,0;8347,533409525658
2016-07-05;8000,0;8463,704690933664
2016-07-06;8000,0;8529,198982493117
2016-07-07;8000,0;8555,086844656305
2016-07-08;8000,0;8546,3772528535
2016-07-11;8000,0;8632,1865408448
2016-07-12;8000,0;8544,711103192014
2016-07-13;8000,0;8588,151754121649
2016-07-14;8000,0;8472,96853011195
2016-07-15;8000,0;8594,922200554398
2016-07-18;8000,0;8603,450006299376
2016-07-19;8000,0;8694,67099833846
2016-07-20;8000,0;8636,10712345037
2016-07-21;8000,0;8624,94648337186
2016-07-22;8000,0;8712,616308174014
2016-07-25;8000,0;8667,459392003097
2016-07-26;8000,0;8662,520718919499
2016-07-27;8000,0;8705,867786777886
2016-07-28;8000,0;8685,576736603569
2016-07-29;8000,0;8609,308519438808
2016-08-01;9000,0;9666,723518683042
2016-08-02;9000,0;9467,283837104067
2016-08-03;9000,0;9520,315866747114
2016-08-04;9000,0;9559,111776620808
2016-08-05;9000,0;9576,838580158073
2016-08-08;9000,0;9597,728126869804
2016-08-09;9000,0;9586,871450643277
2016-08-10;9000,0;9552,001486865147
2016-08-11;9000,0;9634,075984803756
2016-08-12;9000,0;9751,00228753037
2016-08-15;9000,0;9807,987351755677
2016-08-16;9000,0;9752,396047374976
2016-08-17;9000,0;9816,85363561
2016-08-18;9000,0;9792,856952261222
2016-08-19;9000,0;9829,798061671063
2016-08-22;9000,0;9756,282660866847
2016-08-24;9000,0;9749,181658590338
2016-08-25;9000,0;9709,753162522371
2016-08-26;9000,0;9688,061579507332
2016-08-30;9000,0;9773,68666705614
2016-08-31;9000,0;9689,369087929948
2016-09-01;10000,0;10615,660937262983
2016-09-02;10000,0;10682,90186626938
2016-09-05;10000,0;10800,727026270019
2016-09-06;10000,0;10690,234220144483
2016-09-08;10000,0;10668,372997265493
2016-09-09;10000,0;10762,392744230721
2016-09-12;10000,0;10668,381779561862
2016-09-13;10000,0;10729,218946651772
2016-09-14;10000,0;10768,023922658353
2016-09-15;10000,0;10819,022677829536
2016-09-16;10000,0;10748,707372884131
2016-09-19;10000,0;10746,187533937122
2016-09-20;10000,0;10769,591133967491
2016-09-21;10000,0;10745,922561439362
2016-09-22;10000,0;10727,112794948718
2016-09-23;10000,0;10890,710039201234
2016-09-26;10000,0;10853,958374367776
2016-09-27;10000,0;10839,729897472715
2016-09-28;10000,0;10885,970052950948
2016-09-29;10000,0;10897,854708684094
2016-09-30;10000,0;10938,167745337169
2016-10-03;11000,0;12013,178743960274
2016-10-04;11000,0;12105,08325187362
2016-10-05;11000,0;12116,731805758373
2016-10-06;11000,0;12180,72260851076
2016-10-07;11000,0;12250,159026009589
2016-10-10;11000,0;12345,051074275922
2016-10-11;11000,0;12347,970597040747
2016-10-13;11000,0;12263,607621768626
2016-10-14;11000,0;12286,399894981729
2016-10-17;11000,0;12272,049658880853
2016-10-18;11000,0;12242,875600857255
2016-10-19;11000,0;12260,925451868186
2016-10-20;11000,0;12232,626878922634
2016-10-21;11000,0;12274,00281088932
2016-10-24;11000,0;12241,49169588016
2016-10-25;11000,0;12235,237802674517
2016-10-26;11000,0;12173,176093914486
2016-10-27;11000,0;12216,102160763672
2016-10-28;11000,0;12307,37845259336
2016-10-31;11000,0;12236,34882091707
2016-11-01;12000,0;13267,263994473657
2016-11-03;12000,0;13058,590443454425
2016-11-04;12000,0;13057,842824321251
2016-11-07;12000,0;13134,40847359144
2016-11-08;12000,0;13203,93130037978
2016-11-09;12000,0;13221,527203925489
2016-11-10;12000,0;13448,153372021912
2016-11-11;12000,0;13556,215005668244
2016-11-14;12000,0;13613,938629681372
2016-11-16;12000,0;13641,983493323674
2016-11-17;12000,0;13678,800664780647
2016-11-18;12000,0;13730,297367522497
2016-11-21;12000,0;13516,527142452644
2016-11-22;12000,0;13625,00964695958
2016-11-23;12000,0;13734,744173741448
2016-11-24;12000,0;13740,939743170655
2016-11-25;12000,0;13814,253620434976
2016-11-28;12000,0;13719,438170864441
2016-11-29;12000,0;13712,96309061297
2016-11-30;12000,0;13725,895098633388
2016-12-01;13000,0;14751,638695685933
2016-12-02;13000,0;14643,528031512584
2016-12-05;13000,0;14703,83312835694
2016-12-06;13000,0;14625,971983391957
2016-12-07;13000,0;14674,079154261552
2016-12-08;13000,0;14896,907823791631
2016-12-09;13000,0;14927,5452073973
2016-12-12;13000,0;14734,153227219349
2016-12-13;13000,0;14709,522735231907
2016-12-14;13000,0;14618,714245987916
2016-12-15;13000,0;14994,773284077464
2016-12-16;13000,0;14967,193012164424
2016-12-19;13000,0;15005,60320069421
2016-12-20;13000,0;15069,431391543932
2016-12-21;13000,0;14995,111966832688
2016-12-22;13000,0;15011,860320653155
2016-12-23;13000,0;14960,718322062183
2016-12-28;13000,0;15118,325982953345
2016-12-29;13000,0;15060,991512642433
2016-12-30;13000,0;15024,78720914814
2017-01-03;14000,0;16274,78404629896
2017-01-04;14000,0;16325,559797085249
2017-01-05;14000,0;16040,736166205066
2017-01-06;14000,0;16048,086951504658
2017-01-09;14000,0;16138,447708248794
2017-01-10;14000,0;16084,664688575314
2017-01-11;14000,0;16030,994963493558
2017-01-12;14000,0;15879,200043317465
2017-01-13;14000,0;16180,293142351828
2017-01-16;14000,0;16387,884799602532
2017-01-17;14000,0;16186,468622662202
2017-01-18;14000,0;16206,381432726312
2017-01-19;14000,0;16139,360335405625
2017-01-20;14000,0;16094,179717482582
2017-01-23;14000,0;15820,129104968373
2017-01-24;14000,0;15859,644170348558
2017-01-26;14000,0;16001,834209308337
2017-01-27;14000,0;15921,23158608186
2017-01-30;14000,0;15711,210919118515
2017-01-31;14000,0;15711,547941855248
2017-02-01;15000,0;16818,062575802225
2017-02-02;15000,0;16906,577802658994
2017-02-03;15000,0;17075,701907584822
2017-02-06;15000,0;17078,47950174582
2017-02-07;15000,0;17110,794504953763
2017-02-08;15000,0;17107,198512136663
2017-02-09;15000,0;17145,55348420365
2017-02-10;15000,0;17228,62509488616
2017-02-13;15000,0;17304,570231565496
2017-02-14;15000,0;17253,69121081922
2017-02-15;15000,0;17250,509408092203
2017-02-16;15000,0;17113,114042264733
2017-02-17;15000,0;17302,032120620897
2017-02-20;15000,0;17383,484336563048
2017-02-21;15000,0;17462,06463612133
2017-02-22;15000,0;17485,410929988546
2017-02-23;15000,0;17416,471200583543
2017-02-24;15000,0;17588,824822342547
2017-03-01;16000,0;18912,012842366516
2017-03-02;16000,0;19033,730257236333
2017-03-03;16000,0;19132,598487739204
2017-03-06;16000,0;19031,59974566179
2017-03-07;16000,0;19045,718301328492
2017-03-08;16000,0;19133,222747805405
2017-03-09;16000,0;19196,920949157673
2017-03-10;16000,0;19149,267948158133
2017-03-13;16000,0;19261,759970791445
2017-03-14;16000,0;19270,175947359854
2017-03-15;16000,0;19237,619451321785
2017-03-16;16000,0;18947,332083778576
2017-03-17;16000,0;18848,038522098297
2017-03-20;16000,0;18773,500817262768
2017-03-21;16000,0;18618,00703865753
2017-03-22;16000,0;18470,708570452724
2017-03-23;16000,0;18594,745400200336
2017-03-24;16000,0;18551,997866719707
2017-03-27;16000,0;18510,604415241105
2017-03-28;16000,0;18710,568378248252
2017-03-29;16000,0;18776,239055793136
2017-03-30;16000,0;18735,81459423648
2017-03-31;16000,0;18904,716487883332
2017-04-03;17000,0;19775,894228934772
2017-04-04;17000,0;19824,23861988023
2017-04-05;17000,0;19697,157117916417
2017-04-06;17000,0;19767,697436411105
2017-04-07;17000,0;19857,004246268276
2017-04-10;17000,0;19938,25588091808
2017-04-11;17000,0;19845,167457316125
2017-04-12;17000,0;19799,908001823438
2017-04-13;17000,0;19671,915716304335
2017-04-18;17000,0;19299,042145946958
2017-04-19;17000,0;19403,460598716556
2017-04-20;17000,0;19503,55021570967
2017-04-24;17000,0;19664,125812519294
2017-04-25;17000,0;19783,981894175828
2017-04-26;17000,0;19909,820344758155
2017-04-27;17000,0;19833,054434022335
2017-04-28;17000,0;19899,688404199802
2017-05-02;18000,0;20997,11249985204
2017-05-03;18000,0;20945,783074355495
2017-05-04;18000,0;21162,4520337769
2017-05-05;18000,0;21155,587879535622
2017-05-08;18000,0;21479,586948645705
2017-05-09;18000,0;21545,90945738221
2017-05-10;18000,0;21440,065817175426
2017-05-11;18000,0;21546,232934103242
2017-05-12;18000,0;21377,86135330475
2017-05-15;18000,0;21365,426293833116
2017-05-16;18000,0;21405,198909408093
2017-05-17;18000,0;21509,908824302143
2017-05-18;18000,0;21922,71396650061
2017-05-19;18000,0;21631,76384130474
2017-05-22;18000,0;22202,786246821703
2017-05-23;18000,0;22331,069807633277
2017-05-24;18000,0;22653,853766958364
2017-05-25;18000,0;22586,53554285808
2017-05-26;18000,0;22576,884622021313
2017-05-30;18000,0;22485,350241812543
2017-05-31;18000,0;22461,15097683186
2017-06-01;19000,0;23549,103322765626
2017-06-02;19000,0;23739,36606336058
2017-06-05;19000,0;23886,28641629376
2017-06-06;19000,0;23979,894867156763
2017-06-07;19000,0;23818,695219215766
2017-06-08;19000,0;23872,904304621203
2017-06-09;19000,0;24266,890703807872
2017-06-12;19000,0;24286,5261956995
2017-06-13;19000,0;24465,99437013234
2017-06-14;19000,0;24063,877535724372
2017-06-16;19000,0;24053,121782626524
2017-06-19;19000,0;24399,74581112507
2017-06-20;19000,0;24662,09386691924
2017-06-21;19000,0;24581,90021885472
2017-06-22;19000,0;24665,136275317283
2017-06-23;19000,0;24555,983720743396
2017-06-26;19000,0;24299,79448745247
2017-06-27;19000,0;24353,472521690976
2017-06-28;19000,0;24067,43928738004
2017-06-29;19000,0;23999,013420235064
2017-06-30;19000,0;23958,319388484062
2017-07-03;20000,0;25115,543555318545
2017-07-04;20000,0;25074,005202653396
2017-07-05;20000,0;25164,62827007647
2017-07-06;20000,0;24940,015311570827
2017-07-07;20000,0;24917,91900884055
2017-07-10;20000,0;24792,364836884364
2017-07-11;20000,0;24658,272105536947
2017-07-12;20000,0;24751,72362139289
2017-07-13;20000,0;24619,230610179777
2017-07-14;20000,0;24312,926107339998
2017-07-17;20000,0;24389,771354287735
2017-07-18;20000,0;24414,846243486147
2017-07-19;20000,0;24491,982255882445
2017-07-20;20000,0;24848,266177173067
2017-07-21;20000,0;24741,49313112833
2017-07-24;20000,0;24791,411048100017
2017-07-25;20000,0;24816,817356969066
2017-07-26;20000,0;24780,490994484815
2017-07-27;20000,0;24829,88715700264
2017-07-28;20000,0;24720,835850877294
2017-07-31;20000,0;24589,980925418822
2017-08-01;21000,0;25497,762763090122
2017-08-02;21000,0;25510,254862545204
2017-08-03;21000,0;25746,83828118747
2017-08-04;21000,0;25973,670792919253
2017-08-07;21000,0;26332,111109320795
2017-08-08;21000,0;26481,444997888844
2017-08-09;21000,0;26287,52669231646
2017-08-10;21000,0;26250,886707466325
2017-08-11;21000,0;26352,674234890896
2017-08-14;21000,0;27008,87031115445
2017-08-15;21000,0;27106,351379549564
2017-08-16;21000,0;27131,65141559641
2017-08-17;21000,0;26960,549806121646
2017-08-18;21000,0;26850,280193750456
2017-08-21;21000,0;26514,557711010268
2017-08-22;21000,0;26839,70777164086
2017-08-23;21000,0;26954,738807679896
2017-08-24;21000,0;26891,523698844227
2017-08-25;21000,0;26922,98839701612
2017-08-29;21000,0;27039,923313389492
2017-08-30;21000,0;27101,544954606146
2017-08-31;21000,0;27201,87646053095
2017-09-01;22000,0;28227,020257285512
2017-09-04;22000,0;27880,77675682743
2017-09-05;22000,0;27769,66271261918
2017-09-06;22000,0;27840,28072870307
2017-09-08;22000,0;27489,192990450392
2017-09-11;22000,0;27588,414347119993
2017-09-12;22000,0;27686,158650465048
2017-09-13;22000,0;27757,23252645145
2017-09-14;22000,0;27130,6712218713
2017-09-15;22000,0;27040,939996177098
2017-09-18;22000,0;27427,959161459916
2017-09-19;22000,0;27428,186606142797
2017-09-20;22000,0;27356,442278299557
2017-09-21;22000,0;27246,612770052136
2017-09-22;22000,0;27234,439827795104
2017-09-25;22000,0;27405,147146365078
2017-09-26;22000,0;27594,941118071656
2017-09-27;22000,0;27986,426955358893
2017-09-28;22000,0;27937,473069510146
2017-09-29;22000,0;27947,511044690968
2017-10-02;23000,0;29293,80882162614
2017-10-03;23000,0;29246,312851537492
2017-10-04;23000,0;29093,834155647975
2017-10-05;23000,0;29358,585058062647
2017-10-06;23000,0;29658,533474927448
2017-10-09;23000,0;29956,76771025321
2017-10-10;23000,0;29870,140241730653
2017-10-11;23000,0;29867,773885963376
2017-10-13;23000,0;30168,77873910747
2017-10-16;23000,0;30243,41917535395
2017-10-17;23000,0;30437,195228499015
2017-10-18;23000,0;30409,602933180562
2017-10-19;23000,0;30427,41676451079
2017-10-20;23000,0;30763,210654592178
2017-10-23;23000,0;30855,39945270908
2017-10-24;23000,0;31047,49524529499
2017-10-25;23000,0;30688,729688480493
2017-10-26;23000,0;31003,474433581145
2017-10-27;23000,0;31201,448861925757
2017-10-30;23000,0;31196,679237173157
2017-10-31;23000,0;31402,11827675267
2017-11-01;24000,0;32685,2340743468
2017-11-03;24000,0;33273,64003713813
2017-11-06;24000,0;33070,44028736847
2017-11-07;24000,0;32987,21098034439
2017-11-08;24000,0;33073,75101296759
2017-11-09;24000,0;32777,991892531085
2017-11-10;24000,0;32366,63140181019
2017-11-13;24000,0;32611,681388440957
2017-11-14;24000,0;32592,78790818377
2017-11-16;24000,0;33129,02047384321
2017-11-17;24000,0;33066,60806581227
2017-11-21;24000,0;33326,29266007462
2017-11-22;24000,0;33341,73424046962
2017-11-23;24000,0;33076,211370607314
2017-11-24;24000,0;33080,2303054654
2017-11-27;24000,0;33807,493850982355
2017-11-28;24000,0;34208,83623026288
2017-11-29;24000,0;33762,55422610904
2017-11-30;24000,0;34231,444061777926
2017-12-01;25000,0;35417,867547860646
2017-12-04;25000,0;35821,996885341025
2017-12-05;25000,0;35625,93842626352
2017-12-06;25000,0;35970,01153044854
2017-12-07;25000,0;36942,24429932199
2017-12-08;25000,0;36919,30794468116
2017-12-11;25000,0;37026,51330244394
2017-12-12;25000,0;37302,605615299835
2017-12-13;25000,0;37375,553977787764
2017-12-14;25000,0;37620,96644531025
2017-12-15;25000,0;37638,218546973214
2017-12-18;25000,0;37822,826514226486
2017-12-19;25000,0;37554,328187461986
2017-12-20;25000,0;37420,14222290025
2017-12-21;25000,0;37449,89384720609
2017-12-22;25000,0;37338,397926670885
2017-12-27;25000,0;37518,938630423654
2017-12-28;25000,0;37334,94675432191
2017-12-29;25000,0;37321,6751419393
2018-01-02;26000,0;37921,761165106676
2018-01-03;26000,0;37917,00082188625
2018-01-04;26000,0;37790,8168324737
2018-01-05;26000,0;38188,72388584058
2018-01-08;26000,0;38367,17777966
2018-01-09;26000,0;38297,72933109859
2018-01-10;26000,0;38410,075722917245
2018-01-11;26000,0;38035,83690585831
2018-01-12;26000,0;38171,02502526517
2018-01-15;26000,0;37998,70509969687
2018-01-16;26000,0;37794,70922653296
2018-01-17;26000,0;37961,606906161425
2018-01-18;26000,0;37822,231121714176
2018-01-19;26000,0;37899,69983134144
2018-01-22;26000,0;37628,95595092509
2018-01-23;26000,0;37856,47886053511
2018-01-24;26000,0;37691,663709276385
2018-01-26;26000,0;37573,41015740369
2018-01-29;26000,0;37672,12816085445
2018-01-30;26000,0;37490,43587836759
2018-01-31;26000,0;37448,112609276286
2018-02-01;27000,0;38376,80268028567
2018-02-05;27000,0;38466,394757157956
2018-02-06;27000,0;38742,3309953766
2018-02-07;27000,0;38669,85918397958
2018-02-08;27000,0;37124,64787865733
2018-02-09;27000,0;37317,16768179461
2018-02-14;27000,0;37195,23410567816
2018-02-15;27000,0;37464,37516075282
2018-02-16;27000,0;37754,32141170234
2018-02-19;27000,0;38236,355678605025
2018-02-20;27000,0;38395,169783849204
2018-02-21;27000,0;38425,29245668036
2018-02-22;27000,0;38318,66240377562
2018-02-23;27000,0;38323,14921464765
2018-02-26;27000,0;38464,20382514902
2018-02-27;27000,0;38610,02599627203
2018-02-28;27000,0;38592,54328690668
2018-03-01;28000,0;39535,574619357496
2018-03-02;28000,0;39637,12528189617
2018-03-05;28000,0;39431,496897920166
2018-03-06;28000,0;39088,46823021473
2018-03-07;28000,0;38906,67937963039
2018-03-08;28000,0;39022,298700165855
2018-03-09;28000,0;38994,92485869016
2018-03-12;28000,0;39677,941035858035
2018-03-13;28000,0;39542,97735840763
2018-03-14;28000,0;39484,65246747201
2018-03-15;28000,0;39709,8066942884
2018-03-16;28000,0;39456,36023446774
2018-03-19;28000,0;39532,84460758427
2018-03-20;28000,0;39196,914110405094
2018-03-21;28000,0;39020,72139074547
2018-03-22;28000,0;39247,513643585684
2018-03-23;28000,0;39219,34541892275
2018-03-26;28000,0;39145,85994539422
2018-03-27;28000,0;39212,956293768555
2018-03-28;28000,0;39330,38870711172
2018-03-29;28000,0;38923,97680808144
2018-04-03;29000,0;39973,903392957654
2018-04-04;29000,0;38884,87980919496
2018-04-05;29000,0;39595,15394533482
2018-04-06;29000,0;39274,964013467645
2018-04-09;29000,0;39516,77295069401
2018-04-10;29000,0;39815,591274807106
2018-04-11;29000,0;39654,474808700645
2018-04-12;29000,0;39803,64379264401
2018-04-13;29000,0;39993,02898785133
2018-04-16;29000,0;40215,235521107075
2018-04-17;29000,0;40008,86913599718
2018-04-18;29000,0;39887,47860267697
2018-04-19;29000,0;40032,7804605896
2018-04-20;29000,0;40217,91208837591
2018-04-23;29000,0;40506,19706266964
2018-04-24;29000,0;40875,32887291495
2018-04-25;29000,0;40885,79981946192
2018-04-26;29000,0;41060,85474970003
2018-04-27;29000,0;40787,562353460875
2018-04-30;29000,0;42025,804829287124
2018-05-02;30000,0;43479,520787425114
2018-05-03;30000,0;43674,789788186456
2018-05-04;30000,0;43372,740728914265
2018-05-08;30000,0;44291,54859282731
2018-05-09;30000,0;44226,14785401351
2018-05-10;30000,0;43902,776137475084
2018-05-11;30000,0;44006,34727176902
2018-05-14;30000,0;44894,00227343182
2018-05-15;30000,0;45126,75421787336
2018-05-16;30000,0;45465,063979995735
2018-05-17;30000,0;45639,68215586258
2018-05-18;30000,0;45994,36602781498
2018-05-21;30000,0;45838,1294343843
2018-05-22;30000,0;45384,05204315548
2018-05-23;30000,0;45022,12394453121
2018-05-24;30000,0;44961,41397621008
2018-05-25;30000,0;45209,94332187434
2018-05-29;30000,0;56588,4334477754
2018-05-30;30000,0;57007,10385631579
2018-06-01;31000,0;58245,4457374157
2018-06-04;31000,0;58686,99899252851
2018-06-05;31000,0;58609,71577971494
2018-06-06;31000,0;59343,62486764834
2018-06-07;31000,0;60237,60822361059
2018-06-08;31000,0;59020,22549569048
2018-06-11;31000,0;57997,455687887945
2018-06-12;31000,0;57806,77994753486
2018-06-13;31000,0;57499,04930766769
2018-06-14;31000,0;57846,9524050209
2018-06-15;31000,0;58078,322553759695
2018-06-18;31000,0;57760,02109253875
2018-06-19;31000,0;57524,82989975819
2018-06-20;31000,0;57843,662371203114
2018-06-21;31000,0;58004,23842695083
2018-06-22;31000,0;57610,837030235074
2018-06-25;31000,0;57242,42456778296
2018-06-26;31000,0;57460,58073569106
2018-06-27;31000,0;57767,09338868168
2018-06-28;31000,0;57851,19029340739
2018-06-29;31000,0;58341,43310908384
2018-07-02;32000,0;60074,18547575778
2018-07-03;32000,0;59966,48445251415
2018-07-04;32000,0;60090,70613388952
2018-07-05;32000,0;60648,99181775029
2018-07-06;32000,0;60989,30176298002
2018-07-10;32000,0;60555,78138361559
2018-07-11;32000,0;60168,531860648356
2018-07-12;32000,0;60502,562493026104
2018-07-13;32000,0;60734,737646829475
2018-07-16;32000,0;60668,15827470895
2018-07-17;32000,0;60939,65130261479
2018-07-18;32000,0;60956,81014810943
2018-07-19;32000,0;61196,843308310265
2018-07-20;32000,0;60367,31941693557
2018-07-23;32000,0;60512,95558610628
2018-07-24;32000,0;60449,163959204874
2018-07-25;32000,0;60239,435949159364
2018-07-26;32000,0;60265,81675943524
2018-07-27;32000,0;60166,53732215465
2018-07-30;32000,0;60043,36905951554
2018-07-31;32000,0;60397,01070357092
2018-08-01;33000,0;61180,905418287715
2018-08-02;33000,0;61227,6899321961
2018-08-03;33000,0;60960,77782048781
2018-08-06;33000,0;60945,73208081486
2018-08-07;33000,0;60945,46251427623
2018-08-08;33000,0;61250,71150958642
2018-08-09;33000,0;61688,61197267789
2018-08-10;33000,0;61461,53071604638
2018-08-13;33000,0;61620,77272761871
2018-08-14;33000,0;62291,79674957878
2018-08-15;33000,0;61967,011420961106
2018-08-16;33000,0;62248,22834550555
2018-08-17;33000,0;62990,22267621622
2018-08-20;33000,0;63197,529846928905
2018-08-21;33000,0;63928,91656474348
2018-08-22;33000,0;64685,33091775075
2018-08-23;33000,0;65084,4642025073
2018-08-24;33000,0;65519,78507500979
2018-08-28;33000,0;66527,84775552475
2018-08-29;33000,0;66644,01716971153
2018-08-30;33000,0;67013,28630168506
2018-08-31;33000,0;66249,87625050657
2018-09-03;34000,0;67067,54017432871
2018-09-04;34000,0;67353,45877373565
2018-09-05;34000,0;66691,76066220047
2018-09-06;34000,0;66362,51586964638
2018-09-10;34000,0;65757,17334764796
2018-09-11;34000,0;66229,3660384541
2018-09-12;34000,0;66172,59805150976
2018-09-13;34000,0;66856,37451938103
2018-09-14;34000,0;67299,38226367993
2018-09-17;34000,0;66581,89241382456
2018-09-18;34000,0;66472,95195811187
2018-09-19;34000,0;66621,35414950254
2018-09-20;34000,0;66685,84756007511
2018-09-21;34000,0;66689,64936460654
2018-09-24;34000,0;66042,8425653714
2018-09-25;34000,0;66824,61781636873
2018-09-26;34000,0;65990,56690180938
2018-09-27;34000,0;65476,007890564
2018-09-28;34000,0;65288,755999276895
2018-10-01;35000,0;66623,37093850039
2018-10-02;35000,0;65626,38509392485
2018-10-03;35000,0;64630,00437106901
2018-10-04;35000,0;64669,42703434409
2018-10-05;35000,0;64456,11139611343
2018-10-08;35000,0;63265,74477358511
2018-10-09;35000,0;62847,36831150101
2018-10-10;35000,0;62090,76915601591
2018-10-11;35000,0;61111,299375970004
2018-10-15;35000,0;61339,845766654726
2018-10-16;35000,0;62059,52011329646
2018-10-17;35000,0;61847,74609159492
2018-10-18;35000,0;61320,925116685205
2018-10-19;35000,0;61462,08644856145
2018-10-22;35000,0;61253,61545234689
2018-10-23;35000,0;61024,12194094325
2018-10-24;35000,0;60073,233212177016
2018-10-25;35000,0;60261,470502098746
