Date;Total Investido;Patrimônio Bruto
2016-04-13;5000,0;5430,3913600203905
2016-04-14;5000,0;5506,023254392432
2016-04-15;5000,0;5506,144027682482
2016-04-18;5000,0;5619,99839812002
2016-04-19;5000,0;5574,925351256886
2016-04-20;5000,0;5516,170191796413
2016-04-22;5000,0;5519,630381811533
2016-04-25;5000,0;5457,621301909583
2016-04-26;5000,0;5463,892427969216
2016-04-27;5000,0;5462,376210660946
2016-04-28;5000,0;5499,00982031418
2016-04-29;5000,0;5426,41392388685
2016-05-03;6000,0;6528,9683569241015
2016-05-04;6000,0;6531,383289512347
2016-05-05;6000,0;6529,14686466892
2016-05-06;6000,0;6621,546027598375
2016-05-09;6000,0;6608,751024610995
2016-05-10;6000,0;6540,966863590951
2016-05-11;6000,0;6633,448557958906
2016-05-12;6000,0;6585,605329278452
2016-05-13;6000,0;6684,335040268931
2016-05-16;6000,0;6682,084765021546
2016-05-17;6000,0;6674,342078316555
2016-05-18;6000,0;6652,615727358703
2016-05-19;6000,0;6551,058702517708
2016-05-20;6000,0;6605,509236548903
2016-05-23;6000,0;6597,615108463091
2016-05-24;6000,0;6531,111496639888
2016-05-25;6000,0;6574,572792557052
2016-05-27;6000,0;6637,586947125001
2016-05-31;6000,0;6647,9687859786745
2016-06-01;7000,0;7654,450670712469
2016-06-02;7000,0;7651,340153782576
2016-06-03;7000,0;7612,390596204312
2016-06-06;7000,0;7675,833261369291
2016-06-07;7000,0;7639,152156456528
2016-06-08;7000,0;7542,220477694664
2016-06-09;7000,0;7562,921417515306
2016-06-10;7000,0;7595,083262422578
2016-06-13;7000,0;7666,995754153617
2016-06-14;7000,0;7678,618641003365
2016-06-15;7000,0;7706,681522616705
2016-06-16;7000,0;7756,955465156107
2016-06-17;7000,0;7661,90746130707
2016-06-20;7000,0;7596,347220364237
2016-06-21;7000,0;7566,634622917152
2016-06-22;7000,0;7544,2542000678
2016-06-23;7000,0;7518,201719884958
2016-06-24;7000,0;7739,986783946689
2016-06-27;7000,0;7774,070775132916
2016-06-28;7000,0;7764,163001214662
2016-06-29;7000,0;7714,751591655602
2016-06-30;7000,0;7753,85832978773
2016-07-01;8000,0;8819,130563008943
2016-07-04;8000,0;8823,33842209672
2016-07-05;8000,0;8883,633912243797
2016-07-06;8000,0;8898,268730665186
2016-07-07;8000,0;8894,055538633813
2016-07-08;8000,0;8888,144534847603
2016-07-11;8000,0;8984,921388195926
2016-07-12;8000,0;8948,162135093704
2016-07-13;8000,0;8987,73311392774
2016-07-14;8000,0;8932,427235248253
2016-07-15;8000,0;9051,856278932213
2016-07-18;8000,0;9082,837976407009
2016-07-19;8000,0;9168,96647839729
2016-07-20;8000,0;9094,866691197956
2016-07-21;8000,0;9098,87764137193
2016-07-22;8000,0;9148,045980007182
2016-07-25;8000,0;9098,527364650205
2016-07-26;8000,0;9090,342338249175
2016-07-27;8000,0;9153,432143024758
2016-07-28;8000,0;9150,693775550635
2016-07-29;8000,0;9113,426958259006
2016-08-01;9000,0;10139,04793688671
2016-08-02;9000,0;9997,658963725407
2016-08-03;9000,0;10035,81893762679
2016-08-04;9000,0;10093,776006761113
2016-08-05;9000,0;10116,690822506587
2016-08-08;9000,0;10137,003557041764
2016-08-09;9000,0;10110,887304785745
2016-08-10;9000,0;10123,689952981922
2016-08-11;9000,0;10183,782641579304
2016-08-12;9000,0;10332,51676367636
2016-08-15;9000,0;10351,599765352621
2016-08-16;9000,0;10329,524634432742
2016-08-17;9000,0;10376,494429882328
2016-08-18;9000,0;10373,437273909363
2016-08-19;9000,0;10388,527249854034
2016-08-22;9000,0;10342,280585934835
2016-08-24;9000,0;10296,686116488581
2016-08-25;9000,0;10228,40547666525
2016-08-26;9000,0;10202,512936150735
2016-08-30;9000,0;10254,43271524135
2016-08-31;9000,0;10178,657522296298
2016-09-01;10000,0;11128,454854831554
2016-09-02;10000,0;11161,671324300993
2016-09-05;10000,0;11281,173310822374
2016-09-06;10000,0;11202,381626629882
2016-09-08;10000,0;11197,376852019604
2016-09-09;10000,0;11247,406780674546
2016-09-12;10000,0;11143,629080008675
2016-09-13;10000,0;11206,919099276005
2016-09-14;10000,0;11180,040632873028
2016-09-15;10000,0;11222,09601385902
2016-09-16;10000,0;11154,244684433734
2016-09-19;10000,0;11153,081492150779
2016-09-20;10000,0;11163,32530458483
2016-09-21;10000,0;11131,748825796261
2016-09-22;10000,0;11161,482497669005
2016-09-23;10000,0;11334,686159249935
2016-09-26;10000,0;11332,632961188909
2016-09-27;10000,0;11323,146939780736
2016-09-28;10000,0;11369,208570322999
2016-09-29;10000,0;11403,43873192383
2016-09-30;10000,0;11428,20209902157
2016-10-03;11000,0;12507,609289737171
2016-10-04;11000,0;12642,277467916678
2016-10-05;11000,0;12617,083899366055
2016-10-06;11000,0;12705,415546204122
2016-10-07;11000,0;12729,170345212118
2016-10-10;11000,0;12810,569613341855
2016-10-11;11000,0;12813,473424069747
2016-10-13;11000,0;12755,015276639659
2016-10-14;11000,0;12785,893539182929
2016-10-17;11000,0;12778,230674721668
2016-10-18;11000,0;12780,45568034253
2016-10-19;11000,0;12791,417846414632
2016-10-20;11000,0;12794,202760751075
2016-10-21;11000,0;12846,645562432866
2016-10-24;11000,0;12808,64971562799
2016-10-25;11000,0;12828,184244918933
2016-10-26;11000,0;12749,369582030264
2016-10-27;11000,0;12719,477464022157
2016-10-28;11000,0;12743,612033999278
2016-10-31;11000,0;12686,244946983728
2016-11-01;12000,0;13726,705800253018
2016-11-03;12000,0;13558,13755066714
2016-11-04;12000,0;13580,32650389572
2016-11-07;12000,0;13647,12871936581
2016-11-08;12000,0;13721,599310908774
2016-11-09;12000,0;13694,255125046484
2016-11-10;12000,0;13839,372100191438
2016-11-11;12000,0;13680,909577010967
2016-11-14;12000,0;13647,76434072549
2016-11-16;12000,0;13695,236954546834
2016-11-17;12000,0;13791,138743302652
2016-11-18;12000,0;13859,615743193644
2016-11-21;12000,0;13708,198806966666
2016-11-22;12000,0;13853,893902111271
2016-11-23;12000,0;13902,370650587956
2016-11-24;12000,0;13876,850417363084
2016-11-25;12000,0;13873,574353592052
2016-11-28;12000,0;13806,527937633875
2016-11-29;12000,0;13825,489438819744
2016-11-30;12000,0;13867,655560315781
2016-12-01;13000,0;14886,640027663147
2016-12-02;13000,0;14632,920310334248
2016-12-05;13000,0;14740,198122042999
2016-12-06;13000,0;14657,73365152718
2016-12-07;13000,0;14737,234783149104
2016-12-08;13000,0;14946,649964071003
2016-12-09;13000,0;15036,79057019672
2016-12-12;13000,0;14836,554081168419
2016-12-13;13000,0;14859,403003290245
2016-12-14;13000,0;14822,78989296517
2016-12-15;13000,0;15040,730847531508
2016-12-16;13000,0;15140,49651003201
2016-12-19;13000,0;15098,30158060477
2016-12-20;13000,0;15202,035528368426
2016-12-21;13000,0;15170,658003317303
2016-12-22;13000,0;15174,981746954641
2016-12-23;13000,0;15238,790477956765
2016-12-28;13000,0;15393,605880753832
2016-12-29;13000,0;15414,027354283833
2016-12-30;13000,0;15387,489295298348
2017-01-03;14000,0;16725,83261405564
2017-01-04;14000,0;16785,173790679142
2017-01-05;14000,0;16538,09554806701
2017-01-06;14000,0;16536,498771495764
2017-01-09;14000,0;16525,692100720884
2017-01-10;14000,0;16481,92278842207
2017-01-11;14000,0;16361,145491320123
2017-01-12;14000,0;16386,595035003105
2017-01-13;14000,0;16647,2635486259
2017-01-16;14000,0;16861,181909355564
2017-01-17;14000,0;16829,112431651884
2017-01-18;14000,0;16761,18409441116
2017-01-19;14000,0;16692,62130110679
2017-01-20;14000,0;16680,021194369263
2017-01-23;14000,0;16466,68573764137
2017-01-24;14000,0;16505,871202493185
2017-01-26;14000,0;16614,936172442132
2017-01-27;14000,0;16532,9223360366
2017-01-30;14000,0;16364,56779063911
2017-01-31;14000,0;16401,15099987029
2017-02-01;15000,0;17530,705504690417
2017-02-02;15000,0;17648,032515983698
2017-02-03;15000,0;17801,25445631709
2017-02-06;15000,0;17829,976810934368
2017-02-07;15000,0;17852,61361900588
2017-02-08;15000,0;17920,19282252718
2017-02-09;15000,0;17998,33069614148
2017-02-10;15000,0;18118,009233247674
2017-02-13;15000,0;18173,456460213478
2017-02-14;15000,0;18133,36544629937
2017-02-15;15000,0;18131,836789293673
2017-02-16;15000,0;18013,308904837864
2017-02-17;15000,0;18079,37830194955
2017-02-20;15000,0;18202,072580669756
2017-02-21;15000,0;18290,613605721563
2017-02-22;15000,0;18382,73836632987
2017-02-23;15000,0;18417,134674442692
2017-02-24;15000,0;18541,879625238285
2017-03-01;16000,0;19770,214769140042
2017-03-02;16000,0;19912,31645074945
2017-03-03;16000,0;19969,494981171643
2017-03-06;16000,0;19936,47235100117
2017-03-07;16000,0;19909,321251887854
2017-03-08;16000,0;19925,967069876922
2017-03-09;16000,0;19919,287309651718
2017-03-10;16000,0;19902,868644436792
2017-03-13;16000,0;20078,59782050514
2017-03-14;16000,0;20010,225868274472
2017-03-15;16000,0;19925,60640429934
2017-03-16;16000,0;19760,40463024053
2017-03-17;16000,0;19676,894340142775
2017-03-20;16000,0;19623,214641222392
2017-03-21;16000,0;19622,04171688755
2017-03-22;16000,0;19388,041348048373
2017-03-23;16000,0;19439,42100089341
2017-03-24;16000,0;19412,16663495359
2017-03-27;16000,0;19401,573372611732
2017-03-28;16000,0;19584,276757741423
2017-03-29;16000,0;19626,931727242205
2017-03-30;16000,0;19585,772020755106
2017-03-31;16000,0;19710,499936837088
2017-04-03;17000,0;20702,611749914544
2017-04-04;17000,0;20698,14761868447
2017-04-05;17000,0;20619,713754279284
2017-04-06;17000,0;20633,199248010158
2017-04-07;17000,0;20636,364685912053
2017-04-10;17000,0;20734,534700487045
2017-04-11;17000,0;20692,538304872844
2017-04-12;17000,0;20592,225781926856
2017-04-13;17000,0;20517,961234779046
2017-04-18;17000,0;20272,212299582003
2017-04-19;17000,0;20324,956094257424
2017-04-20;17000,0;20391,33123369007
2017-04-24;17000,0;20506,11000782912
2017-04-25;17000,0;20494,18352006806
2017-04-26;17000,0;20521,411145015158
2017-04-27;17000,0;20552,441729038725
2017-04-28;17000,0;20578,935254937376
2017-05-02;18000,0;21715,896748953077
2017-05-03;18000,0;21729,47737031557
2017-05-04;18000,0;21887,73562721263
2017-05-05;18000,0;21891,387168482597
2017-05-08;18000,0;22202,494184638585
2017-05-09;18000,0;22295,860453960537
2017-05-10;18000,0;22244,383406316236
2017-05-11;18000,0;22400,89387270068
2017-05-12;18000,0;22299,78948817196
2017-05-15;18000,0;22381,186375239122
2017-05-16;18000,0;22496,224841305175
2017-05-17;18000,0;22726,7697783303
2017-05-18;18000,0;21897,025253639244
2017-05-19;18000,0;21678,82063197529
2017-05-22;18000,0;22459,70052766755
2017-05-23;18000,0;22691,436968904007
2017-05-24;18000,0;23132,52534828314
2017-05-25;18000,0;22947,59326360775
2017-05-26;18000,0;22956,91578480805
2017-05-30;18000,0;22929,0447773184
2017-05-31;18000,0;22964,154389366166
2017-06-01;19000,0;24021,419598862114
2017-06-02;19000,0;24065,992132818836
2017-06-05;19000,0;24071,48485151131
2017-06-06;19000,0;24142,826369392496
2017-06-07;19000,0;24087,79144238732
2017-06-08;19000,0;24016,719087825422
2017-06-09;19000,0;24415,912640395258
2017-06-12;19000,0;24396,304956335924
2017-06-13;19000,0;24583,991958305687
2017-06-14;19000,0;24196,70458662742
2017-06-16;19000,0;24320,37273752784
2017-06-19;19000,0;24621,06922573358
2017-06-20;19000,0;24864,225280454393
2017-06-21;19000,0;24768,29878074536
2017-06-22;19000,0;24792,338016504036
2017-06-23;19000,0;24687,85643323965
2017-06-26;19000,0;24464,575727416075
2017-06-27;19000,0;24502,83455916089
2017-06-28;19000,0;24261,113628562274
2017-06-29;19000,0;24425,48029497805
2017-06-30;19000,0;24300,745503674076
2017-07-03;20000,0;25421,28704031256
2017-07-04;20000,0;25335,238248991
2017-07-05;20000,0;25439,833942584628
2017-07-06;20000,0;25234,96142320701
2017-07-07;20000,0;25226,043254698187
2017-07-10;20000,0;25151,566302645762
2017-07-11;20000,0;25001,02911918021
2017-07-12;20000,0;25139,0996342557
2017-07-13;20000,0;25054,499882487995
2017-07-14;20000,0;24836,951792754557
2017-07-17;20000,0;24943,03200197927
2017-07-18;20000,0;25029,68493209784
2017-07-19;20000,0;25225,35192889698
2017-07-20;20000,0;25614,781122686963
2017-07-21;20000,0;25599,755488683153
2017-07-24;20000,0;25639,718575801377
2017-07-25;20000,0;25602,38214310736
2017-07-26;20000,0;25517,403822551045
2017-07-27;20000,0;25658,660915596807
2017-07-28;20000,0;25594,842098914683
2017-07-31;20000,0;25461,464883862413
2017-08-01;21000,0;26442,251450852527
2017-08-02;21000,0;26424,09675390661
2017-08-03;21000,0;26733,59797273712
2017-08-04;21000,0;26935,47218767272
2017-08-07;21000,0;27340,157085488514
2017-08-08;21000,0;27392,282133582365
2017-08-09;21000,0;27202,70142718974
2017-08-10;21000,0;27144,425995330967
2017-08-11;21000,0;27266,181433358426
2017-08-14;21000,0;27823,995881300252
2017-08-15;21000,0;27825,641450326308
2017-08-16;21000,0;27961,017812593607
2017-08-17;21000,0;27838,639548851384
2017-08-18;21000,0;27753,061818691447
2017-08-21;21000,0;27469,360105707972
2017-08-22;21000,0;27698,183006320825
2017-08-23;21000,0;27774,547490762143
2017-08-24;21000,0;27759,410613945227
2017-08-25;21000,0;27806,243323823866
2017-08-29;21000,0;27906,345196127033
2017-08-30;21000,0;27991,320978913707
2017-08-31;21000,0;28052,808539615773
2017-09-01;22000,0;29190,44675126529
2017-09-04;22000,0;28830,68585985562
2017-09-05;22000,0;28871,092075388246
2017-09-06;22000,0;29039,342154797265
2017-09-08;22000,0;28812,543187974603
2017-09-11;22000,0;28901,932686369997
2017-09-12;22000,0;28956,419193011767
2017-09-13;22000,0;28967,731142207165
2017-09-14;22000,0;28384,732570015312
2017-09-15;22000,0;28378,399317808726
2017-09-18;22000,0;28704,612753818372
2017-09-19;22000,0;28715,901078036783
2017-09-20;22000,0;28649,809908410658
2017-09-21;22000,0;28562,135446005013
2017-09-22;22000,0;28551,860509550654
2017-09-25;22000,0;28662,715319244053
2017-09-26;22000,0;28793,395536670203
2017-09-27;22000,0;29122,569977853556
2017-09-28;22000,0;29101,045206443487
2017-09-29;22000,0;29087,765674304523
2017-10-02;23000,0;30368,627303890098
2017-10-03;23000,0;30318,336928932975
2017-10-04;23000,0;30229,054839955832
2017-10-05;23000,0;30348,69592659663
2017-10-06;23000,0;30510,15895293468
2017-10-09;23000,0;30921,386162323226
2017-10-10;23000,0;30929,840697007457
2017-10-11;23000,0;30872,318675457132
2017-10-13;23000,0;31178,708237351766
2017-10-16;23000,0;31200,887435775046
2017-10-17;23000,0;31367,253824557847
2017-10-18;23000,0;31394,68198356975
2017-10-19;23000,0;31401,18998503709
2017-10-20;23000,0;31739,96167720863
2017-10-23;23000,0;31767,83206075943
2017-10-24;23000,0;31841,82411148562
2017-10-25;23000,0;31528,507109147056
2017-10-26;23000,0;31728,182413939518
2017-10-27;23000,0;31665,31280342632
2017-10-30;23000,0;31915,014673783764
2017-10-31;23000,0;31971,51761591252
2017-11-01;24000,0;33269,41414288288
2017-11-03;24000,0;33652,114720378806
2017-11-06;24000,0;33466,34713058425
2017-11-07;24000,0;33399,89419319216
2017-11-08;24000,0;33544,82623122258
2017-11-09;24000,0;33320,17258262685
2017-11-10;24000,0;32865,37441836037
2017-11-13;24000,0;32970,63809320382
2017-11-14;24000,0;33038,04856328128
2017-11-16;24000,0;33484,35206757912
2017-11-17;24000,0;33524,15746000973
2017-11-21;24000,0;33802,665219677096
2017-11-22;24000,0;33866,14632120365
2017-11-23;24000,0;33639,9455054482
2017-11-24;24000,0;33600,37268590402
2017-11-27;24000,0;34374,267899954044
2017-11-28;24000,0;34727,436642129964
2017-11-29;24000,0;34422,36564797334
2017-11-30;24000,0;34726,04001172277
2017-12-01;25000,0;35935,77779973752
2017-12-04;25000,0;36325,656561440774
2017-12-05;25000,0;36132,081097636874
2017-12-06;25000,0;36516,59479865692
2017-12-07;25000,0;37314,5159336996
2017-12-08;25000,0;37313,30042758852
2017-12-11;25000,0;37431,34726193703
2017-12-12;25000,0;37563,04645398785
2017-12-13;25000,0;37669,61615734857
2017-12-14;25000,0;37799,527488757805
2017-12-15;25000,0;37817,75346978096
2017-12-18;25000,0;38091,49099824723
2017-12-19;25000,0;37764,90643861771
2017-12-20;25000,0;37652,39984629388
2017-12-21;25000,0;37690,77181306062
2017-12-22;25000,0;37570,203204219346
2017-12-27;25000,0;37808,820680418234
2017-12-28;25000,0;37583,03220667974
2017-12-29;25000,0;37580,29156737088
2018-01-02;26000,0;38324,51202821745
2018-01-03;26000,0;38469,64842179394
2018-01-04;26000,0;38404,24265911221
2018-01-05;26000,0;38800,123672028894
2018-01-08;26000,0;38819,771191410575
2018-01-09;26000,0;38725,953519509254
2018-01-10;26000,0;38806,879524720396
2018-01-11;26000,0;38506,79297409292
2018-01-12;26000,0;38810,74488697494
2018-01-15;26000,0;38768,16449320375
2018-01-16;26000,0;38431,565852241765
2018-01-17;26000,0;38695,4469375939
2018-01-18;26000,0;38596,75749245489
2018-01-19;26000,0;38781,97978503226
2018-01-22;26000,0;38524,90749600786
2018-01-23;26000,0;38623,924732140484
2018-01-24;26000,0;38539,470502198674
2018-01-26;26000,0;38946,57275720847
2018-01-29;26000,0;38883,637410074225
2018-01-30;26000,0;38700,78476125578
2018-01-31;26000,0;38640,000901538144
2018-02-01;27000,0;39540,83258879721
2018-02-05;27000,0;39347,708513742844
2018-02-06;27000,0;39461,21450535045
2018-02-07;27000,0;39512,08701295397
2018-02-08;27000,0;38438,879776732014
2018-02-09;27000,0;38602,04298759607
2018-02-14;27000,0;38546,25998881806
2018-02-15;27000,0;38764,71110731594
2018-02-16;27000,0;39141,25350578072
2018-02-19;27000,0;39616,739599342705
2018-02-20;27000,0;39720,54353694581
2018-02-21;27000,0;39620,0324809485
2018-02-22;27000,0;39471,427977945525
2018-02-23;27000,0;39642,01479649222
2018-02-26;27000,0;39641,260233888075
2018-02-27;27000,0;39804,04887537698
2018-02-28;27000,0;39757,593311924255
2018-03-01;28000,0;40609,80419072135
2018-03-02;28000,0;40798,94612860218
2018-03-05;28000,0;40761,023429638546
2018-03-06;28000,0;40502,13490360482
2018-03-07;28000,0;40228,15628493476
2018-03-08;28000,0;40324,16495576975
2018-03-09;28000,0;40305,0506340471
2018-03-12;28000,0;40855,58003555766
2018-03-13;28000,0;40722,17497085596
2018-03-14;28000,0;40655,972499765674
2018-03-15;28000,0;40774,458948353065
2018-03-16;28000,0;40609,48083410531
2018-03-19;28000,0;40705,10039160976
2018-03-20;28000,0;40433,81533769598
2018-03-21;28000,0;40144,82071788562
2018-03-22;28000,0;40508,04747829562
2018-03-23;28000,0;40414,36993678851
2018-03-26;28000,0;40393,92217751515
2018-03-27;28000,0;40336,09093521259
2018-03-28;28000,0;40406,13908784562
2018-03-29;28000,0;39891,9520328467
2018-04-03;29000,0;41057,086855545174
2018-04-04;29000,0;39966,37842116192
2018-04-05;29000,0;40746,59614775003
2018-04-06;29000,0;40267,51411315124
2018-04-09;29000,0;40403,82878455107
2018-04-10;29000,0;40655,3194254057
2018-04-11;29000,0;40470,594911522705
2018-04-12;29000,0;40824,4212184914
2018-04-13;29000,0;40916,303861595814
2018-04-16;29000,0;41149,2791683676
2018-04-17;29000,0;41022,5284206403
2018-04-18;29000,0;40958,49366858801
2018-04-19;29000,0;41071,19446106424
2018-04-20;29000,0;41194,202246390756
2018-04-23;29000,0;41383,68068740416
2018-04-24;29000,0;41691,0781443738
2018-04-25;29000,0;41437,82096455913
2018-04-26;29000,0;41781,136032543494
2018-04-27;29000,0;41641,36099511971
2018-04-30;29000,0;42416,318123323486
2018-05-02;30000,0;43695,22522133695
2018-05-03;30000,0;43911,300854287576
2018-05-04;30000,0;43529,25821346768
2018-05-08;30000,0;44181,05640269191
2018-05-09;30000,0;43868,04709726066
2018-05-10;30000,0;43750,46523137379
2018-05-11;30000,0;43894,24221906803
2018-05-14;30000,0;44416,02827218115
2018-05-15;30000,0;44294,7918684461
2018-05-16;30000,0;44818,82335437071
2018-05-17;30000,0;45010,04051452444
2018-05-18;30000,0;44994,124690808094
2018-05-21;30000,0;44773,737989866146
2018-05-22;30000,0;44542,06375734555
2018-05-23;30000,0;44161,83517234639
2018-05-24;30000,0;44126,3705149329
2018-05-25;30000,0;44457,94517374609
2018-05-29;30000,0;51821,67895519751
2018-05-30;30000,0;52125,544791989676
2018-06-01;31000,0;53197,48882443911
2018-06-04;31000,0;53633,193704348036
2018-06-05;31000,0;53052,19639235568
2018-06-06;31000,0;53360,3370756451
2018-06-07;31000,0;53777,025873654115
2018-06-08;31000,0;53287,76892010166
2018-06-11;31000,0;52860,11918592431
2018-06-12;31000,0;52397,94838552605
2018-06-13;31000,0;52059,37468959208
2018-06-14;31000,0;52576,723897175405
2018-06-15;31000,0;52321,00271018098
2018-06-18;31000,0;52122,56375101319
2018-06-19;31000,0;52043,88980881732
2018-06-20;31000,0;52766,58552300241
2018-06-21;31000,0;52588,93717589465
2018-06-22;31000,0;52198,218260724505
2018-06-25;31000,0;52033,143152808654
2018-06-26;31000,0;52473,80662892405
2018-06-27;31000,0;52479,15667687557
2018-06-28;31000,0;52460,93494160721
2018-06-29;31000,0;52861,437931105975
2018-07-02;32000,0;54575,6866454545
2018-07-03;32000,0;54589,2811101107
2018-07-04;32000,0;54605,578989885194
2018-07-05;32000,0;55101,765472264735
2018-07-06;32000,0;55164,612152604524
2018-07-10;32000,0;55096,15805270019
2018-07-11;32000,0;54906,027023631344
2018-07-12;32000,0;55048,25835877224
2018-07-13;32000,0;55095,83785505926
2018-07-16;32000,0;55107,31236567821
2018-07-17;32000,0;55135,30252162925
2018-07-18;32000,0;55316,05033263475
2018-07-19;32000,0;55353,35748286569
2018-07-20;32000,0;55281,18294481322
2018-07-23;32000,0;55257,071108432654
2018-07-24;32000,0;55270,60822488125
2018-07-25;32000,0;55193,12999758874
2018-07-26;32000,0;55107,76174913325
2018-07-27;32000,0;55103,76645452346
2018-07-30;32000,0;55066,99535260747
2018-07-31;32000,0;55195,20577706235
2018-08-01;33000,0;56021,42465456935
2018-08-02;33000,0;56024,49720416971
2018-08-03;33000,0;56065,11214883829
2018-08-06;33000,0;56149,09773974026
2018-08-07;33000,0;56071,4210112581
2018-08-08;33000,0;56193,32818654884
2018-08-09;33000,0;56171,856516984626
2018-08-10;33000,0;55861,62938176823
2018-08-13;33000,0;55718,92824880678
2018-08-14;33000,0;57012,888688636944
2018-08-15;33000,0;56528,078445934574
2018-08-16;33000,0;57157,674084287115
2018-08-17;33000,0;57400,02790062445
2018-08-20;33000,0;57611,60666029373
2018-08-21;33000,0;57980,624533764814
2018-08-22;33000,0;57972,52210942427
2018-08-23;33000,0;58833,43872214926
2018-08-24;33000,0;59043,530623827006
2018-08-28;33000,0;59639,821312208456
2018-08-29;33000,0;59430,30181407916
2018-08-30;33000,0;59745,047114220484
2018-08-31;33000,0;59140,57002978084
2018-09-03;34000,0;59922,76718841922
2018-09-04;34000,0;60153,06806550338
2018-09-05;34000,0;59588,49257940855
2018-09-06;34000,0;59537,39175568733
2018-09-10;34000,0;59274,390557557446
2018-09-11;34000,0;59127,98718004045
2018-09-12;34000,0;59458,529024296215
2018-09-13;34000,0;59769,66470232613
2018-09-14;34000,0;60048,79621736587
2018-09-17;34000,0;59301,84835517378
2018-09-18;34000,0;59274,534329928305
2018-09-19;34000,0;59374,65179726452
2018-09-20;34000,0;59484,68300440374
2018-09-21;34000,0;59656,32935775383
2018-09-24;34000,0;58946,60575092647
2018-09-25;34000,0;59315,86428232376
2018-09-26;34000,0;58913,61672179657
2018-09-27;34000,0;58646,85017725388
2018-09-28;34000,0;58533,41214198971
2018-10-01;35000,0;59747,170201581466
2018-10-02;35000,0;59348,492888833745
2018-10-03;35000,0;59033,78358463006
2018-10-04;35000,0;58854,369261954576
2018-10-05;35000,0;59381,993075873266
2018-10-08;35000,0;59097,95243931093
2018-10-09;35000,0;58752,010973288445
2018-10-10;35000,0;58382,84111666893
2018-10-11;35000,0;57931,809453459646
2018-10-15;35000,0;58098,04233540519
2018-10-16;35000,0;58882,81275916795
2018-10-17;35000,0;58689,66850288546
2018-10-18;35000,0;58459,21216815345
2018-10-19;35000,0;58648,872597562986
2018-10-22;35000,0;58660,772921356984
2018-10-23;35000,0;58530,1682566404
2018-10-24;35000,0;57864,796652797326
2018-10-25;35000,0;57921,059152319845
2018-10-26;35000,0;57684,95574963919
