Date;Total Investido;Patrimônio Bruto
2016-05-12;6000,0;7074,5371973367855
2016-05-13;6000,0;7185,424242529155
2016-05-16;6000,0;7186,909486085219
2016-05-17;6000,0;7191,205312822401
2016-05-18;6000,0;7157,2253648141805
2016-05-19;6000,0;6995,457915306151
2016-05-20;6000,0;7074,57956350951
2016-05-23;6000,0;7037,430449527696
2016-05-24;6000,0;6948,65979454675
2016-05-25;6000,0;6987,148824811884
2016-05-27;6000,0;7018,022589744263
2016-05-31;6000,0;7021,345130919202
2016-06-01;7000,0;7991,607154605966
2016-06-02;7000,0;8011,602804974026
2016-06-03;7000,0;8015,031205398471
2016-06-06;7000,0;8090,186863010011
2016-06-07;7000,0;8074,432734396268
2016-06-08;7000,0;8009,57702993116
2016-06-09;7000,0;8046,935730788025
2016-06-10;7000,0;8062,364727240788
2016-06-13;7000,0;8109,255573367363
2016-06-14;7000,0;8119,513367881787
2016-06-15;7000,0;8159,37198727457
2016-06-16;7000,0;8206,922735295277
2016-06-17;7000,0;8155,207818406502
2016-06-20;7000,0;8128,8313952769895
2016-06-21;7000,0;8097,4962241229405
2016-06-22;7000,0;8083,535684304343
2016-06-23;7000,0;8064,870808486806
2016-06-24;7000,0;8225,871416312753
2016-06-27;7000,0;8257,709502892572
2016-06-28;7000,0;8303,323805002286
2016-06-29;7000,0;8285,377547505035
2016-06-30;7000,0;8287,45450564182
2016-07-01;8000,0;9318,196338951471
2016-07-04;8000,0;9311,349602385853
2016-07-05;8000,0;9311,05397201676
2016-07-06;8000,0;9270,654522233064
2016-07-07;8000,0;9233,914647071684
2016-07-08;8000,0;9231,044189682525
2016-07-11;8000,0;9339,393228630635
2016-07-12;8000,0;9357,575289539842
2016-07-13;8000,0;9392,845581572967
2016-07-14;8000,0;9402,44433901073
2016-07-15;8000,0;9518,785701817045
2016-07-18;8000,0;9573,950284878247
2016-07-19;8000,0;9654,315508362346
2016-07-20;8000,0;9563,641618836393
2016-07-21;8000,0;9584,043751451078
2016-07-22;8000,0;9591,439723556829
2016-07-25;8000,0;9537,352537745264
2016-07-26;8000,0;9525,68248020244
2016-07-27;8000,0;9609,929154748275
2016-07-28;8000,0;9626,176772424125
2016-07-29;8000,0;9631,189575528077
2016-08-01;9000,0;10622,366199324659
2016-08-02;9000,0;10543,597901627203
2016-08-03;9000,0;10565,708950128384
2016-08-04;9000,0;10644,090107426284
2016-08-05;9000,0;10672,520446361319
2016-08-08;9000,0;10692,164473155652
2016-08-09;9000,0;10649,73824352162
2016-08-10;9000,0;10713,658666069683
2016-08-11;9000,0;10750,029699183739
2016-08-12;9000,0;10932,547652329687
2016-08-15;9000,0;10910,926386706571
2016-08-16;9000,0;10924,858469641733
2016-08-17;9000,0;10952,956877597
2016-08-18;9000,0;10972,372367086758
2016-08-19;9000,0;10963,98338484114
2016-08-22;9000,0;10947,09716249442
2016-08-24;9000,0;10860,30895061018
2016-08-25;9000,0;10761,230867580369
2016-08-26;9000,0;10730,890909023074
2016-08-30;9000,0;10746,52841687211
2016-08-31;9000,0;10680,093276721982
2016-09-01;10000,0;11655,225106158952
2016-09-02;10000,0;11652,107076282626
2016-09-05;10000,0;11773,173736226003
2016-09-06;10000,0;11728,320126075023
2016-09-08;10000,0;11741,29379644097
2016-09-09;10000,0;11744,33267032027
2016-09-12;10000,0;11630,329790763974
2016-09-13;10000,0;11696,121501791344
2016-09-14;10000,0;11599,261163422094
2016-09-15;10000,0;11631,707681986494
2016-09-16;10000,0;11566,605658806286
2016-09-19;10000,0;11566,89226741446
2016-09-20;10000,0;11563,088542450601
2016-09-21;10000,0;11523,141264991145
2016-09-22;10000,0;11604,57847535169
2016-09-23;10000,0;11787,713054412237
2016-09-26;10000,0;11822,65443914854
2016-09-27;10000,0;11818,24216363767
2016-09-28;10000,0;11864,031408568833
2016-09-29;10000,0;11922,025184148293
2016-09-30;10000,0;11930,164030397016
2016-10-03;11000,0;13014,117083029598
2016-10-04;11000,0;13193,955391666648
2016-10-05;11000,0;13129,717270749255
2016-10-06;11000,0;13243,742225442295
2016-10-07;11000,0;13219,00858902198
2016-10-10;11000,0;13285,980122313571
2016-10-11;11000,0;13288,855575398546
2016-10-13;11000,0;13257,959326139735
2016-10-14;11000,0;13297,370933283517
2016-10-17;11000,0;13296,81195738294
2016-10-18;11000,0;13332,339831466274
2016-10-19;11000,0;13335,771552639399
2016-10-20;11000,0;13371,52398035865
2016-10-21;11000,0;13435,630517240324
2016-10-24;11000,0;13391,865814327564
2016-10-25;11000,0;13438,726006990993
2016-10-26;11000,0;13342,246149624303
2016-10-27;11000,0;13235,153270998651
2016-10-28;11000,0;13188,033115548536
2016-10-31;11000,0;13145,2354169042
2016-11-01;12000,0;14195,752471826443
2016-11-03;12000,0;14069,749586124159
2016-11-04;12000,0;14116,130189016203
2016-11-07;12000,0;14172,547070907682
2016-11-08;12000,0;14252,154310471828
2016-11-09;12000,0;14177,372026746849
2016-11-10;12000,0;14236,232072341963
2016-11-11;12000,0;13796,457139193066
2016-11-14;12000,0;13667,384771864727
2016-11-16;12000,0;13735,307021441842
2016-11-17;12000,0;13893,501323305303
2016-11-18;12000,0;13979,829343652937
2016-11-21;12000,0;13894,449692274628
2016-11-22;12000,0;14079,272949291522
2016-11-23;12000,0;14062,995861486997
2016-11-24;12000,0;14004,010302005086
2016-11-25;12000,0;13919,845770515767
2016-11-28;12000,0;13882,209673296422
2016-11-29;12000,0;13928,01313823752
2016-11-30;12000,0;14001,0022614401
2016-12-01;13000,0;15012,81820699435
2016-12-02;13000,0;14611,102525440783
2016-12-05;13000,0;14766,103902445073
2016-12-06;13000,0;14679,016720347594
2016-12-07;13000,0;14790,40776225999
2016-12-08;13000,0;14986,014225104094
2016-12-09;13000,0;15136,64366691061
2016-12-12;13000,0;14929,592314402673
2016-12-13;13000,0;15000,744068328082
2016-12-14;13000,0;15019,31345136751
2016-12-15;13000,0;15076,172658897049
2016-12-16;13000,0;15305,463782148532
2016-12-19;13000,0;15181,268394944946
2016-12-20;13000,0;15325,536498142526
2016-12-21;13000,0;15337,88479930661
2016-12-22;13000,0;15329,56069670357
2016-12-23;13000,0;15510,307309638183
2016-12-28;13000,0;15662,164402320022
2016-12-29;13000,0;15761,70311540876
2016-12-30;13000,0;15745,022432739606
2017-01-03;14000,0;17173,02156079732
2017-01-04;14000,0;17241,027375938334
2017-01-05;14000,0;17032,493439092737
2017-01-06;14000,0;17021,80476762577
2017-01-09;14000,0;16908,15659993635
2017-01-10;14000,0;16874,597058241474
2017-01-11;14000,0;16685,68226656173
2017-01-12;14000,0;16891,30429965667
2017-01-13;14000,0;17110,699074985612
2017-01-16;14000,0;17330,904073053123
2017-01-17;14000,0;17471,015321987885
2017-01-18;14000,0;17313,832499323613
2017-01-19;14000,0;17243,74852842421
2017-01-20;14000,0;17264,2792061595
2017-01-23;14000,0;17112,81190638078
2017-01-24;14000,0;17151,63653794856
2017-01-26;14000,0;17226,95123390293
2017-01-27;14000,0;17143,558372666914
2017-01-30;14000,0;17017,676618918507
2017-01-31;14000,0;17091,082256094687
2017-02-01;15000,0;18243,971105361954
2017-02-02;15000,0;18390,489794297835
2017-02-03;15000,0;18527,468011822246
2017-02-06;15000,0;18582,523540617694
2017-02-07;15000,0;18595,31540159271
2017-02-08;15000,0;18735,14315792345
2017-02-09;15000,0;18853,644465005167
2017-02-10;15000,0;19010,43173678828
2017-02-13;15000,0;19045,02705658881
2017-02-14;15000,0;19015,916226169447
2017-02-15;15000,0;19016,06778080415
2017-02-16;15000,0;18916,772626893693
2017-02-17;15000,0;18858,029495722116
2017-02-20;15000,0;19022,535802964198
2017-02-21;15000,0;19121,138143101387
2017-02-22;15000,0;19283,06278376456
2017-02-23;15000,0;19422,38877441129
2017-02-24;15000,0;19498,704334304675
2017-03-01;16000,0;20630,563000120368
2017-03-02;16000,0;20793,27244897484
2017-03-03;16000,0;20808,10936084158
2017-03-06;16000,0;20844,089623102973
2017-03-07;16000,0;20775,076083917596
2017-03-08;16000,0;20719,81028719527
2017-03-09;16000,0;20641,707370992648
2017-03-10;16000,0;20657,00296005269
2017-03-13;16000,0;20896,802227205593
2017-03-14;16000,0;20750,538549570145
2017-03-15;16000,0;20613,12784059553
2017-03-16;16000,0;20574,96264029495
2017-03-17;16000,0;20507,522980260324
2017-03-20;16000,0;20475,04439548283
2017-03-21;16000,0;20630,474979601113
2017-03-22;16000,0;20308,617495003917
2017-03-23;16000,0;20286,235396600354
2017-03-24;16000,0;20274,72885054727
2017-03-27;16000,0;20295,38683484046
2017-03-28;16000,0;20460,47677856736
2017-03-29;16000,0;20479,753202519216
2017-03-30;16000,0;20437,87046739935
2017-03-31;16000,0;20517,697077432575
2017-04-03;17000,0;21632,53477975629
2017-04-04;17000,0;21574,521220557603
2017-04-05;17000,0;21545,459988499835
2017-04-06;17000,0;21501,07102044215
2017-04-07;17000,0;21416,879799855404
2017-04-10;17000,0;21532,15862234186
2017-04-11;17000,0;21541,991268370988
2017-04-12;17000,0;21385,897307528372
2017-04-13;17000,0;21366,15780567124
2017-04-18;17000,0;21249,435665158795
2017-04-19;17000,0;21249,75029281058
2017-04-20;17000,0;21281,901259115704
2017-04-24;17000,0;21350,182276949687
2017-04-25;17000,0;21204,617766102227
2017-04-26;17000,0;21131,828463065474
2017-04-27;17000,0;21272,15526822216
2017-04-28;17000,0;21257,92917352445
2017-05-02;18000,0;22434,90313118943
2017-05-03;18000,0;22514,254333117893
2017-05-04;18000,0;22613,240834277058
2017-05-05;18000,0;22627,544656905968
2017-05-08;18000,0;22925,424572268083
2017-05-09;18000,0;23046,153185992316
2017-05-10;18000,0;23049,790753435627
2017-05-11;18000,0;23257,24375103459
2017-05-12;18000,0;23224,375619800918
2017-05-15;18000,0;23400,829120878177
2017-05-16;18000,0;23592,09609730753
2017-05-17;18000,0;23950,047686249374
2017-05-18;18000,0;21861,39774394619
2017-05-19;18000,0;21716,99849040093
2017-05-22;18000,0;22710,18839435772
2017-05-23;18000,0;23046,644038466682
2017-05-24;18000,0;23607,41610066296
2017-05-25;18000,0;23303,392609832197
2017-05-26;18000,0;23331,960065559564
2017-05-30;18000,0;23368,62254309755
2017-05-31;18000,0;23463,80487526658
2017-06-01;19000,0;24489,92729448242
2017-06-02;19000,0;24382,94698687116
2017-06-05;19000,0;24241,356627743928
2017-06-06;19000,0;24289,474260648054
2017-06-07;19000,0;24344,89746119204
2017-06-08;19000,0;24143,60557337683
2017-06-09;19000,0;24547,837439017483
2017-06-12;19000,0;24487,43726338324
2017-06-13;19000,0;24683,494254787463
2017-06-14;19000,0;24311,99444019908
2017-06-16;19000,0;24575,340189175193
2017-06-19;19000,0;24827,99037480134
2017-06-20;19000,0;25050,958116597994
2017-06-21;19000,0;24938,760776081548
2017-06-22;19000,0;24901,215489217328
2017-06-23;19000,0;24801,69012990173
2017-06-26;19000,0;24612,84349624521
2017-06-27;19000,0;24635,03098418654
2017-06-28;19000,0;24439,620910138467
2017-06-29;19000,0;24845,925363696264
2017-06-30;19000,0;24633,91001217642
2017-07-03;20000,0;25716,189587482113
2017-07-04;20000,0;25584,000234176816
2017-07-05;20000,0;25703,011494381593
2017-07-06;20000,0;25518,818290423504
2017-07-07;20000,0;25523,590985355604
2017-07-10;20000,0;25502,215143221652
2017-07-11;20000,0;25334,73643140662
2017-07-12;20000,0;25519,014430171195
2017-07-13;20000,0;25484,21927807875
2017-07-14;20000,0;25359,02349212655
2017-07-17;20000,0;25495,365410408987
2017-07-18;20000,0;25645,88099292843
2017-07-19;20000,0;25964,449982423208
2017-07-20;20000,0;26387,952025232225
2017-07-21;20000,0;26468,204425732834
2017-07-24;20000,0;26497,79596176061
2017-07-25;20000,0;26395,34329630623
2017-07-26;20000,0;26259,922758567947
2017-07-27;20000,0;26496,438325588213
2017-07-28;20000,0;26479,643723958976
2017-07-31;20000,0;26343,766202979667
2017-08-01;21000,0;27400,373124662532
2017-08-02;21000,0;27350,456552058295
2017-08-03;21000,0;27735,31468663467
2017-08-04;21000,0;27911,148213928005
2017-08-07;21000,0;28363,45326368981
2017-08-08;21000,0;28314,7443455636
2017-08-09;21000,0;28129,813418654045
2017-08-10;21000,0;28049,15119993359
2017-08-11;21000,0;28191,510034328767
2017-08-14;21000,0;28646,86290138275
2017-08-15;21000,0;28549,140783397903
2017-08-16;21000,0;28798,54071511829
2017-08-17;21000,0;28726,780119010276
2017-08-18;21000,0;28666,874598886377
2017-08-21;21000,0;28437,33997750965
2017-08-22;21000,0;28566,101057745014
2017-08-23;21000,0;28602,312140453425
2017-08-24;21000,0;28637,035935176882
2017-08-25;21000,0;28699,76514778818
2017-08-29;21000,0;28782,33086941865
2017-08-30;21000,0;28891,45385276465
2017-08-31;21000,0;28912,615344033788
2017-09-01;22000,0;30166,782402233857
2017-09-04;22000,0;29793,304033125343
2017-09-05;22000,0;29990,578977331596
2017-09-06;22000,0;30259,800296140016
2017-09-08;22000,0;30161,880278263965
2017-09-11;22000,0;30241,02613129374
2017-09-12;22000,0;30250,678816139924
2017-09-13;22000,0;30200,10479712353
2017-09-14;22000,0;29662,6601972923
2017-09-15;22000,0;29742,67739702478
2017-09-18;22000,0;30005,676583440687
2017-09-19;22000,0;30028,414247000022
2017-09-20;22000,0;29968,225633960625
2017-09-21;22000,0;29903,56448933167
2017-09-22;22000,0;29895,262636504718
2017-09-25;22000,0;29944,049757112545
2017-09-26;22000,0;30013,42213265086
2017-09-27;22000,0;30277,82335265736
2017-09-28;22000,0;30284,71844997561
2017-09-29;22000,0;30247,304032024003
2017-10-02;23000,0;31460,194775040578
2017-10-03;23000,0;31407,05247530646
2017-10-04;23000,0;31383,19744437273
2017-10-05;23000,0;31352,670673060224
2017-10-06;23000,0;31370,790891396504
2017-10-09;23000,0;31898,595267947574
2017-10-10;23000,0;32005,38605548007
2017-10-11;23000,0;31890,85336037698
2017-10-13;23000,0;32202,57261491263
2017-10-16;23000,0;32170,47346169399
2017-10-17;23000,0;32308,38596594858
2017-10-18;23000,0;32392,704405298417
2017-10-19;23000,0;32387,508521267053
2017-10-20;23000,0;32729,122695568425
2017-10-23;23000,0;32690,453802050208
2017-10-24;23000,0;32642,260490806344
2017-10-25;23000,0;32376,144949452213
2017-10-26;23000,0;32456,6670529843
2017-10-27;23000,0;32124,05510705766
2017-10-30;23000,0;32636,773839535574
2017-10-31;23000,0;32539,17880562898
2017-11-01;24000,0;33852,15313214148
2017-11-03;24000,0;34022,065452814604
2017-11-06;24000,0;33854,43355552892
2017-11-07;24000,0;33805,34849218679
2017-11-08;24000,0;34010,504458165655
2017-11-09;24000,0;33859,46968692256
2017-11-10;24000,0;33360,10104620048
2017-11-13;24000,0;33320,87996076494
2017-11-14;24000,0;33477,41055588987
2017-11-16;24000,0;33830,4586017539
2017-11-17;24000,0;33975,856117176525
2017-11-21;24000,0;34273,62215683937
2017-11-22;24000,0;34386,68663371573
2017-11-23;24000,0;34201,26541523
2017-11-24;24000,0;34116,66864013524
2017-11-27;24000,0;34938,17944768373
2017-11-28;24000,0;35241,34669869027
2017-11-29;24000,0;35082,36724508078
2017-11-30;24000,0;35215,133812766784
2017-12-01;25000,0;36448,78737378683
2017-12-04;25000,0;36823,784040992185
2017-12-05;25000,0;36632,87144888182
2017-12-06;25000,0;37058,78912472132
2017-12-07;25000,0;37676,8813369363
2017-12-08;25000,0;37698,01959108984
2017-12-11;25000,0;37827,15784969917
2017-12-12;25000,0;37810,18781384132
2017-12-13;25000,0;37951,298246756356
2017-12-14;25000,0;37962,27429751995
2017-12-15;25000,0;37981,4923736394
2017-12-18;25000,0;38346,801624715474
2017-12-19;25000,0;37960,62163560713
2017-12-20;25000,0;37870,48798350882
2017-12-21;25000,0;37917,70987808043
2017-12-22;25000,0;37787,8715197575
2017-12-27;25000,0;38086,12358802285
2017-12-28;25000,0;37817,44743829692
2017-12-29;25000,0;37825,54582409241
2018-01-02;26000,0;38718,238272844486
2018-01-03;26000,0;39017,43976628664
2018-01-04;26000,0;39014,56858016739
2018-01-05;26000,0;39408,15492651697
2018-01-08;26000,0;39264,4877246704
2018-01-09;26000,0;39145,6606555014
2018-01-10;26000,0;39194,23312292557
2018-01-11;26000,0;38970,55931171085
2018-01-12;26000,0;39447,89307668834
2018-01-15;26000,0;39538,74974887747
2018-01-16;26000,0;39065,97210378523
2018-01-17;26000,0;39429,442954267135
2018-01-18;26000,0;39372,64485731148
2018-01-19;26000,0;39668,57404534011
2018-01-22;26000,0;39425,69770898512
2018-01-23;26000,0;39392,51662203985
2018-01-24;26000,0;39390,74447803988
2018-01-26;26000,0;40337,86599328802
2018-01-29;26000,0;40108,73207572105
2018-01-30;26000,0;39924,78379356701
2018-01-31;26000,0;39845,04884952064
2018-02-01;27000,0;40717,28604869439
2018-02-05;27000,0;40233,740607740925
2018-02-06;27000,0;40180,27469740446
2018-02-07;27000,0;40357,871334978256
2018-02-08;27000,0;39770,23137938578
2018-02-09;27000,0;39903,14559800769
2018-02-14;27000,0;39915,366056484316
2018-02-15;27000,0;40081,618304307936
2018-02-16;27000,0;40546,95958712338
2018-02-19;27000,0;41015,47847780823
2018-02-20;27000,0;41062,70165037035
2018-02-21;27000,0;40828,00181115425
2018-02-22;27000,0;40636,33915693485
2018-02-23;27000,0;40977,52583824874
2018-02-26;27000,0;40831,04778395528
2018-02-27;27000,0;41011,189631028465
2018-02-28;27000,0;40934,98500378746
2018-03-01;28000,0;41693,94107218083
2018-03-02;28000,0;41972,94314922571
2018-03-05;28000,0;42107,25644181081
2018-03-06;28000,0;41934,89650218086
2018-03-07;28000,0;41566,377083396714
2018-03-08;28000,0;41642,20393799167
2018-03-09;28000,0;41631,580575702166
2018-03-12;28000,0;42045,800223135775
2018-03-13;28000,0;41914,05818190992
2018-03-14;28000,0;41839,79974793733
2018-03-15;28000,0;41848,69164260606
2018-03-16;28000,0;41774,64005270766
2018-03-19;28000,0;41889,8642702469
2018-03-20;28000,0;41685,090508674315
2018-03-21;28000,0;41280,392796965985
2018-03-22;28000,0;41783,557202502445
2018-03-23;28000,0;41622,65036870567
2018-03-26;28000,0;41656,67952314032
2018-03-27;28000,0;41470,586105958864
2018-03-28;28000,0;41491,94139032842
2018-03-29;28000,0;40867,32104404468
2018-04-03;29000,0;42150,68710954433
2018-04-04;29000,0;41058,72975758605
2018-04-05;29000,0;41910,3862687615
2018-04-06;29000,0;41268,44965537292
2018-04-09;29000,0;41296,43909864492
2018-04-10;29000,0;41499,24839209321
2018-04-11;29000,0;41290,376424437236
2018-04-12;29000,0;41854,076273019404
2018-04-13;29000,0;41845,85520945094
2018-04-16;29000,0;42089,77917828844
2018-04-17;29000,0;42044,79132167867
2018-04-18;29000,0;42039,64588670769
2018-04-19;29000,0;42118,83940092428
2018-04-20;29000,0;42178,03566459108
2018-04-23;29000,0;42266,02897565642
2018-04-24;29000,0;42509,93277071904
2018-04-25;29000,0;41986,13542008725
2018-04-26;29000,0;42501,9772990859
2018-04-27;29000,0;42499,28882246289
2018-04-30;29000,0;42798,45283513491
2018-05-02;30000,0;43897,83731408188
2018-05-03;30000,0;44135,160029795865
2018-05-04;30000,0;43671,23424036474
2018-05-08;30000,0;44048,89531370325
2018-05-09;30000,0;43482,05725738297
2018-05-10;30000,0;43575,59643542752
2018-05-11;30000,0;43760,551193868945
2018-05-14;30000,0;43906,85778287668
2018-05-15;30000,0;43422,60223559517
2018-05-16;30000,0;44136,89792299018
2018-05-17;30000,0;44345,05928012587
2018-05-18;30000,0;43949,04094181213
2018-05-21;30000,0;43662,951804663826
2018-05-22;30000,0;43659,48714010062
2018-05-23;30000,0;43260,651731214006
2018-05-24;30000,0;43251,0951800141
2018-05-25;30000,0;43667,704962360156
2018-05-29;30000,0;46910,53745058324
2018-05-30;30000,0;47096,52386669452
2018-06-01;31000,0;47997,76961708452
2018-06-04;31000,0;48420,137981065636
2018-06-05;31000,0;47435,40704803044
2018-06-06;31000,0;47386,66532489193
2018-06-07;31000,0;47401,88916603849
2018-06-08;31000,0;47522,215813076706
2018-06-11;31000,0;47593,340648967824
2018-06-12;31000,0;46916,475954108355
2018-06-13;31000,0;46559,104108385814
2018-06-14;31000,0;47205,97408431416
2018-06-15;31000,0;46553,85898413834
2018-06-18;31000,0;46458,07303361627
2018-06-19;31000,0;46509,91667887725
2018-06-20;31000,0;47551,29296849489
2018-06-21;31000,0;47098,39990596356
2018-06-22;31000,0;46717,5292392329
2018-06-25;31000,0;46723,243274328925
2018-06-26;31000,0;47338,65219722724
2018-06-27;31000,0;47095,72146412197
2018-06-28;31000,0;46993,53917795022
2018-06-29;31000,0;47312,26214455057
2018-07-02;32000,0;48997,30069145299
2018-07-03;32000,0;49110,94985197742
2018-07-04;32000,0;49037,68664677523
2018-07-05;32000,0;49473,14232634908
2018-07-06;32000,0;49305,33813551174
2018-07-10;32000,0;49540,086972103265
2018-07-11;32000,0;49516,56658753831
2018-07-12;32000,0;49497,4908856164
2018-07-13;32000,0;49391,509959895826
2018-07-16;32000,0;49467,320948996006
2018-07-17;32000,0;49293,40684720765
2018-07-18;32000,0;49606,02875624307
2018-07-19;32000,0;49474,97627645233
2018-07-20;32000,0;50030,49610388729
2018-07-23;32000,0;49866,459036800974
2018-07-24;32000,0;49943,69455908084
2018-07-25;32000,0;49977,050030244354
2018-07-26;32000,0;49800,87665160257
2018-07-27;32000,0;49875,758270899045
2018-07-30;32000,0;49911,1329109601
2018-07-31;32000,0;49850,48663034818
2018-08-01;33000,0;50714,99039797364
2018-08-02;33000,0;50681,732897743525
2018-08-03;33000,0;50976,800755413926
2018-08-06;33000,0;51141,42766889613
2018-08-07;33000,0;51000,93606204263
2018-08-08;33000,0;50968,46791917904
2018-08-09;33000,0;50566,18718228221
2018-08-10;33000,0;50192,63723285376
2018-08-13;33000,0;49801,98456718432
2018-08-14;33000,0;51589,20544481979
2018-08-15;33000,0;50980,47138093194
2018-08-16;33000,0;51887,64508642663
2018-08-17;33000,0;51710,94688671945
2018-08-20;33000,0;51922,19834637015
2018-08-21;33000,0;51983,759358059986
2018-08-22;33000,0;51341,382215065234
2018-08-23;33000,0;52569,75265741016
2018-08-24;33000,0;52589,09869441012
2018-08-28;33000,0;52832,7787482936
2018-08-29;33000,0;52356,82425768524
2018-08-30;33000,0;52620,565346015734
2018-08-31;33000,0;52159,035633412124
2018-09-03;34000,0;52915,78692200571
2018-09-04;34000,0;53095,71266173528
2018-09-05;34000,0;52621,98323544714
2018-09-06;34000,0;52803,34302294843
2018-09-10;34000,0;52829,9893408213
2018-09-11;34000,0;52171,20179674694
2018-09-12;34000,0;52818,331046699735
2018-09-13;34000,0;52813,74623498523
2018-09-14;34000,0;52951,52062721132
2018-09-17;34000,0;52193,25646238777
2018-09-18;34000,0;52234,376267030115
2018-09-19;34000,0;52292,52780099834
2018-09-20;34000,0;52438,52204643109
2018-09-21;34000,0;52746,857496928984
2018-09-24;34000,0;51997,30301849828
2018-09-25;34000,0;52016,6257244805
2018-09-26;34000,0;51980,95564487086
2018-09-27;34000,0;51925,1823719571
2018-09-28;34000,0;51875,19859723904
2018-10-01;35000,0;52984,56890390305
2018-10-02;35000,0;53092,338931925166
2018-10-03;35000,0;53352,25978633527
2018-10-04;35000,0;52993,15657204812
2018-10-05;35000,0;54130,512671500146
2018-10-08;35000,0;54608,179791327624
2018-10-09;35000,0;54328,63569822718
2018-10-10;35000,0;54289,30362839937
2018-10-11;35000,0;54287,27307491592
2018-10-15;35000,0;54398,61793542457
2018-10-16;35000,0;55224,35075113778
2018-10-17;35000,0;55050,06425325065
2018-10-18;35000,0;55071,03292499724
2018-10-19;35000,0;55297,95504000534
2018-10-22;35000,0;55493,679318344
2018-10-23;35000,0;55447,88356619336
2018-10-24;35000,0;55032,30069951517
2018-10-25;35000,0;54977,39470347747
