Date;Total Investido;Patrimônio Bruto
2017-01-03;14000,0;16545,845348792976
2017-01-04;14000,0;16601,74769493282
2017-01-05;14000,0;16339,471678567223
2017-01-06;14000,0;16341,472075392869
2017-01-09;14000,0;16371,342800640043
2017-01-10;14000,0;16323,543503217674
2017-01-11;14000,0;16229,73905828052
2017-01-12;14000,0;16183,922751862676
2017-01-13;14000,0;16460,86699317069
2017-01-16;14000,0;16672,259031317128
2017-01-17;14000,0;16572,094802253814
2017-01-18;14000,0;16539,480762491374
2017-01-19;14000,0;16471,532285215857
2017-01-20;14000,0;16445,830857852903
2017-01-23;14000,0;16208,065107409582
2017-01-24;14000,0;16247,386214878588
2017-01-26;14000,0;16369,779440107537
2017-01-27;14000,0;16288,326303003336
2017-01-30;14000,0;16103,2044619829
2017-01-31;14000,0;16125,216659255188
2017-02-01;15000,0;17245,517796972956
2017-02-02;15000,0;17351,2719999625
2017-02-03;15000,0;17510,897274897347
2017-02-06;15000,0;17529,192824351197
2017-02-07;15000,0;17555,721798465835
2017-02-08;15000,0;17594,695824862534
2017-02-09;15000,0;17656,84734924049
2017-02-10;15000,0;17761,81969342209
2017-02-13;15000,0;17825,510408638736
2017-02-14;15000,0;17781,08015854052
2017-02-15;15000,0;17778,886846468522
2017-02-16;15000,0;17652,766418111754
2017-02-17;15000,0;17768,221901285986
2017-02-20;15000,0;17874,347355338756
2017-02-21;15000,0;17958,89118235716
2017-02-22;15000,0;18023,375912862506
2017-02-23;15000,0;18016,23741493016
2017-02-24;15000,0;18160,128607748273
2017-03-01;16000,0;19426,608270113156
2017-03-02;16000,0;19560,527750712175
2017-03-03;16000,0;19634,463929284477
2017-03-06;16000,0;19574,12190349414
2017-03-07;16000,0;19563,553248436543
2017-03-08;16000,0;19608,674815642666
2017-03-09;16000,0;19630,277613898794
2017-03-10;16000,0;19601,304952138667
2017-03-13;16000,0;19751,634076182556
2017-03-14;16000,0;19714,116212237124
2017-03-15;16000,0;19650,413703228653
2017-03-16;16000,0;19434,932968144145
2017-03-17;16000,0;19345,073498623235
2017-03-20;16000,0;19283,007632253484
2017-03-21;16000,0;19219,819480669892
2017-03-22;16000,0;19020,645726434075
2017-03-23;16000,0;19101,226927327192
2017-03-24;16000,0;19067,74337632613
2017-03-27;16000,0;19044,773369284678
2017-03-28;16000,0;19234,42481675105
2017-03-29;16000,0;19286,331551128427
2017-03-30;16000,0;19245,464524816463
2017-03-31;16000,0;19387,953084065008
2017-04-03;17000,0;20331,466090597223
2017-04-04;17000,0;20348,218499150757
2017-04-05;17000,0;20250,234674679912
2017-04-06;17000,0;20286,645067011865
2017-04-07;17000,0;20324,419783896785
2017-04-10;17000,0;20415,798247710503
2017-04-11;17000,0;20353,272522773597
2017-04-12;17000,0;20275,073039258372
2017-04-13;17000,0;20179,21739453976
2017-04-18;17000,0;19882,380196411756
2017-04-19;17000,0;19955,888538740925
2017-04-20;17000,0;20035,813346918956
2017-04-24;17000,0;20168,99863423001
2017-04-25;17000,0;20210,01839846217
2017-04-26;17000,0;20276,86699785755
2017-04-27;17000,0;20264,59040909254
2017-04-28;17000,0;20307,212832094483
2017-05-02;18000,0;21428,299276472608
2017-05-03;18000,0;21415,80768590816
2017-05-04;18000,0;21597,53802705911
2017-05-05;18000,0;21596,966111387675
2017-05-08;18000,0;21913,271230809263
2017-05-09;18000,0;21995,779711666422
2017-05-10;18000,0;21922,46214252552
2017-05-11;18000,0;22058,759551678588
2017-05-12;18000,0;21930,626778303842
2017-05-15;18000,0;21974,336759566788
2017-05-16;18000,0;22059,14760310616
2017-05-17;18000,0;22239,16039566462
2017-05-18;18000,0;21908,49345353688
2017-05-19;18000,0;21661,05797470129
2017-05-22;18000,0;22357,684603531747
2017-05-23;18000,0;22547,880121092818
2017-05-24;18000,0;22941,47223243058
2017-05-25;18000,0;22803,771889166208
2017-05-26;18000,0;22805,47090891205
2017-05-30;18000,0;22752,025270282793
2017-05-31;18000,0;22763,315222971025
2017-06-01;19000,0;23832,91238811772
2017-06-02;19000,0;23936,468339273262
2017-06-05;19000,0;23999,214511155413
2017-06-06;19000,0;24079,578152362214
2017-06-07;19000,0;23981,559369410097
2017-06-08;19000,0;23961,195560260734
2017-06-09;19000,0;24358,325955398384
2017-06-12;19000,0;24354,602521271503
2017-06-13;19000,0;24538,983437863837
2017-06-14;19000,0;24145,64932263227
2017-06-16;19000,0;24214,913772691005
2017-06-19;19000,0;24534,2364314855
2017-06-20;19000,0;24785,18909813297
2017-06-21;19000,0;24695,62081579971
2017-06-22;19000,0;24743,626849323053
2017-06-23;19000,0;24637,242632904894
2017-06-26;19000,0;24400,61481191036
2017-06-27;19000,0;24445,11995054064
2017-06-28;19000,0;24185,43335010287
2017-06-29;19000,0;24255,579224331297
2017-06-30;19000,0;24164,851873352774
2017-07-03;20000,0;25300,256828529895
2017-07-04;20000,0;25232,209048285706
2017-07-05;20000,0;25331,16207604581
2017-07-06;20000,0;25118,280422262313
2017-07-07;20000,0;25104,02914670728
2017-07-10;20000,0;25008,877216316214
2017-07-11;20000,0;24864,978035334043
2017-07-12;20000,0;24985,0090554829
2017-07-13;20000,0;24881,02150629942
2017-07-14;20000,0;24627,53730731697
2017-07-17;20000,0;24721,799469522386
2017-07-18;20000,0;24783,545373258003
2017-07-19;20000,0;24931,27223812519
2017-07-20;20000,0;25307,330769743014
2017-07-21;20000,0;25255,180176467795
2017-07-24;20000,0;25299,17541421134
2017-07-25;20000,0;25287,222533551656
2017-07-26;20000,0;25221,921152920357
2017-07-27;20000,0;25326,02368491118
2017-07-28;20000,0;25243,895778123726
2017-07-31;20000,0;25111,525040862216
2017-08-01;21000,0;26062,77000283064
2017-08-02;21000,0;26057,008602610622
2017-08-03;21000,0;26337,04790795611
2017-08-04;21000,0;26549,035734320554
2017-08-07;21000,0;26935,05618876501
2017-08-08;21000,0;27026,502114736144
2017-08-09;21000,0;26835,14899356569
2017-08-10;21000,0;26785,618490314977
2017-08-11;21000,0;26899,309893972877
2017-08-14;21000,0;27496,968430235567
2017-08-15;21000,0;27537,37440535423
2017-08-16;21000,0;27628,24373618095
2017-08-17;21000,0;27486,147747212068
2017-08-18;21000,0;27390,575107014185
2017-08-21;21000,0;27085,806542242888
2017-08-22;21000,0;27353,61059153051
2017-08-23;21000,0;27445,62098757729
2017-08-24;21000,0;27411,037764199802
2017-08-25;21000,0;27451,659426770442
2017-08-29;21000,0;27558,579200377917
2017-08-30;21000,0;27634,117501271336
2017-08-31;21000,0;27711,321383563558
2017-09-01;22000,0;28803,474804234065
2017-09-04;22000,0;28449,14556132604
2017-09-05;22000,0;28428,2982416895
2017-09-06;22000,0;28557,092321671935
2017-09-08;22000,0;28280,02432179821
2017-09-11;22000,0;28373,396119319772
2017-09-12;22000,0;28445,375832984082
2017-09-13;22000,0;28480,84883580145
2017-09-14;22000,0;27880,18578277804
2017-09-15;22000,0;27840,13708365808
2017-09-18;22000,0;28190,96293891571
2017-09-19;22000,0;28197,780023573654
2017-09-20;22000,0;28129,397596322386
2017-09-21;22000,0;28032,757688550842
2017-09-22;22000,0;28021,714506045082
2017-09-25;22000,0;28156,777441209328
2017-09-26;22000,0;28311,367713125634
2017-09-27;22000,0;28665,763269245323
2017-09-28;22000,0;28633,147336216018
2017-09-29;22000,0;28629,29345584768
2017-10-02;23000,0;29936,634972976502
2017-10-03;23000,0;29887,46937632381
2017-10-04;23000,0;29772,63964068673
2017-10-05;23000,0;29950,93480348627
2017-10-06;23000,0;30168,377867854513
2017-10-09;23000,0;30533,974797951912
2017-10-10;23000,0;30504,00384729859
2017-10-11;23000,0;30468,76800727114
2017-10-13;23000,0;30773,009858773996
2017-10-16;23000,0;30816,39277874928
2017-10-17;23000,0;30993,8487961018
2017-10-18;23000,0;30999,043113395015
2017-10-19;23000,0;31010,121464820222
2017-10-20;23000,0;31347,71786644149
2017-10-23;23000,0;31401,583555997648
2017-10-24;23000,0;31523,309512258384
2017-10-25;23000,0;31191,602020505885
2017-10-26;23000,0;31437,797572904303
2017-10-27;23000,0;31480,33937761116
2017-10-30;23000,0;31627,221159488614
2017-10-31;23000,0;31743,921302453607
2017-11-01;24000,0;33035,8692534369
2017-11-03;24000,0;33501,70607888256
2017-11-06;24000,0;33308,881002342125
2017-11-07;24000,0;33235,64623191168
2017-11-08;24000,0;33357,0002055459
2017-11-09;24000,0;33103,60141771938
2017-11-10;24000,0;32666,31566930199
2017-11-13;24000,0;32828,06065795678
2017-11-14;24000,0;32860,609638723734
2017-11-16;24000,0;33343,28546535996
2017-11-17;24000,0;33341,7965293062
2017-11-21;24000,0;33612,722116767276
2017-11-22;24000,0;33656,80102503827
2017-11-23;24000,0;33414,69584184943
2017-11-24;24000,0;33392,73258596881
2017-11-27;24000,0;34147,855257725496
2017-11-28;24000,0;34520,51350753296
2017-11-29;24000,0;34158,36963815197
2017-11-30;24000,0;34528,81660493627
2017-12-01;25000,0;35729,15576892964
2017-12-04;25000,0;36124,810495554855
2017-12-05;25000,0;35930,22037649032
2017-12-06;25000,0;36298,440947978925
2017-12-07;25000,0;37166,75201235643
2017-12-08;25000,0;37156,77172495369
2017-12-11;25000,0;37270,45161608197
2017-12-12;25000,0;37460,424345307685
2017-12-13;25000,0;37553,434320051485
2017-12-14;25000,0;37729,960704352336
2017-12-15;25000,0;37747,79490824404
2017-12-18;25000,0;37985,58526646168
2017-12-19;25000,0;37682,417934829624
2017-12-20;25000,0;37561,15597996661
2017-12-21;25000,0;37596,05202703847
2017-12-22;25000,0;37479,13646193087
2017-12-27;25000,0;37694,334743573316
2017-12-28;25000,0;37485,3970033065
2017-12-29;25000,0;37478,40677180814
2018-01-02;26000,0;38164,44991966398
2018-01-03;26000,0;38249,12396434967
2018-01-04;26000,0;38159,19486558415
2018-01-05;26000,0;38555,91820224087
2018-01-08;26000,0;38639,63276982804
2018-01-09;26000,0;38555,64023545011
2018-01-10;26000,0;38649,24699212519
2018-01-11;26000,0;38319,226920926274
2018-01-12;26000,0;38555,11513268957
2018-01-15;26000,0;38460,19239313716
2018-01-16;26000,0;38177,06725756501
2018-01-17;26000,0;38401,83982673221
2018-01-18;26000,0;38286,730436906
2018-01-19;26000,0;38428,49434277227
2018-01-22;26000,0;38165,89043259989
2018-01-23;26000,0;38316,75580535836
2018-01-24;26000,0;38199,87696831723
2018-01-26;26000,0;38395,06528864825
2018-01-29;26000,0;38397,34034147561
2018-01-30;26000,0;38214,944269310676
2018-01-31;26000,0;38161,60396994979
2018-02-01;27000,0;39073,66805333184
2018-02-05;27000,0;38994,56133496797
2018-02-06;27000,0;39173,5878208977
2018-02-07;27000,0;39174,714317526945
2018-02-08;27000,0;37911,06869051006
2018-02-09;27000,0;38086,082108430805
2018-02-14;27000,0;38003,6151599132
2018-02-15;27000,0;38242,524215931386
2018-02-16;27000,0;38584,16161139342
2018-02-19;27000,0;39062,316959357326
2018-02-20;27000,0;39188,314525488815
2018-02-21;27000,0;39140,4864755983
2018-02-22;27000,0;39008,80283841936
2018-02-23;27000,0;39112,40593317053
2018-02-26;27000,0;39168,8478154605
2018-02-27;27000,0;39324,80294440342
2018-02-28;27000,0;39290,03033492216
2018-03-01;28000,0;40178,86361347275
2018-03-02;28000,0;40332,694763025494
2018-03-05;28000,0;40227,14266448592
2018-03-06;28000,0;39934,309935235426
2018-03-07;28000,0;39697,49153494703
2018-03-08;28000,0;39801,413328152696
2018-03-09;28000,0;39778,96726954665
2018-03-12;28000,0;40382,952417196655
2018-03-13;28000,0;40248,91146783639
2018-03-14;28000,0;40185,881658593615
2018-03-15;28000,0;40347,38856499109
2018-03-16;28000,0;40146,72642331782
2018-03-19;28000,0;40234,63508075281
2018-03-20;28000,0;39937,26683906586
2018-03-21;28000,0;39693,74375891125
2018-03-22;28000,0;40001,97313774824
2018-03-23;28000,0;39934,70718351028
2018-03-26;28000,0;39892,870536651855
2018-03-27;28000,0;39885,41315878702
2018-03-28;28000,0;39974,57298063861
2018-03-29;28000,0;39503,81769976988
2018-04-03;29000,0;40622,50389419372
2018-04-04;29000,0;39532,418112733474
2018-04-05;29000,0;40284,4768340295
2018-04-06;29000,0;39869,43083230104
2018-04-09;29000,0;40048,284966187995
2018-04-10;29000,0;40318,86986247208
2018-04-11;29000,0;40143,653949529085
2018-04-12;29000,0;40414,98686699683
2018-04-13;29000,0;40546,18458597886
2018-04-16;29000,0;40774,830364967645
2018-04-17;29000,0;40615,974173025745
2018-04-18;29000,0;40528,811967516296
2018-04-19;29000,0;40654,66249875545
2018-04-20;29000,0;40802,72350845266
2018-04-23;29000,0;41032,04784940579
2018-04-24;29000,0;41364,351156380835
2018-04-25;29000,0;41217,40830712591
2018-04-26;29000,0;41492,90355835654
2018-04-27;29000,0;41299,29065958724
2018-04-30;29000,0;42261,071656990345
2018-05-02;30000,0;43610,47128245002
2018-05-03;30000,0;43818,17080225538
2018-05-04;30000,0;43468,354285180874
2018-05-08;30000,0;44227,816403463075
2018-05-09;30000,0;44014,602188242556
2018-05-10;30000,0;43814,06061788885
2018-05-11;30000,0;43941,63769647926
2018-05-14;30000,0;44610,93145866998
2018-05-15;30000,0;44632,38129028793
2018-05-16;30000,0;45081,57479964195
2018-05-17;30000,0;45266,11043557111
2018-05-18;30000,0;45399,58227031018
2018-05-21;30000,0;45205,04337431775
2018-05-22;30000,0;44883,70685616035
2018-05-23;30000,0;44510,83592883622
2018-05-24;30000,0;44465,19313752917
2018-05-25;30000,0;44763,308933511114
2018-05-29;30000,0;53745,75652064344
2018-05-30;30000,0;54095,91519686758
2018-06-01;31000,0;55234,9376916959
2018-06-04;31000,0;55673,86539480845
2018-06-05;31000,0;55282,6003043219
2018-06-06;31000,0;55752,95606930117
2018-06-07;31000,0;56351,65535093662
2018-06-08;31000,0;55585,073986566116
2018-06-11;31000,0;54930,69429466463
2018-06-12;31000,0;54570,4430622118
2018-06-13;31000,0;54242,78844034118
2018-06-14;31000,0;54697,05503248162
2018-06-15;31000,0;54625,51045710869
2018-06-18;31000,0;54381,14716922327
2018-06-19;31000,0;54242,920904482504
2018-06-20;31000,0;54814,08700283016
2018-06-21;31000,0;54764,32623678055
2018-06-22;31000,0;54371,689103748264
2018-06-25;31000,0;54129,10244835877
2018-06-26;31000,0;54486,379074823366
2018-06-27;31000,0;54605,9800713599
2018-06-28;31000,0;54626,52838703913
2018-06-29;31000,0;55061,9952078282
2018-07-02;32000,0;56784,90931178217
2018-07-03;32000,0;56752,48169290469
2018-07-04;32000,0;56809,791422637514
2018-07-05;32000,0;57330,66074568521
2018-07-06;32000,0;57498,99231555891
2018-07-10;32000,0;57291,78071293642
2018-07-11;32000,0;57026,38574137112
2018-07-12;32000,0;57241,754790342995
2018-07-13;32000,0;57359,52598304444
2018-07-16;32000,0;57341,39095971199
2018-07-17;32000,0;57461,894237167595
2018-07-18;32000,0;57580,93471434152
2018-07-19;32000,0;57695,29417691984
2018-07-20;32000,0;57335,41506263864
2018-07-23;32000,0;57375,69776379538
2018-07-24;32000,0;57359,905186607466
2018-07-25;32000,0;57232,04303055567
2018-07-26;32000,0;57188,91260714682
2018-07-27;32000,0;57148,73163365623
2018-07-30;32000,0;57079,07605607339
2018-07-31;32000,0;57293,16212745749
2018-08-01;33000,0;58102,924607938294
2018-08-02;33000,0;58122,614519775314
2018-08-03;33000,0;58046,45569659044
2018-08-06;33000,0;58092,99042356692
2018-08-07;33000,0;58044,5612148926
2018-08-08;33000,0;58236,40222648918
2018-08-09;33000,0;58389,44730504968
2018-08-10;33000,0;58110,14668536276
2018-08-13;33000,0;58081,87714368231
2018-08-14;33000,0;59141,91136770181
2018-08-15;33000,0;58716,86505451484
2018-08-16;33000,0;59215,43391744295
2018-08-17;33000,0;59648,17589460683
2018-08-20;33000,0;59858,58809379453
2018-08-21;33000,0;60366,10369734202
2018-08-22;33000,0;60648,503194429715
2018-08-23;33000,0;61335,797870547874
2018-08-24;33000,0;61631,93090152307
2018-08-28;33000,0;62385,983016297905
2018-08-29;33000,0;62299,774520890656
2018-08-30;33000,0;62635,91823125529
2018-08-31;33000,0;61969,74168614058
2018-09-03;34000,0;62764,94628804463
2018-09-04;34000,0;63016,87997341804
2018-09-05;34000,0;62414,18864624027
2018-09-06;34000,0;62257,19808398339
2018-09-10;34000,0;61863,45036810216
2018-09-11;34000,0;61952,00335186784
2018-09-12;34000,0;62135,93438839172
2018-09-13;34000,0;62589,44008774147
2018-09-14;34000,0;62931,47803091326
2018-09-17;34000,0;62194,175788818815
2018-09-18;34000,0;62135,76124012774
2018-09-19;34000,0;62254,45084905178
2018-09-20;34000,0;62347,39291309887
2018-09-21;34000,0;62455,56383927438
2018-09-24;34000,0;61768,28866204514
2018-09-25;34000,0;62295,20286119118
2018-09-26;34000,0;61727,895536341704
2018-09-27;34000,0;61366,33421321737
2018-09-28;34000,0;61224,58711505608
2018-10-01;35000,0;62484,75429103819
2018-10-02;35000,0;61857,545126640936
2018-10-03;35000,0;61282,74325856552
2018-10-04;35000,0;61186,26208744896
2018-10-05;35000,0;61432,9322355573
2018-10-08;35000,0;60803,353098611224
2018-10-09;35000,0;60429,14449157682
2018-10-10;35000,0;59911,767678867065
2018-10-11;35000,0;59258,691972805515
2018-10-15;35000,0;59448,97894805318
2018-10-16;35000,0;60210,55283255349
2018-10-17;35000,0;60009,928415299575
2018-10-18;35000,0;59666,205321404894
2018-10-19;35000,0;59837,78805435842
2018-10-22;35000,0;59765,83461054678
2018-10-23;35000,0;59597,327945791156
2018-10-24;35000,0;58821,94288025895
2018-10-25;35000,0;58928,5507811919
